path	sha256	bytes	blob	base
udt_p4_angular_stage_A3_2026-07-31/AUDIT_REPORT.md	a1a7e875a60e9c63e6d05583abcab6012f0677c90fe113d99d172b5dd50c5bb3	11350	14a6a8f701c118f00f8a6ee0792c79770d928532	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A3_2026-07-31/EXACT_DERIVATION.md	114de1ae9ee30c97bfe32fe40977999cd0dcf3652f08cca0ea365deddf0d020b	17812	0d6e38836da803fda242a929cff0875dc9a301a0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A3_2026-07-31/angular_A3_results.json	433a06000e1496be804c5cf8a64564b94cfb309995ba64f999c582302606e2e8	19744	27c09c7bb5b2efcc1edf187431ca87a0ee6d06ec	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/AUDIT_REPORT.md	0e2a7f7f6ea406c9634ae353ef6c2106c7d1f8623fae9b342e682a461b8eb047	15928	a70eae46c13dcf6e735e7fe8109b06a47e5a26a5	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/CORRECTION_LAYER.md	2fc43557fd8852da24974f5be217ac200c45473ed67ff98f095d77e13890e4c4	15422	0b4b156cd8043bc4892df93f97fc36fde9b02aeb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/DECISION_SURFACE_UPDATE.md	5a4e7280b3c6985d5bb538254dd72d9d1ac02d210dffb5f0213f4abd47c1c147	6538	2f33cf196543cb71962f49ac2fe8406be6cf4ea2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/DERIVATION_STDOUT.txt	dcd8dbe367fde4f112601651033e4a5da34a321c176f8a6a0a321ca073fd9611	6571	8d72ea5ce44873909bad5c5a67c1e6a7e968337f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/EXACT_DERIVATION.md	4ae2bc6ee6c3dd309c12a38a3ac8b840d5f6839da6a74c0e42a4c836d0c5cb9d	24222	9963eebce454fc0f725bf75862785ceaba37670b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/PREREGISTRATION.md	c258578eb2a64179d40814265664f5d8149826ae1b26a0d4f5b3e97afde64287	9363	857d75fa7e5a4f50bebb542a7449ff854c980cb3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/VERIFIER_INDEPENDENT_CHECK.py	53d33650239194c986512af829caefb63bbd838b1b4288823a54d267967cdaa9	9832	2a56310a32bb68d1499a9a09eba7d1a75d596a05	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/VERIFIER_REPORT.md	50aae94061065cd2f3ebecf9616c7378adad81f124fd6e9942454b42609e626c	17403	e21a1b133d256747f36e0f1ebd7f6f45a4f24b55	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/WALL_RESPONSE_LEDGER.tsv	ed8fccd556fccb3848ba5fec75eb43a9762f59a893c83adcb3c6a720b828e773	8871	0ded581de057c8ed8aacd167cb22505ad84ffc98	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/boundary_action_results.json	a9d2f4ccb37bfb04e0a2579286ca0828e3d7689a6c0a1115e6d8c86c25d6a408	22233	6040515cfd495ea937f49380c8e4abea7fe8ec7e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_boundary_action_gate_2026-07-30/derive_boundary_action.py	23e46ac4bcb9f069a47fabc9ec88dce649b5b20498a52ab4365e04bb2c467ffb	45412	7652ef4db96018dd82f31d507d391b200443519d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_adversarial_review_2026-08-01/AUDIT_REPORT.md	6f389c914007aff0b8eded3ffa02ba386a8c7b580235674b2bae51649991704c	37386	c26704aa129b2d6b5da081f8807e39d9aedc4cca	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_adversarial_review_2026-08-01/MECHANICAL_CLAIM_REGRADES.tsv	1305472b1b0943b1e37177aaaeebf7f13ba418f96e357693f056cdc1b321b1d5	476001	5a709b3171e53090b46e27208b63e9ec97a4f0f9	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_adversarial_review_2026-08-01/PREMISE_QUANTIFIER_AUDIT.tsv	8d817c779684061400eaf9e5fa55652deb06941951751a969b567be10125da3f	32667	5adb9db52efaab5514108fc815be383404cadd1b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_adversarial_review_2026-08-01/REVIEW_RESULTS.json	c70d6e3749775e480c19549d3622648a4fec941ee281753d14d766379e847a7d	2721	725753c2070b9a1af846ea34dfc23c38834a6526	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_adversarial_review_2026-08-01/SHARED_CODE_CIRCULARITY_MAP.tsv	2b7ea53fa96a45e08827c9a09ed7c63b82b860e1b43fdb2a88e59581cf0ce27d	16854	94b0bcf345732b263da343d880c4433e57e4ad4e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_review_repair_2026-08-01/CLOSURE_REPORT.md	31a2f717989299db69dd0ee5b63fc7575f5894a87297d0c7fc6058d722650cf8	3795	1115402899594b2c759a19de409101c8a631e098	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_cold_review_repair_2026-08-01/TRANSITIVE_DEPENDENCY_FREEZE.tsv	e74b025264d7f1d4bea3dbb383280bcaba76ea113d83114e507e498318f354ac	6926	97b8566bcb9d4877b662c2fce35b7d606e965695	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/AUDIT_REPORT.md	0e1b0e5b2d9f8b4c220ebbdec93126ecbf7052ca01c0fd280d1f34391642cfa7	12426	d647e8de2ccb014a18f51860caff27876c2f9401	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/CORRECTION_LAYER.md	275380f9d23bc65dc42bff9644f3076b6d226de3e196132e55a21fbcf0b19f46	10510	a0d9b1c6f4eea39608a12b2fe306211b1edc5d27	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/DERIVATION_STDOUT.txt	769e8dbbaa74fa9327cb6ea4b2ebc2debe8aaf5b6f5d36f68ae0ece0acc34363	6160	b6b8769c412fb77433946cce108a10a44ca6eddc	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/EXACT_DERIVATION.md	62c5aa3155b8a68edcc6c961933e978d3a441949ad91ba883c605977c387f269	15896	fda24c94bf67f6bac02229592e8a6900f1a6a4dc	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/POSED_INVERSE_PROBLEM.md	c9c94aa6a5adb8fa08e2a37af5fd1cf1edb3d730eb3357beee900e77433786df	22888	100da4b1df9e88da4bf9854214cd5d9a22fd88a8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/PREREGISTRATION.md	092391fe58612ecca408cc979ee9aec7ea1c090bf479cfc2ec8e5a1a0bcdf376	12321	46f04471d0208a50ea3f508b6dc309aecedc3435	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/SIX_GATE_SPECS.md	d4f01aa2be1858ba269f0c3dabebcb7211e7aa4c3a89fd66eaf1ae1f185a3fd8	10991	216770d89d0c09fe4f166fa6b48ce877ca10b239	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/VARIATION_DOMAIN_CENSUS.tsv	05acd848a1ea093f9aded85c91eb2364f0f3d8a8acdc55b42e354b366be8500a	10099	bc3fa8e1cc2227281fcb9483789d45dc39f708e5	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/VERIFIER_INDEPENDENT_CHECK.py	5654aabca32876e1c4398daaf481506c8f7a90e9046b6be808cf850c18789cf4	14922	9950178890992fc59b888b4239fd7b6b0c78d31d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/VERIFIER_REPORT.md	7ad98a9996c68004e852449e6fe4a3d6bbe19a5c902a54bb48a128442f014319	14817	f4019969a265c6cd2b53fb7c498a5c4680bc193e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/derive_routeA_stage1.py	054b22cb331e16c748f7e155d242cd959c8a7f7e0126c6066ae91bd08940f969	28319	79aa205bad2a656a8745041a5e35f3ea26dcb5e3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_response_inverse_problem_2026-07-29/routeA_stage1_results.json	e56025cb79121d8d99309bc67a5038b053a4779f65c5db88beef6b3e487101f6	14438	cb06839c2c468878067248459d489045ba43fe3e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/AUDIT_REPORT.md	0b6b2e137108437ac4cc756662d2147ebc091498aefc5fed11d38d66146e6905	14787	57662f66b2aeebefe3573bc0cf1fdbc11661f39e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/CORRECTION_LAYER.md	f3f17804bf6b28ae73e62a9f18afa2cc548877cc973b685b8cd4fd1365ba0a22	11384	a6be044c415ffae5d27e4b2192890b70bba37948	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/DERIVATION_STDOUT.txt	22905d5ec6e2db3e019015e8a0e62fe042665ab95d10b77a0290a03aad09c88c	22567	fa1f50fff35d3b1c9728402ab8ce1ef15284e990	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/EXACT_DERIVATION.md	d00d3d489c35e442f967add598a78864c0de50a7904d1bcc3f0ad3bfc679f734	23294	abe91616fb41d9725ec05e32b453c144a33de4a6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/PREREGISTRATION.md	fa8906c6e9b2deafd6b45fb746cfe03e8b6911c6067c95f5140532c1b27f8fa2	9423	b89c4061722ecf8f22855b086a7d21e826470aa0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/SLICE2B_SURFACE.md	93c5b68f1e1533e73eba87476c7cd78d63aa680dd5e8d05cd4379addbaa51a74	3974	b73970afc7bedd539df7559aa53038cf75cacbbf	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/SOLUTION_ATLAS_LEDGER.tsv	afad41240d024b3d3353d1846a8ee3dcc7e129c6e984d507b42bca36ece8b373	33663	8df0144408dac6f2d44f3ffd4d1bec0504457d54	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/VERIFIER_INDEPENDENT_CHECK.py	e76a6e815f4791956c505a596f782af8b6de63574635665a9cefe725b847bc42	19003	fee4f48efa62829da79bac78d82ae2aa8df2e0ab	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/VERIFIER_INDEPENDENT_STDOUT.txt	8104f398b1498e6a8ca02ce539476468fe1d08b64932e60c5e592abd76b53388	5551	57b34e32c9b5d5189a7d92f63e32b6cfcd2f8d31	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/VERIFIER_REPORT.md	5bcbf095aa899d6f8ec1a861880bff061073d27a3d1dcf35129e6f35e8e9e089	17981	24ff532904171e2d088759f409af41f9d05ef1e3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/derive_routeA_slice2.py	0085bb6aa84451b16454613826ba14c93e0c763358e81dd21fe50e413f9a89a6	57634	fd8b2027f356a11bf2235a516936bcaa4c7a46ad	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2_solution_legs_2026-07-29/routeA_slice2_results.json	1871e1e2f9d1224aef41e1a4c977f8a7f4629d114a1f1a113dd7387d2d062d4c	26547	16d5976ef2cd32e3a5c6863f43589cbcb3147715	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/AUDIT_REPORT.md	77ecaf12d7c184742255d8de81907e8cf6657c463096c2bc6e623319017da0aa	16739	a673e3fbe04e9fc300bf2c4a5ec9ef92d266a8d2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/CORRECTION_LAYER.md	25da53ed6ef348ec608fb96fe530ecc75760ceeb41593045da03544fdcbdb1f2	14928	60cf83308c7981de433878697d3b2a1ea3e3f5b7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/DERIVATION_STDOUT.txt	9a6b647bb2884966b3ba282da89c10325268298a047f78643fd4bc4048f1a394	33383	507d81e1650aec45bd8bf59894a58548aa28fc8b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/DIVERGENCE_MAPS.tsv	f791e5166419627489d82e66678e66889ffec6a8b2c563a35f361322570e927f	5200	f1db5dc91d78315b2eccec6478c34fbada367a83	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/EXACT_DERIVATION.md	07c4e704a4403f22351c6d8c1a638c0b05a7fd921f7a2d65323af93edc1458ec	27994	d4db1b3d1611bc2e01d81cf1ea805a7a11811e6c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/FULL_CELL_ATLAS_LEDGER.tsv	98e86472ea2c0996d1b9f61095b0a06126f6e63fb75f7b640f1da1b0cbc02c8b	48706	fb39a8bf81576157505e7a3bcb6689b947663151	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/NEXT_SURFACE.md	b36dc8743a6641ad0ae96691a0657b93d4c3db149e3b213d3006c5594e0eb8db	2524	7681dc3811436e1c724c6c218c8ebb105b1ec760	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/PREREGISTRATION.md	b62362e0d06ceaeab033b096ed340463a1ae0992c9ce9cc6f53e5b02fa873a6b	9160	d823f3dc91e17af6a42787262fca5cba9fefd306	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/VERIFIER_INDEPENDENT_CHECK.py	c460c18bd8848cdabdeb3e1371a578ab4bd860c51cf9af47c9537474fd270f77	18692	0f3b76204cdf58f64f17b5b73c3d201af02a31dc	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/VERIFIER_INDEPENDENT_STDOUT_2B.txt	947935c08edb7f6a716635e42204aec9761b57a96dd2bfb6e63332efd9985592	5265	4cfe46d4f193c7f162d39c302b8da98159afbcf1	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/VERIFIER_REPORT.md	9c82636d65bb689ddc5599128edd635106ed16f5c497437607375b290a9267ab	20615	7027641a961e344acf366a483bc389a04988fc9f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/derive_routeA_slice2b.py	4073080c11116e3685a374a5c7ca7a190afedd974b59917fe224746379ffb064	84039	fdf220a5a241f75ec21c7039807af4573cc96b7e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_routeA_slice2b_full_cell_2026-07-29/routeA_slice2b_results.json	53316696d6782339ea0325ce09b0812ad7d5c98a16b4a8bfd80d03d9493fa69e	38029	bf9b4f70a157002c3ddb8f16557feb5f2defd797	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/AUDIT_REPORT.md	fd68aa8b1c1858358317e07d9415cb44792f2339938c1bd7d3ac8b74fecc9ae9	14574	e0c16a1144672e79de6ec976bdff098da4d662ec	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/CORRECTION_LAYER.md	b495f797a27e2c4b4f34a61ee260a9ae8e952e299ed222b53d33b3a9a00ce2c8	6352	a00763ae8647e24203945c125478c06f968d838e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/EXACT_DERIVATION.md	e1d1391dc3923aa6bfc1512df5c437fc9415f180c90d1f2e76861e91475f201e	14589	2e07900569921a738ffcb7a90eadb8ce7d05b7ef	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/PREREGISTRATION.md	7ee26cc288193f582015db078173084b2baa30c92d922238f27a46124b66b564	8163	7a1bd13c596b383fbe57e04e2f7221157d5a5247	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/STABILITY_LEDGER.tsv	24daf5e06c789b5e27dad11416eb9d9cd95fe22bc8c971d86d1688fbb317f3f6	3961	07a9ae149b51bf4e63bfdb3b5f26854ce31f8f93	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/VERIFIER_REPORT.md	c662ab256c767fec46760fc98cdc68ec7046745b56f168e3493d390f49bad9b1	9848	bfd2c0dfcf8a500a78e8679a9fe12eb5fa0120bd	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_stability_slice_2026-07-30/stability_results.json	e4814ed07c91c00a0dcbc16a562ea4c1f558f3177bd6c658f0aac5b6784dfa99	14894	018db7f80783dbf47230fc43a3f4b9519b74d653	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T1_2026-07-31/AUDIT_REPORT.md	01862b94cb823c3fccd408d078111392bedaba5259ce2dc663eecfd590c1392a	15520	1af2d0e1254d0e9a1624ec6e666f8c309c1a9abf	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T1_2026-07-31/EXACT_DERIVATION.md	b63ffc693677f9ce18a68e4e2eb9d8a7a30992495f3adb5d8dadbeead2c0a898	31458	d242ab9651025c7097e1c3b44d9ee1b1ed342ade	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T1_2026-07-31/TIMELIVE_T1_LEDGER.tsv	fb193da2b94504e92a84f54135f2432ebf950d52e3545266274da0a33d7a43f4	19163	df2f20d3723fabdd67c8c8434d984b9b744b6314	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T1_2026-07-31/timelive_T1_results.json	726d9188cf6d1487d04390bdb65d673b3af048b2cad0372c64c241b60259c34d	16101	23f342cdcacbf42eff40c78bca9e9b0b5b804960	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T2_2026-07-31/AUDIT_REPORT.md	a69cb03d58a131d106cdea535c0eaa575a52f9c1bd99ce8327d0f666db3e7373	14867	2fa68b8e132802e899adc299676726d29442b061	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T2_2026-07-31/EXACT_DERIVATION.md	7064d3e63c2803bfcf9284e39326b3edaf9f85839352b877e64e5e0ae1068e83	17857	0ea655b52629fff398cb22b5afa14792e91499d6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T2_2026-07-31/TIMELIVE_T2_LEDGER.tsv	7413d6f7b0544846756b8afdff08fa0d843ca8f8a1c9e63f8c7dbfcde32deeae	7240	97ecf9c2c2a121f1244ecdfedf0c9328a6854eeb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T2_2026-07-31/timelive_T2_results.json	1013263cd3d4f8aeef570d702b8a100d47e79094b86bfc90041d8de768def25d	23982	694e468e1532eaeab5b707cb2d37f43ffb7b806b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T3_2026-07-31/AUDIT_REPORT.md	13ca285bd8497f326e1ae16a34cc9db51debc7da817f467e7ab4f0a13a12142e	15357	22e290ffc6ba81c14ec351bbb57d302a57406fa2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T3_2026-07-31/EXACT_DERIVATION.md	57a7bc93dee7e351829c4c9e3a2a0ac198da0b70569e609be96e1fe663ad2a58	20354	3ea7de7b8e501a462bfa0e7a884a521c2ab0583d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T3_2026-07-31/TIMELIVE_T3_LEDGER.tsv	981682aea2b0d08df01ae5dd55f2f9b26b6e9386e9502c839af1f07a03b78b18	4774	abbd039116c0cfe18de9030861769078a0a72dd8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_timelive_stage_T3_2026-07-31/timelive_T3_results.json	24c425be47ba807ee0c14e41e2361e4aad14c18a4701f590e4bf150e4f6b5782	3941	1504fe012643c193d8068e26afa2e051b879daed	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/AMENDMENT_VERIFIER_RAW.jsonl	7a6f8aa8828d1ca86a1bc5a448a377b4b7dc9d2fd7c8c6501e67953f34860671	1017	1547315d00410b15766af8d09dc6bb84dd29f42f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/AMENDMENT_VERIFIER_RESULTS.json	a4c633af6f7494f4fbd026cdab2b9452985e840e8de6d1cd1ae88e7d678591e3	1742	404caba92db19481d51e2754b4bfdde5f52e1d3e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/AUDIT_REPORT.md	65e13b80f7cae12e7bf0553c257d1f22fa4b80463198a88eebe653596a9e83d4	6148	9b83318e67dc6c700bab02989f772f31915c5a4c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/BOOTSTRAP_FIXED_POINT_SCHEMA.tsv	ea4b30a62e4d8a1997ebe03297198eb107f8e4ab76d119d0e71a78cbdbeb7f1a	1224	f95f217fd6e218fc1f60ff98abaf654d2127e162	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/CLOSURE_REPORT.md	a4fc9cea83ad26963b33cec5cb52639d1da8f34d38669478f7e72c271a838604	5984	9da5303d6d607967e427d76daa3ec0fedaf25401	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_CHECK.py	7bd60e02e0fcb02bd4382e813ea2ee634a7b87ab92ed38783144033ea58a2798	20353	71e215826a678961f1763be09b6c43550501bb59	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RAW.jsonl	145d76d405c3335fac4e63a932ab8998789fc44eee5ea57397249a28a77a36f1	4519	71575899279f5cfb3d6540ef9889b2bf10c77597	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RESULTS.json	28303cec55e8112fdc0b32d876159590e8c4105181206b086c997c65dd79a6d5	2413	84c28287d8eb3e459a2a1f5f1a4efe6e24366103	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/COMPLETENESS_MAP.md	9784a4fe29840ad1d88fb9121b4924dd9e5a501e9c8ff11b9dc5c2427f21a4e4	3461	c4ef8890acd4f8f9e727949a2022fa52f1e494a7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/CORRECTION_LAYER.md	1f7c89593fc695fd6674a73e0b396f3963a0f6d6d3f31450fd10bb17b68537c5	2011	e7b7e51d57e4afb617ef88fed8472c5ffafa360f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/COUNTERMODEL_LEDGER.tsv	3be7aaae1a6d463a88af4a9103162d088cc18b5b649c7809c847a6c68e9f75e8	1129	5d9890da878f3228998c5f7bee8fc485708abb38	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/DERIVATION_RESULT.json	8eebb99176e07430ea9d82f763b0079cbec28377a0be96a893aa462655e5d0f0	5366	61b9d0af88a1bbd969a83db3131921095e7c1ad7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/DERIVATION_STDOUT.txt	77fedd8ece8c888087a6e893353ac7a668a3b04ea41789c527c394a10bee91f8	2297	f4b22d03cfb0c661ce2e46411b80547b0e58fcc6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/EXACT_DERIVATION.md	b18b41aad95ae4b4a161d2854447e4b42d9ff42d255dd37e882dad0828bdab97	5791	6a010c3692a9dd8341fd32fd6f0db7c47f525585	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_REPORT.md	20fe672ec1ecd0115d6972089b12d911efb67f2b03895c128752c899347587ef	3714	cf5f5b2f6f6151a16d16e86c480765b23bef3d5f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_CHECK.py	a1e4b06bd39028cb65fad2de9a2dfe364707072d0774e54e8e40956211a23d20	18806	b25c5eac45f2c2197fb9c95cfaa2b58247c4de68	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RAW.jsonl	45e3cbf913ef6a74f888ecedb2103a230396a747d273e0de893de787e92eb28c	5618	d4c309c89265882a644466dd6514cb78a076f27c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RESULTS.json	5d851b619eedc7b2de89b79ea27da98de5ec4be57bd5bf12474131e75ee5c71f	2827	c53887970f1d5d5ae724884fb0093b3dc886223a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/FIXED_REALIZATION_GATE.tsv	5dd531aea0adfb78aab84b246441513825ac07d81a6c7e0ee730f580f2ddbde9	1608	02a9885e24c42917bc8d841d28983a9b83a19147	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_stability_foundations_audit_2026-08-01/LAY_REPORT.md	23a498ebc2f262d1d05977f30c71e717797ee817c5f142e980dda73c33918c83	2106	97987b914d033c4347991f04ef45e1b5cf1563c4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
