path	git_blob	sha256	bytes	layer
udt_stability_foundations_audit_2026-08-01/CLOSURE_REPORT.md	9da5303d6d607967e427d76daa3ec0fedaf25401	a4fc9cea83ad26963b33cec5cb52639d1da8f34d38669478f7e72c271a838604	5984	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_CHECK.py	71e215826a678961f1763be09b6c43550501bb59	7bd60e02e0fcb02bd4382e813ea2ee634a7b87ab92ed38783144033ea58a2798	20353	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RAW.jsonl	71575899279f5cfb3d6540ef9889b2bf10c77597	145d76d405c3335fac4e63a932ab8998789fc44eee5ea57397249a28a77a36f1	4519	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/CLOSURE_VERIFIER_RESULTS.json	84c28287d8eb3e459a2a1f5f1a4efe6e24366103	28303cec55e8112fdc0b32d876159590e8c4105181206b086c997c65dd79a6d5	2413	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/COMPLETENESS_MAP.md	c4ef8890acd4f8f9e727949a2022fa52f1e494a7	9784a4fe29840ad1d88fb9121b4924dd9e5a501e9c8ff11b9dc5c2427f21a4e4	3461	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/CORRECTION_LAYER.md	e7b7e51d57e4afb617ef88fed8472c5ffafa360f	1f7c89593fc695fd6674a73e0b396f3963a0f6d6d3f31450fd10bb17b68537c5	2011	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/COUNTERMODEL_LEDGER.tsv	5d9890da878f3228998c5f7bee8fc485708abb38	3be7aaae1a6d463a88af4a9103162d088cc18b5b649c7809c847a6c68e9f75e8	1129	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/DERIVATION_RESULT.json	61b9d0af88a1bbd969a83db3131921095e7c1ad7	8eebb99176e07430ea9d82f763b0079cbec28377a0be96a893aa462655e5d0f0	5366	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/DERIVATION_STDOUT.txt	f4b22d03cfb0c661ce2e46411b80547b0e58fcc6	77fedd8ece8c888087a6e893353ac7a668a3b04ea41789c527c394a10bee91f8	2297	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/EXACT_DERIVATION.md	6a010c3692a9dd8341fd32fd6f0db7c47f525585	b18b41aad95ae4b4a161d2854447e4b42d9ff42d255dd37e882dad0828bdab97	5791	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_REPORT.md	cf5f5b2f6f6151a16d16e86c480765b23bef3d5f	20fe672ec1ecd0115d6972089b12d911efb67f2b03895c128752c899347587ef	3714	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_CHECK.py	b25c5eac45f2c2197fb9c95cfaa2b58247c4de68	a1e4b06bd39028cb65fad2de9a2dfe364707072d0774e54e8e40956211a23d20	18806	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RAW.jsonl	d4c309c89265882a644466dd6514cb78a076f27c	45e3cbf913ef6a74f888ecedb2103a230396a747d273e0de893de787e92eb28c	5618	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/FINAL_CLOSURE_VERIFIER_RESULTS.json	c53887970f1d5d5ae724884fb0093b3dc886223a	5d851b619eedc7b2de89b79ea27da98de5ec4be57bd5bf12474131e75ee5c71f	2827	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/FIXED_REALIZATION_GATE.tsv	02a9885e24c42917bc8d841d28983a9b83a19147	5dd531aea0adfb78aab84b246441513825ac07d81a6c7e0ee730f580f2ddbde9	1608	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/LAY_REPORT.md	97987b914d033c4347991f04ef45e1b5cf1563c4	23a498ebc2f262d1d05977f30c71e717797ee817c5f142e980dda73c33918c83	2106	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/PACKAGE_MANIFEST.sha256	ee1a573b6b6abdec1aa74971f5bf9cb133a095b0	f0cba8620df4c491ec61b0abe4bc5ec76cff833c056f1f5d7e6fd1ff28aa4363	3702	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/PREMISE_LEDGER.tsv	093d6fbac7a5d0f40e5d922b3ff183ae49cecbab	93a25311051e82a01c1246946fb9fb78554682c16fdcd091678596e93e49d575	2423	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/PREREGISTRATION.md	4bdde54a831ebc2ddba3e206d0674dd74968c0e2	5da4450d451d1a367fef4f5f7a7f4ad686a81717fa7458efe964474cfcea667c	6360	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/PREREG_SNAPSHOT.json	9bab8e06ae0b9ccb98a0a4dc5a5397e6622bdb49	1f7ea55bdc23b6f6942507f3cd392ed0e50daaa6e969047604979248c7362fe2	469	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/SOURCE_INVENTORY.tsv	d12911dd4b9de364ba0078939e8de905281e06f9	7fac171e72d4430a08a69fe039598845af20e49a6a504fcc2e385483a0d9fc61	16106	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/SOURCE_MANIFEST.sha256	7caa2b1ad28b5765abbfde217c17961bc57a3447	32389f254adf1bac339dea5b9cf65ddf2c95237315b07e26e90053efb7414949	12083	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/SOURCE_PATHS.txt	bf7974726f1d09e36df1cfe62989aaf4e3827dbf	dcc6d0e546589cd7fa22d89a9405dac5643db3fba7b85a4004405464b879572b	5597	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/STABILITY_REQUIREMENT_MATRIX.tsv	54ced5855e7a16ec8febbd5cf64143a06c5c0006	2ac9eb59e08807b3c713c5a54203fe936c24e358076bddc4b1473bffe74643e0	4025	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/STATUS_LEDGER.tsv	81aaa2b3e743995ff22d3dbadf4e4c97b9c718d5	d93964a670c8a6b8bce64cf993b953da83eb20d6e9aa7cf25707629293062898	2416	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/TRANSITIVE_PREMISE_FREEZE.tsv	220eb453508f28e9712bc74274a5b91b52801bcb	acb4a391badfdefa40ff08e08e25ceb0bef98646e3a928bcfc07291f4566803e	1162	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/TRANSITIVE_PREMISE_MANIFEST.sha256	2ee734b2396fe94b86a353e5a8c1e6caf8ae365c	93e8bd58a553ad5dd749975ea7369be3f81b1f6e3ca0cd365e390f733659eab3	584	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/VERIFICATION.md	2ea49e0418785b118d4eceaf3dd57ee76f8af7ad	92cd8b875a10be3d9dbb879c8c8d9547d0b651989c7bfc77c49d41ef4c2565a7	3310	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/VERIFIER_INDEPENDENT_CHECK.py	526fd2ede671c56ef91af3f81cb3a404505e3539	4ae6fa294c2d7146d8e618d5031bcebf4bfb045753ea5632524c9b243902842e	20886	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/VERIFIER_RAW.jsonl	8abbc6c2a82d4e33ca13bc527b761fc4933d0d0b	cafbaea0427ee08c3f8ad1e1cbadf780ee55b880f8a2fa3dba4c34ec317c27a4	5051	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/VERIFIER_REPORT.md	0748ac340b465b5da0362eccc456bf4fc97ffa00	98200cafd7376e63f5ec974d3b0d9a129b6dc20322d3302a7c9059e1471c6bb3	10567	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/VERIFIER_RESULTS.json	7df54c25084aa144e9bbe34f25f70f22b4b860ed	374ac4e5c4b35fd2234058f5715e82a6da948c545ecc51a4841de7b53d40b9b1	1921	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/build_package_manifest.py	091e1b71ffcf76bdcfbcdaf99daee850cd367790	af469f9b547e2591844f50ee23a54cd6dfc1ca8d8433ed9c53cb18b40afe6376	719	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/build_preregistration.py	9eabaf78b7e9e68c9ecc98c03eb239cfe16ececd	43d9601c6ad0f704300cc261b010e345d4b8c9bd112b4176d4fc113747c37f30	2309	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/derive_stability_foundations.py	8cd7b8dbb21f82b85c2cbda82762688751bf0b69	4bfe6630a271e0e4bcb133f766de5151d882df507372da44716bd8e23ccef264	25547	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/verify_amendments.py	e7330507e2c1fe0d790b0ea210c12576dbf14303	b6944a532b21193816b1bb5691623eda106ff6868cb76c539b2c440968f93481	6594	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/verify_package.py	d76242129d1608c0909f567b7953105db1e6c7a2	e5e84814277dc594245744760d1d29bb046f8a51f8589cd3b2d73f974b06547e	3320	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_stability_foundations_audit_2026-08-01/verify_preregistration.py	458b7d432d6591d25bf12566f53804e7c7c12863	9280eb43ae87fb35b1e88cd755e3dc8e27de683009000b81565f933905dd3219	1653	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/AUDIT_REPORT.md	1a08a06ccd4766c57d5ff41f038e5f5c92229a76	a7e00f3cdc5b7ee3e26afdd0426ca27b5b663f0b5477977650f9a995f04fa214	7230	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/CATCH_PROOFS.tsv	c58a2635d45a5f73e141f1fe6a4253cb96841b11	2c0114387257c94d8e024d126eb46126eac42076738142e895db6fbeac6e0b3a	1021	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/COMMANDS.md	6dbfb07adf496dd8b0cf0bcfbe4b1f7df4f8e742	6d55fe8ea5c8fc8ce2b828b79b2dadcecae308349d5bcbfab9bd0a9c078b062b	537	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/COMPLETENESS_SCOPE.tsv	e5615e9bfe50c6039f05d48f7a4f42f3723a9a23	c5a6214d68f27c8c9587dc1d0bafab7f2bc14c1e9b03380210dcd1345f9765d0	974	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/CONSTANT_LAMBDA_RICCATI.json	bebc4bafd85112268eb12f7c3153fdf7bdca7644	a2727a13efb02b6aa54d1437bda3ce7f8c31463049dcd06eb5e9585e80007036	1690	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/COUNTERFAMILY_ATLAS.tsv	0162ee415845dc58192813e0512d40ea2370c82c	f60d081390fb27aa97832991dd2a62bddbad291093bccaf334ea57a9d32dd503	887	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/DERIVATION_STDOUT.txt	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39	2046	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_RESULT.json	e6746346934bbad78909f4ef0391126434869eac	fd0e2be2bce6995b3a6d9ffc46e835e0ad086621770fa7e813ecd7ae9684547f	402	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_STDOUT.txt	1becbad3bf0cfd06c5696cb9f1020650569584a4	7a2d1c7cf276d154545220ec9bb5691ce255e0c2fd462deefc5f9752a0c06545	390	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_STDOUT.txt	d0e393369fee6a88096a033d2e44c269dc33ab50	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3	378	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_VERIFICATION.json	d0e393369fee6a88096a033d2e44c269dc33ab50	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3	378	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/JOIN_LEDGER.tsv	3505a3e4477ad6ff12a6d03cbba76dd7988eff77	2be11c9e8805f8226e56b9d157deab0696220b583e60a9c1f480ed876b1cb101	1335	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/LAY_REPORT.md	018a6fe5e652ad9f222a447a528a06d138a85c76	7f06eb69cfb64315a255418ad0793dbea8ca37f7767fcdfc567fa9d899f0d4e4	1443	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/MANIFEST.sha256	9a2231453dbc12b80552ed8c88f47dd696f36d06	5e96426627e86abdb27fab0399e2461358dda273e22c18034e54d86f1eaa95e8	2999	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/PREMISE_LEDGER.tsv	e369734ed12cd0c2aa5b8f09054c427863c30f04	57b1672ef6aecad403adb79345a258e6040782be59f38102e190be26c2781e84	2466	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/PREREGISTRATION.md	bc348b5dad8543e0b21c2e49b31f651521d71ddc	7bdeb2eb4f8ac2502e1f248645d045c57f4eb3de41a80a9941d2794ede0acbfa	7381	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/RECIPROCITY_COVARIANCE.json	deca349c4625d60536ae5e32d02c951ea0cf7b25	58a7b3f544a4d0a5eb31875698d89a89747d27e35884917a6778c71f7f514305	716	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/REPLAY_RESULT.json	2e989bd8237cd98dfdf3814fd4066f7e809f7350	8b98cad76de49cd502f9f0b102f4144a7d54c92283dd653db0462cabc435fc9a	771	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/REPOSITORY_GATES.json	3f823ab826585b46c1930d62545ed15e8d392863	81ad82dd539d8212f56880fa87e059909bbdcfd9e9dcf721e05647e4c5027ec9	32132	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/RESULT.json	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39	2046	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_RULING_MATRIX.tsv	a75e501f6069fd04512556e218f69229f4a04dd4	3c8976efeef5726e8ae42d5c9323414d32a11f3438f5139f64df783345153a1a	2647	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_UNIVERSE.tsv	84d7aab3579fd37aa31695b24d1f8b970f754703	3312d39cbe29192937a637c787a6940a1ad04b3b6f7505820c1ae64ef20c53b3	1279	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/SOURCE_LINEAGE.tsv	0d05d277ad7a7888e7a2251271d89c53033acf87	1a79037ed722bc90c552f4b7b0e82c3344502bfe79affeccad14fc12e3f8a0a9	3084	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/STATUS_LEDGER.tsv	4f5be40e46f6cd97dde29d7e31296d67c527dab2	c5ebf176249ff0fc0de5a5e9f02bd80fd563febf0948d2ecd1f1c7cb43f9505a	1178	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/THREE_RECIPROCITY_ROLE_MAP.tsv	4cd972f7873a30e75b13973f019f4acb8d22d800	9badc7166abc59b185ffe9b3ddc4fc7ae6ad745114ddfdbddeb3eac40f531267	710	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/XMAX_GROUP_ENDPOINTS.json	a5befd83f7e52df4af3baad37fcadd2e7eafd381	5aa3e5e294c39095f66a563c5c127f510f1c68feea18a3815159bcf5515a04f5	702	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/build_manifest.py	547229e1278fd7718846cefccff61f3151667a0a	8dc632b78c5a1cb9102492b7dfd10538f7a46d1f3212e6ebb5571d2b57bb0b92	887	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/derive_three_reciprocity_delta_k.py	b8dac506a0065ba55d86be14e818414530920d72	3b8d88df0bada283eb6c31c731f0270236504c4eead3508f80a76f82a44fc307	24786	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/replay_and_capture.py	a5672d6b89f666d84ef6c2c4437deb80eb1ac8ed	a24098ca49be07964cf5dc0597d7444c63b8f6c4be0db57befe78800abe566b4	2063	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/run_full_tests.py	d91cef6f83a28a72d761d92197246714d643427c	dde8351afe72eec89f07f9d8b2626d285952120c211d9bd8b8cdd84f2ab507bd	2014	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/verify_repository_gates.py	5246b648dbb7230f9d3b6990a4a2e2a2f0039345	157f14637cbaf33ddafaeb1d54a303edf46014da447cd5aa734ff87038aa17db	11023	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_three_reciprocity_delta_k_audit_2026-07-23/verify_three_reciprocity_delta_k_independent.py	92d5e643346296b5ed5c875172789f701eff9809	2f6274f107cc07d6be4919930e96e144a171b3f88f8d166fa4a6a49f32d474c4	14590	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/ALGEBRA_RESULT.json	a4636261b35f9166d52f0273e46422503d051055	ed8e5df193cd30605a8ed2371e97dddf6f472f86898956d3e26e5511de13f627	1728	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/AUDIT_REPORT.md	c45fd8f470e593ab67f27a4ee3db9258061b5fbe	e6022ae04eb9e12a7a87b5ddcd28c89d138c997511872b7b4b554f987baa4d87	4952	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/CATCH_PROOFS.tsv	ed254000eeaf9c0680e882ae909a7c2968d514f0	81a67cc0b3da89ca0447dff5cd284fc17974c9cb7667137b9e91332786ed3ac4	771	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/COMMANDS.md	6639c30213d283848fa108946a3a5cdd8c7926ce	871fb4869a62d570945f7b801f228670ad66d168206974535ecbda6f4bbc25f4	928	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/COMPLETENESS_MAP.md	20b628236a4b149c6dec58d4234d2325b7a16c5f	b243359a495cbe2c984e20323fd648c0eeec7932ac3e88b6148f93b8386ce857	1394	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/EXACT_DERIVATION.md	ba070672239ac4c751fb3971ca1b5f647106d972	ba3ebf5a7dc2d435fa325be6e94847476893785436714dc63576c858e4a8f442	7145	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/FROZEN_MANIFEST_STDOUT.txt	76e343648d82262f13469e2a7878e17cfdda5a85	dea3bc85fd2d8d880c373a271e0feb6c645342035d0f19b5cf509b99b65a9e05	771	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INDEPENDENT_RAW.jsonl	cd84a3a0908f149cf8e93c3ee526ac51a1fe9bcf	889dcd069a931fbd9b3fb269c01d0d1ea28cc4ac4434798e83013d560379a4af	9050	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INDEPENDENT_RESULT.json	6188f0d1d35349856f21296038a2d0d8fef6328d	12317215438be8f597786daf5df6fc39bca1df6ccdf1aceed9613ffe5e32ece5	2381	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INDEPENDENT_REVIEW.md	d389552a52b1a6c300689b127144b1230ad78514	85ec9465958c39bab4ed0cec6c77fbc72d0b221204f955b731aafb33ab61662e	8824	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INDEPENDENT_VERIFIER.py	176d3e460c741ab66136f8dcbad0319b6048f1f1	ceb25c012e3ebfc2922822846239c92dcd265f935c019c493c6d49bb2242a7bc	28404	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INTERPRETATION_CANDIDATES.tsv	213c42e9d13c6d71be2add3dda0b6ef879b4955e	1b8bff708deecc015a5a9d8c5969346f32290364a89dad84d661e1745a8e27c0	1563	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/INTERPRETATION_OUTCOMES.tsv	cd6ebb55c35477fb45c400b3c801daade6d9d063	3ff9c874d5f22a0a906589ad5f33fdce75d08eea780c396ac35a2d1514c9be70	1988	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/LAY_REPORT.md	9cdca8818a71b8cbd36c5b13c3e0183b0a953ff9	df0f634639f94ec2c97a6d4c22e954173dae51b9c142764fb496ceda5aa71d4c	1751	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/PACKAGE_MANIFEST.sha256	e78ccd3390b4ad8307e44c8191520315e55ff421	b4dc6730fa2b0434d2cd7b4b674786a184790652cd156ec5a171de4c2596359e	3492	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/PREMISE_LEDGER.tsv	2ae2875cb12f6fc1f7bb7510989961274c8675d8	3f52d623a5de5e7588417128d2ef7bcbe6734e4d188d2a6b0d8ad192bfefa9f5	1895	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/PREMISE_VERIFIER_STDOUT.txt	7d11bb008f32734b5787a667427797b5616b7cb4	67548c2f45b0ac85fedbd95705493469aab88780e747382953fa0dc515a346b2	97	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/PREREGISTRATION.md	da0f88933d23979e0184cd22014ef7cf92bea9ca	d4ef9d83216d2c7eed75228a9bdd830da8c584854cabec5b3583347cf9049488	5165	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/PREREG_SNAPSHOT.json	75b084a8e0a1f740142a315d4c3a3cafe564d636	f22acb5280028b7f2e8cebc22ded2d6e8d29928384242bda9050f50ae0a0006b	466	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/REPOSITORY_GATES.json	ca28ebc16dee5548720499040d8f2e2377b0af55	fec1145f78eaa192b84f5f5f07fa4705215d8225f25061deed1d8201fa2777df	286	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/REPOSITORY_TEST_STDOUT.txt	1f532dbc08934f5b03466ec5e5a6bf169b3939c9	1e18d746920886f39d4f9a26dca73addf8b6d27991da7974b567be449fef8fe5	390	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/RESULT.json	9f429078c69be0a089997e3828d790eaba8d5396	6709b22c8ee06440fdd7ec85ef8cc195971da3c3846172de4200640a26123c6c	513	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_whole_configuration_reciprocity_audit_2026-08-01/RUN_ENVIRONMENT.json	8a4a191fbb0f7d684648f780d2f0b507daeb2e75	9927fb3c69d24a6a8ab9bd0b570f0f5a7e621d2072e4f17d5ff8074913f5a539	376	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
