path	blob	sha256	size_bytes	matched_tokens	source_class	initial_disposition
simple_metric_angular_on_solution_space_MAP.md	b80df5a1c04c646187a985a020c95fb700893e96	c1ba6d1e6d46f53f945b5cddcf89a81524651c64b3f81eca9b04047ec8f040d7	7082	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_angular_timelive_L_results.md	f568df105ee28a22d4e620a0beefe6173f886d96	f1cbd1021a20617064824500db12efe80dec3fb2a84014516838ccdc955dfe73	5043	CLOCK;WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_asymptotics_results.md	8f78727f304b7259c619ea0dd9245c3d503903dd	10e257e612dd095a24be0a1f26b029d836b253ad267887a68065150e26939ed9	5678	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_bao_lya_constrained_fit_out.json	eaa45126d39352698446d61d0579a0d2c40314b7	ed3f0eb30e082058c4f659354e7322b06fded7b05b6637490ad1ffa39fedb45b	708	CLOCK	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_bao_lya_fullfit_out.json	f1ab96e3a6e87a7a8cc61517fd1e124ce22135b9	27d57df2aaa61ba6c051c49fa46c61a32a00c837e295ed4068e1f688b828033c	1455	CLOCK	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_bao_pure_AP_character_results.md	acece2a2baa080cd633cfe4c1b0c097c70ca8bac	4a88896ee9a32ef3412cd6d68d913b758977843a1a6d7fddc2c8fae9341816a7	9470	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_c_analogy_MAP.md	5a15a95dc2477c251e2dc5ff825eb56cfdf1128c	e080a56e068f420b8ecbd516cbfb8fa854a6aab6f071540c94fdde9114f3530c	6581	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_cascade_C2_C5_J1.md	0dc66f016ffa0d9ee607fc64e3b200c2eee7b89b	d0b8101a5577f61879d55f8b72b3f0443cf1870e1d79966ae10a67be13d25036	6760	WRL;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_center_dS_external_verify_pass_results.md	580a86582c64117983b85dd91cc46cf6d3da3fd0	b1fe2115540af8dcb6ca4b33d5b6dd6cd58f709af1a2a0fc487f405a3044d1a9	5135	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_elegance_SNe_character_results.md	f91bbf1704929af51834ec1174172ae7494b2d5b	4d0712b32f6c34872135808501d4d9a9fe6cc5d011eaba5039a8d9be8641f00e	3708	CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_freeDA_lowz_observe_results.md	043e24bbba2c29249853674abe43cfb5b6f8537c	ff8a82499290ce2509dc26ca9b033f14015b3beb7ce4e3f32c1e976060fd3dda	5012	BOOTSTRAP	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_hyperbolic_J1.py	4605b1a51536bebf4748e97effbd690a62c0adce	b9a8d2248ea6f38abf5a610fc996a3dcad8ffdf95fb48faa1c90b82a500295f4	5672	CLOCK;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_hyperbolic_derive.md	9276a22eeb9ec3ba76c76185b2feff79fe6eb803	c5ab7f7e7a09784b59384c8f32d7b1462e86c94ece3757d0cb0411508df38e5f	8137	CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_hyperbolic_refine_AGENDA.md	ddccf3bcea68b36cbed55452cac4d838811b955b	a6a32ce73336c666ccd57082947a66e4b0ecb714e862fd6d3dbdc3fed5b3c2bc	2841	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_kaleidoscope_K1_results.md	82d7c48e97e08f64aa7b9d31abb70f541b834df7	ac27b54205a9e826eb91b263f14e96c96c63568b83a13030ae69dc32b416ca93	1252	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_kaleidoscope_K2_results.md	4ba8cdab111895684acab6043edf82f6d55f4fa2	e1ffad134e1ed2ace610de534241ab2552733cbb5dedd3ed830a4b60f02776f3	5680	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_kaleidoscope_K4_results.md	b4201368fecc43a45de2544c592751c90a6ee282	3b242308f5dfd034c8ebb1b34ab1d8fe6e1d82cd65860e2205ec889223620507	3570	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_kinetic_ledger.md	3ee4c191430f3fdcfc3a5c2577cbe732bfccf97e	536f187be090b4e0842143b8aa21ae5ca14c7df4d564754ccd0fa98deae058a1	7676	BOOTSTRAP;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_macro_elegance_ZOOM.md	5777a83ca08fbb5e3c750d4b007ed1de8378f690	08c37d3027446eafa9cafa4f26580c397ce8ea922f0aeec3913a0d74a19839b1	8182	CLOCK;WRL;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_mass_xmax_cascade.md	b5490cd0d2790000eee2a801fa5f726e4339feca	dafd3426eb14bb7c5365812038f7dfce8ae12d9da83cf3099f02b1ed4cd3c766	7331	CLOCK;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_mine_EH_constraint_results.md	9d84d824a4060a5f9a0af34c41942f76c504c4b5	c06e456846d6c8ed6b746b16703cdf240e28e23cf7075d8db1d3e6590e350a27	5614	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_mine_SSS_Einstein_results.md	b51e868d21cb747788c70ee5275226e6d5f03917	d5a5deaeaed31ba5cc09f11876ad5d166cd9b9c045616acee5f7f7c7c7543e91	5968	CLOCK;WRL;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_mine_junction.py	955538a9e44edc23d2c50828eb92d366d4c441ee	a20be6b3de296f608c3cae0e5f0dbb73c89bb5eac14453d1e26572e7909f459f	3049	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_mine_junction_out.json	dc1868d854171e68299f42f4ebe5ae62638e9674	f35bd53a1f13117becb163ed8e61f0f5102dab34102059756092cef06b80df58	834	CLOCK	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_mine_junction_results.md	ce08f9af2e97ee6004e6ca1491ec2f7b8291e411	b71aa1db33c26fafb2d5009de33348180f72f51bb8db3180c4b3390bb46e9f58	6083	CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_near_miss_explore_results.md	e02bc37fb6fee097ba8a13cc0fb73b08583fa813	62b5a5645309db3bd899939bcc7e2be7c5e5de848258dde3024a3baa9adc10ea	8011	BOOTSTRAP;CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_operator_inspiration_SEARCH.md	407ed60e17b902b433c97981f3499f6c2e201ac8	93ce9b2b75d12a4a066fad1192dbaeb6e19f3c478873a2a36b34dc4245e2c99d	9440	BOOTSTRAP;CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_operator_inventory.md	0702276ef8bc4a7812b5277c91238386a3f6f848	bd2a1661b52bd26c0313ec81370597122bb8e19f4f786e5aaf1eb89057ecbfaa	3921	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_pantheon_xmax_fit.py	30b24ef7667e709de33b32bb4ec5c64f01c7738a	6118f4d6d5e53cd669fa2d889273e815efb9e6b1d1c7887d06ef914c0da65e01	12298	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_pantheon_xmax_fit_fullcov.py	a7060d25bfa1b32a15a36c344e04c67307d5c0b4	27e08872d55495d2b3d1922f4fe9141c65df1273f2e940b506ea01bbb537e038	7224	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_pantheon_xmax_fit_out.json	ebceb7b3673eed511bd331d5407a6cfe52e284bd	26abb55b2afd958910feed55b025f8aa93860dc9ac2475a6c3ca35c1d2de68b9	3680	XMAX_RECIPROCITY	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_pantheon_xmax_fit_results.md	1c026b192ab33ed1d43da15d4cab28f4765eb46d	c0ccac653a2fbc007256424e286e06dba35275efc05c6575546f5edb6da81b8e	8339	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_path_areal_split_observe.py	d497e0354bab83faceba4cd13f2e3a7c804ef403	293b89b3d2cf3ecae1cc21f754bb472aadb5c1f49e5807cf1117f7ab622fea74	6208	ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_path_areal_split_results.md	4e467be7e8132a621756c54dc0a8e1e2d1cd781e	1212632782a9e53960ce31da83abd0bcdb2891f927cd0c269690f3b244a600b2	5673	WRL;ANGULAR;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_promising_candidates_ZOOM.md	637a1d389c300e3252904249be6c58f179126de2	708000a8a3e721d4565f1c0165fb0dbd098f4fe25769b0a5ce71dd96e3df1381	9123	WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_rooms_filled_local_out.json	0006f3013e39cda3206e28c94dc882f8ebbe85b6	1255f65f082a53e8a527d0515043196a54dcdb097316eac0ad0858a370b905e2	3993	XMAX_RECIPROCITY	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_session_self_audit_2026-07-09.md	87d949aa7e1eabd9da8cd8641b8529c639d00c8f	e7e2befe2de6b62d9673d5ab4ecb0a9f2ac9dd544361f9afa52d01eefc2564c3	10515	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_skeleton_reach_closure_results.md	54cb50c59fdd64fdce556a53cc34cdf6e970073d	10d1c2ab33f7a61bbce3076934a3e601ab5403686e09ec1f23046d5be5ab101f	4851	CLOCK;WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_sne_validator_reconstruct_MAP.md	6ba3a37c088d106c36c1520f2f1d8f875ef68f41	5d2c335170702629b8ad08114ceff30235f23dd8b34a790c88caf511ab259f43	10058	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_solution_space_MAP.md	d2d85df9b602b584546c2e2c1d02d3f8146237cc	a8b8b0afc470a9c68360201ff12b1990c09b15f556fc14828c43e1f66b1e4b07	6412	WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_solution_space_ZOOM.md	9cd3ffc9db9a778870d140ce692bab70a08b647c	d7727e5a779379c8597137a631dab538caf58e609938ce56c8cdaf108fbd4588	7254	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_sphere_ceiling.py	f82532219882549eeaa8676555e95ff930783cf5	0008b85ddf73f997ab752a1ac3d18e2a9acf9fba1759798564bbaf390be293b8	4710	WRL;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_sphere_ceiling_build.py	0eec94b47864393d6f5404c196aa69a8cfee35ca	c8f9781fe51caba03801505b15bb2bd8058126b2263d2d8ef1d111837cf18fc3	3726	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_sphere_ceiling_build_out.json	4308d4402504d343633c409f248fb89528deceaf	34dc592dbf4a9b245fc90c0f4605559f2e71ef267e925eb8b16f2bf424164a14	865	WRL	GENERATED_OR_RAW	CONTEXT_CANDIDATE
simple_metric_sphere_ceiling_build_results.md	d3351bb59d37e8aba103954a061741db534408d8	c52576bbe6c6f96264bbef4109298587a73050c55f765c2da24984a3dc9e8404	5965	CLOCK;WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_sphere_ceiling_select_results.md	e87d15701d963dae7ad03a5494db7b79a24c4654	479bd90988fbe3550b9c6fa8fc558a3a0d82dcf9905588e18004e541d83f58a9	5832	CLOCK;WRL;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_third_path_derive.md	ba38797c96025c85f177cec33910be9afbab0192	b2207a0f850df018fe27dfdd75756b5d08918d22e18115e8ec16209e38a2d783	9098	BOOTSTRAP;CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_timelive_AP_exact_derive_results.md	69360d03134c37b3c08269938939d1f3cb8a8e6b	3b03f743798c4cf9e1640240a2297967ebdc91dbf55b579f4ab4bdb823e4518f	5404	WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_timelive_residual_appearance_MAP.md	fa8783d7660b76dc27e7860ed70cfb8cbaeae751	e13436e012d1a3555736e7fa41e64122de941e83fec424bf7e405482914e3a8f	7371	WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_xmax_POSTULATE.md	50997429b2d1eb2e04a70a14b20078a2d89d65b3	35bb2a2d6d01cb48287e218902d087cf954e4c9eeda3142f865731742e8e681d	3802	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sne_test_derived_law.py	1199a4ce4bd22da362bc9541f5e7f665135184ec	0ac392945475d0c9184b80c397d29a906dd33a232d0affdfe9e1ec003503920a	4639	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sne_test_transverse_geometry.py	076689eca85afdaf46af878acb453e0efa0891b6	a4ecb537ba59d924dbc6b0710bbee7c5b5abeb39b6a9635746dc4835e9f3d7c0	7615	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
solar_light_sector_confrontation_results.md	ca9724f7ebf705de7004c7057ef1a82460974208	7f38a645d4cdbd6cd09b7ac29558b4cb7640448f3e454faf299d6bfb2dba5b6f	16703	BOOTSTRAP;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
solution_space_map.md	59960dca727393f68635d23d11d383af940904ec	1873da9afe8c19b28f18320532554c7116dd35858eb0de29b45095d49a046503	10178	BOOTSTRAP;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
solver_build_MAP.md	e11ab168cdc918efc35b8cecabef26b9da94f2ca	ff1c00230bd67ad0229162747ab41dba4721561514a7e7bcc684f96ad05c2c6b	5090	FINITE_CELL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sourced_second_jet_results.md	29b5aa335816301e840250f6121779ea4e8638ea	5c0d726697ef2a551e6f4a769b6b932c0430809072d33656d0c4598a5d30fe8d	12632	CLOCK;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stability_branch_follow_256.py	53e91b1dce4950355ecdb0176b109e484f763733	8917788fc7029b80274fb3349f96f4a6c99b0d64320e0287bfe11b844c2dd2e2	9548	CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stability_branch_follow_256_DECISION.md	76bca29c84efd423b3ef045f50858721234546d7	9806bc8f61b94109080699f00d8a758f1afc935db18a11f07dbe7365a61811d5	22662	BOUNDARY_ACTION;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stability_branch_follow_256_out.json	c3e2682d49aceee888491012ff060c8996fdec5b	4f8cbd3ef95059631d168ac129c8e15678ecbe530078473a608f4b6d990b96b1	3509	XMAX_RECIPROCITY	GENERATED_OR_RAW	CONTEXT_CANDIDATE
stability_filter_miniMAP.md	cf0a2ea1734eb96b5c222df53f9a4293e680fb9c	efd0d2e6df5f1edc2bc25e3a877afbbf1f962df81cb9cd4cd09ae2aaacd0e5bc	4603	SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stability_operator_results.md	7486fb9104915c3499e2a487859dba00d3037dee	eb0c9776ab46bb9aaabb4fa4709374b85550dec43689f9da6319b6d476c1a922	5110	SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stage1_edge_scan.py	ff0a6405b8fd71e0b7dbdf615f7a3350e8c190df	6e876d5a3a09845937e009ba7fdf4c6814d84830ae8f96573e42b7e78c1976c6	5949	CLOCK;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stageD_bv_forecast_check.py	b90937d1dd01ea0322cdcdd9105e0fd74d174278	77ae7c33f51079549006cbcb4e3e9693d18d54ef6c5c7454a5f99d2113e2fc5f	4907	BOOTSTRAP	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stageD_bv_reshoot.py	c30319ac543a6263e0cffca818accf496fd8ca44	7c503c0c91dfd1fa7494cdafdd2124be81e53d4f8238bc77ca70ed218a87f038	6230	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stageD_forecast_gen.py	a6ea79b3f767780ae1e6c148df580988423f02cd	a056006c34bc7f5ec1ded0e0448dfeefa22f88e67abb03e00ef6de4a871eb535	11180	BOOTSTRAP	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stageD_frozen_forecast.md	eb12d94b7e3f48afccade9abe264a9ee8e3240fc	fda6918d1c330619c4af9a1dbd2a68b8d4bdeee8ae8c3af4729aac4ba9952498	8181	BOOTSTRAP;BOUNDARY_ACTION	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
stageD_sweep_results_raw.md	818633bc8ed55704756704c221f196f2294320f2	5a8fa139e067d9da97f16717481271daa2e360caf25a86501f4177a4f038ac05	10015	CLOCK;SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sweep_E2b_A1Z1.py	1c66239c447a81bdbac73dd98ebb17c5ba37cf8e	e665f2e683c21b3e42f3de4911f48b2d597a18376a2c9c6f1fe478f6874c5fb0	17609	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sweep_E2b_A1Z8.py	71a455685d18b502bd684ccd3499843a103bca4a	5d587ff04be595c8116bbb35fea2ebc37180be5311080d370c67c3be378e61d4	16932	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sweep_E2b_A3Z1.py	7fdf4cbc21ba6be2a55c1a750fd5cf89375c49ac	12dc8d98cebd511d19d20cc7be1d7c19a29ece415ee893d3ffbb68f5d3b87cb3	21989	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sweep_E2b_A3Z8.py	ce9e0d8161972f94338ccf669b629937a7bc55f7	09c0ba4107c1e5fc6c407a8504a8b6b3430b4bcdc0a2dea3e4c7a8cee05e2666	20029	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
tests/test_hygiene_header.py	eb13d3df0f5c9fdae2087ae5d486c7ebb195ee89	80601d4889ff085731cf69f7d22b28310326c30d4be6ddc5f4bd48c43d864fad	3203	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_WORKSTATION_DISPATCH.md	f921df635449acc25621bb957763991d63c32957	d9d3e40afbaf33586c0d85d47e65997ea59c53ee33f9ed4749e33d3ef92ad443	3517	BOOTSTRAP;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_WORKSTATION_DISPATCH_mirror_vs_wall.md	3634d7bab44c537e3f1aafe12a5ba0d5ef1ffb38	cf77a2cd74176a8e8b72670b6b9c8d057432054227303e98c1653c5ca57d3c23	4664	BOOTSTRAP;CLOCK;WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_coupled_cell_flatness_Lselector_CHARTER.md	30aef3e16678708783f69b719727e9cf38fe70c5	b12269cc56c2d7a71f844453f0e075191842dd82eeffef366eb45af846a5de60	3910	BOOTSTRAP;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_coupled_cell_flatness_Lselector_results.md	f9274814f51c4a79088bdedd781032de54e35af6	46bae6dbc0b947b7c67e721046b33530992be0c9343106fd2dc581771cb2ff99	12103	BOOTSTRAP;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_f2d_drain_solver_first_MAP.md	e0517950667aa2f0028d053d4d923192f8af23aa	f122a836f6de7cc90a67c8ab36d262673b654d0b88b8f28183e3eef53e443c80	5511	BOOTSTRAP;CLOCK;WRL;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_f2d_mirror_vs_wall_results.md	d78a636b63010abc36a364db02dd6847918144cc	f15fa2b6d57206c4e19a011fb9eb96eaaa4d033476affe185d2590107abe41ff	18771	BOOTSTRAP;FINITE_CELL;CLOCK;WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
threadB_f2d_nonround_topological_audit_results.md	93e600af7ad793bfd19d62c48a4bacc353eab7fd	9701de4066d2c1204017298f70a0ff93c5540201404b9563bb238e0c7919ae7f	11259	BOOTSTRAP;CLOCK;WRL	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
tier_d_round2_results.md	11ae0f3b96a2f53ac0641270d15b8f34d4cf7656	d388c75c04c74a84cee7a8f0ce05749af6d65394c79858b317f6edad20472d03	2479	BOUNDARY_ACTION	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/AUDIT_REPORT.md	266ccc71080fcebffbf9e3bcdf63303997a929f6	567994f42ecf608b4d5015d46cb6746067f24d29219a1c5ac9c460c8fd156745	19493	CSN;BOOTSTRAP;FINITE_CELL;BOUNDARY_ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/CANDIDATE_FAMILY.tsv	03c329347ea3109a58c81726902ab97a1dc8e2bb	b553d475ca99a182b2e09a4c79bf479f24a9f9e92f2be738ce251a7a84eb1ce3	3028	BOOTSTRAP;FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/DERIVATION_RESULT.json	1b965ae7f11b1931f4c499e19efb101e9dae411f	fac08f193a32491ff5a4df89805aec3c28b9e89da68b5dd2b6c49f81df1cee1e	7915	BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/EXTERNAL_ADVERSARIAL_REVIEW.md	925a6bb07d1322476960359bc9e35395c1628502	a7b2a6b72f742b8ca4d3116441343503e5983ad53b0e4231a2d4a7483f540610	4643	CSN;BOOTSTRAP;FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/LAY_DECISION_TREE.md	f7649af08c4b70c888b2f7d9c370a77ef5ca7ecb	9a22ca8f1f8a812b266ab17d228779ef13100856d3a3ef314385412fdcefb7b7	2019	FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/PREREGISTRATION.md	6c81bc9b36642db22852a244d3cc36d3b9e6b5cc	94a2193d148ec3219666d9368dde30676d8ea3f442628bf2f9cfc60311e671ea	11911	CSN;BOOTSTRAP;FINITE_CELL;BOUNDARY_ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/SOURCE_INVENTORY.tsv	95249440de69c96db97fbf1bd3e0883d5e981531	150a94fd6b953b27b7b6b6951f30659c4747b3f5f6b73dd0dca4a30c75b56111	3377	CSN;BOOTSTRAP;FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/STATUS_LEDGER.tsv	a7725b33d03034730e7dcf3a0ff43311c9eb8104	e3460c54543dbaac2dfb4d6b33e4f23318a8abe00a25645c285214e04138cada	7318	CSN;BOOTSTRAP;FINITE_CELL;BOUNDARY_ACTION;XMAX_RECIPROCITY	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/VERIFICATION_RESULT.json	73dc8f25f39b1ae467ddf9595a64a0354ae64e79	7ad41e3e05c3cdf9222ca568b89e77c551ce9dce7de941a97b8573f7f5f4a163	4850	BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/build_source_inventory.py	7d2c514a8019522db4c95f3e29f5bedfd28f337c	e46476b733e11c75e79b79691b686dda1b0eeb02e7b0777f11fcabd2d5366f3b	3145	CSN;BOOTSTRAP;FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/derive_transverse_reciprocal_selector.py	28bca03e4f00c1fe15f1087989150ecfce3ad984	8dc4350cb6eaad84c57d1e457ec44ca3a044aedc7b9fd8094a7a94c63d7dfd0b	17159	CSN;BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
transverse_reciprocal_realization_selector_2026-07-19/verify_transverse_reciprocal_selector.py	c15ad7af20050c999c3e090b4b0aa962ac311610	c4aeba68a4913de1bb7fe1c6d540bb457389f313be5d6ee7f47f195daf199551	21480	BOOTSTRAP;FINITE_CELL	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
udt_canonical_geometry.md	1d28efbcbd3ebb5fb2486202f0e94f09169a8812	8e4f27a4e15a4ab608661ea49a5fdbc9339de0a6ea2eb9f713192a2980c705a7	1190630	BOOTSTRAP;BOUNDARY_ACTION;CLOCK;ANGULAR;SCALE;XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
udt_field_equations_derivation_results.md	1e55efe544caaa6670fde9cfdb2beae306019aee	5afd8011283a6c5f930cf8a736eafc2b0e886346a4e63d4fd65b6e3ce5560c81	23092	CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
udt_gravity_sector_rederivation_results.md	c47b0b7ddcc37d2eff89f29f17a733aac2d832b8	8c5c999ee992c61081ccb20f7701ef65f27f2e2b37ab1cdf5b181d2a486d5639	19509	FINITE_CELL;CLOCK	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
udt_no_homogeneous_universe_results.md	ff63047bcf8aeaf0fac51744a0a6f456ff5de09f	b9d3b1e85cd699e8b898b6de38d90e3d94008523d5d2b3505516595f7b288a70	6428	XMAX_RECIPROCITY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
udt_premise_reset_audit_2026-07-19/AUDIT_REPORT.md	8719cc473b8465628e2da36e7c27978db723c7d2	fc1c3d9edb7ce87415470da09c01cf2223ec4fa2022ee4565f32d77ccbc50ada	10176	CSN;BOOTSTRAP;FINITE_CELL;WRL;SCALE;XMAX_RECIPROCITY	CURRENT_JULY19_EVIDENCE	LOAD_BEARING_CANDIDATE
