transform	pair_id	view_a	view_b	dimension	rank	projector_overlap	normalized_chord_distance	smallest_principal_cosine	view_a_boundary_absolute_gap	view_b_boundary_absolute_gap	view_a_boundary_relative_gap_to_first	view_b_boundary_relative_gap_to_first
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	95	0.9803293379591151	0.14025213738437234	0.4873033503701876	0.006731843419152506	0.005892846380165823	0.0001430734584723662	0.00014451952775728516
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	96	0.983390542322024	0.12887768494962945	0.6632700389709706	0.0064744851493968025	0.004776499320445909	0.0001376037623686728	0.00011714159534978605
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	97	0.9854118704967832	0.12078132928237191	0.8061333578535999	0.0016910808881493988	0.005146107963021701	3.594094160534039e-05	0.00012620608864115224
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	98	0.98206431342774	0.13392418217879834	0.4331442911845666	0.008667936350664818	0.0024285440766274313	0.0001842216989152851	5.9559000939385136e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	99	0.9818731918434935	0.13463583533556908	0.591127213987613	0.010058561745204087	0.006539766474020714	0.00021377698893735754	0.00016038496534535556
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	100	0.9794827302155044	0.14323850664013374	0.21446926984274517	0.0032751173662247113	0.006689735376605721	6.960684307592942e-05	0.00016406288830170688
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	101	0.9833064611060799	0.12920347864481094	0.5633404080046144	0.005246925266019609	0.00031876226529342633	0.00011151414217682044	7.817507716152632e-06
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	102	0.9824504414889396	0.13247474669181458	0.13843251134720475	0.0018974309518312582	0.007765711854647667	4.03265482555131e-05	0.0001904507495240782
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	103	0.9824898958156632	0.13232575026931398	0.5112649203023367	0.007579075785615175	0.004600728614549188	0.00016107988810123622	0.00011283089424356715
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	104	0.9861653949813308	0.1176205977653114	0.5709373773871032	0.006147294992260077	0.0034340360789713864	0.0001306499126658582	8.421826065325984e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	105	0.9919589568097131	0.08967186398356436	0.8214821279960627	0.0040620218703945055	0.004050257862612289	8.633111039604316e-05	9.933083536168609e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	106	0.988286544567438	0.1082287181507846	0.387175556734467	0.007764326224902612	0.009719713138300168	0.00016501705944972186	0.00023837179218031692
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	107	0.9949313042378695	0.07119477341863331	0.8895545495845052	0.009350784356033065	0.001771426892971939	0.0001987344288847667	4.344348410142259e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	108	0.9882001223048703	0.10862724195674715	0.08867579972174722	0.006494276664626708	0.00694660704538691	0.00013802439611726756	0.0001703625557071617
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	109	0.9912719558863391	0.09342400180714218	0.5658425240901706	0.007546454234277605	0.006035545088663635	0.0001603865745643644	0.00014801915232464033
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	110	0.994275739381584	0.07565884362330699	0.7723986346512738	0.0067541248163434375	0.006408293920677793	0.00014354701027047154	0.0001571606574139432
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	111	0.9956111441360974	0.06624844046392779	0.8574628618578202	0.002231280874394753	0.0062613804141892215	4.742193952620076e-05	0.0001535576667352183
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	112	0.9966536817179389	0.05784737057171321	0.8844988576887577	0.007273485688285425	0.008135383983124689	0.00015458510957215116	0.00019951679977991843
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	113	0.9921481783836299	0.08861050511293851	0.44324855708014105	0.011962422790749883	0.00223046617929272	0.00025424019749358754	5.470122553931388e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	114	0.9989911642838195	0.031762174298691985	0.9723296943416304	0.006386244875770747	0.0030726243681836463	0.00013572837098801334	7.53547935951678e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	115	0.9994195284372407	0.024092977457327903	0.979640720038848	0.028221826123816227	0.027479976175597526	0.0005998051375426216	0.0006739346189382673
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	116	0.9997298096256677	0.016437468610838193	0.9896654620136045	0.017372556293568167	0.010513315135221343	0.00036922304288229923	0.00025783454047260474
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	117	0.9998962978676467	0.01018342439228248	0.9939149111038851	0.026077491355148003	0.02175229056036252	0.0005542310841409863	0.0005334655880397111
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_A	GLOBAL	WEIGHT_LANE_A	118	118	1.0000000000000002	0.0	0.9999999999999991	0.07543871436913852	0.06052349955565505	0.0016033168176184998	0.001484312844713151
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	1	0.9999988121397753	0.0010898900057980069	0.9999994060697112	42.19164399055837	36.51983173256778	0.8967089767996963	0.8964373416760723
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	2	0.9996960470202505	0.01743424732385944	0.9996964851964846	1.5778840633761595	1.3611423088406331	0.03353514274758314	0.033411402383100065
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	3	0.9994823506212086	0.022751909343863782	0.9993546223430929	0.6647843913300586	0.5682019375523897	0.014128819713102075	0.013947420080263439
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	4	0.9973106293538332	0.05185914235857368	0.9952529060680824	0.2849303040367186	0.26600773326811966	0.006055691061698566	0.006529582803731729
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	5	0.997887116388575	0.045966113729844854	0.9963801668493583	0.20060544104657563	0.17170808596120657	0.004263514828234263	0.004214848010542236
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	6	0.9982563073915419	0.04175754552722275	0.9971850905497361	0.22822088094648696	0.18361644546382472	0.004850432296111657	0.004507157630543308
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	7	0.9970141096184031	0.05464330134240529	0.9923299805633549	0.15242330712251895	0.13271928678323563	0.003239488553725138	0.003257805936904373
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	8	0.9977361955074928	0.04757945452090831	0.9951492697277031	0.044417190467838985	0.040824584829786126	0.0009440090418293751	0.0010021043516256528
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	9	0.9978267000527562	0.04661866522374703	0.9954976355681142	0.1014638070485232	0.09000892485950529	0.00215643426032518	0.0022094121878502688
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	10	0.9976881166584443	0.0480820480174851	0.9966574816716031	0.08066464592744338	0.08398306998910998	0.0017143847755658474	0.002061497998077983
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	11	0.9614424736770464	0.19636070463041636	0.7706847061350165	0.025934488451295756	0.012087386548693901	0.0005511918096433765	0.00029670412352582885
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	12	0.9952895457309999	0.06863274924553202	0.9838196373429378	0.04490084820320628	0.04014944192587988	0.0009542883339351655	0.000985531895474672
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	13	0.996665153301615	0.057748131557523306	0.9931725716094527	0.05642668939393647	0.05463704593920404	0.0011992497595484527	0.0013411531733618347
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	14	0.9959722649198154	0.06346443949318874	0.9855656646163501	0.06492586361388519	0.04615384610672413	0.0013798847170324055	0.0011329195439622368
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	15	0.9951446804285026	0.06968012321672107	0.9815290172676169	0.03855056769692977	0.044439432750376984	0.0008193243221879924	0.0010908365419661668
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	16	0.9951022732660102	0.0699837605019179	0.9790907705588285	0.03217383697659715	0.029176544379541758	0.0006837981577930652	0.0007161846767099371
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	17	0.9809654470684585	0.1379657672451451	0.852860085948452	0.009381139185903553	0.006945104061807594	0.00019937956725482372	0.00017047862291431044
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	18	0.99259070377547	0.08607726891886158	0.9507399446308846	0.028416877183200517	0.030670877987109435	0.0006039506037852578	0.0007528654713136694
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	19	0.9949043023054867	0.07138415576662195	0.9695487993673123	0.030354129227540216	0.01829810765034834	0.0006451234791269181	0.0004491561489083436
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	20	0.9966526604216988	0.05785619740616596	0.9857774298276532	0.057454087821580124	0.047064053324934685	0.0012210853010368129	0.0011552620274939832
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	21	0.99251858463659	0.08649517537649115	0.9404278376919809	0.0177204073120083	0.009437485793141298	0.00037661600275117724	0.00023165809575635842
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	22	0.9972333130747234	0.05259930536876505	0.9929156881723155	0.05065846341232905	0.048589421612870276	0.0010766562901146925	0.0011927046176769642
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	23	0.9936534218156414	0.07966541397845477	0.9515669013482108	0.010489124850866505	0.015444933983868814	0.00022292784833531428	0.00037912046430692276
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	24	0.995596807391896	0.06635655663236269	0.9749262888078912	0.008251976265925887	0.012156962767821522	0.00017538120097073404	0.0002984119824605406
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	25	0.9958677749847468	0.06428238495305874	0.9732951829981024	0.024200555057264372	0.009628385611462509	0.0005143401136073404	0.00023634403535529967
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	26	0.9964285598116253	0.05976152766098555	0.9795478282148021	0.024005344687005215	0.023438397988881476	0.0005101912614930461	0.0005753327490707302
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	27	0.9959225331475265	0.0638550456305017	0.9783666351056826	0.02313716720129666	0.02498341211014965	0.0004917396802969101	0.0006132575774725682
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	28	0.985116958272318	0.12199607259121892	0.8022320963512843	0.007688772602042038	0.008151368300506556	0.00016341130045478965	0.00020008829678731154
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	29	0.9955305796937517	0.0668537232040842	0.9686380829565543	0.022988291235352842	0.01977442113724237	0.0004885755842232558	0.0004853946109955501
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	30	0.993603531747524	0.07997792353190956	0.9314636222272746	0.009450239857553333	0.007097607581458165	0.00020084818015327137	0.00017422206430672756
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	31	0.995311562866502	0.06847216320153746	0.9585126278386548	0.023352250986293566	0.019342479704378968	0.0004963109067893867	0.00047479192167673495
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	32	0.997541323823544	0.04958503984525987	0.9898108791872028	0.03503659357555344	0.027376292792601675	0.0007446410000689228	0.0006719946388487953
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	33	0.9976255375134396	0.04872845664045158	0.989470485929173	0.007658240354495804	0.009496263750466971	0.00016276239138495808	0.00023310089418434753
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	34	0.9976094200468113	0.04889355737915475	0.9887390778015895	0.023469116937230527	0.022196913390213457	0.0004987946864522711	0.0005448585354568359
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	35	0.9975945726906323	0.04904515581958791	0.987962349738161	0.020187112785388095	0.016620415892529827	0.0004290414768947206	0.00040797453694079746
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	36	0.9903166629165356	0.0984039485156178	0.845570090997157	0.01180967599677707	0.009223942701044319	0.0002509938337974147	0.00022641634099651947
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	37	0.9962364146870897	0.06134806690442921	0.9623076727885119	0.003855263891657801	0.0055329066608700295	8.193683423084672e-05	0.0001358139921107304
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	38	0.9974802348295689	0.05019726257905968	0.9868389959858459	0.038800649847338	0.029730193576118946	0.0008246393772083328	0.000729774876622007
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	39	0.9854044910238401	0.12081187431771725	0.708949826079634	0.0051057364084706736	0.005683671778593968	0.000108513422033833	0.00013951476166354854
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	40	0.9968055028696788	0.05651988261064562	0.9716386339494293	0.014401790058950481	0.012547072846501028	0.0003060846463042649	0.00030798785467302497
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	41	0.9977274949379393	0.04767079884017752	0.9891090717839588	0.022635511072410686	0.023019055394720933	0.00048107786408184856	0.0005650393182818475
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	42	0.9975135720056301	0.049864095242668674	0.9837372826503761	0.019783967551957438	0.014967694422441391	0.000420473336012318	0.00036740586039194536
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	43	0.9954881606864513	0.0671702263919715	0.9399256705394796	0.006762382638029862	0.004194763228336673	0.00014372251570554502	0.00010296713371812322
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	44	0.9962300258445391	0.061400115272374496	0.9557622013440509	0.015699418994990166	0.01319824644063372	0.0003336634606249919	0.000323971946000954
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	45	0.9968794103114189	0.05586223848523337	0.9713577623481002	0.011324587537767994	0.01295036878153466	0.0002406841341840811	0.0003178873946971349
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	46	0.9961589855387585	0.06197591839772543	0.9586070564080524	0.0056938953304596085	0.004265279055740145	0.000121013702545546	0.00010469805683207845
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	47	0.9937587198623218	0.07900177300338403	0.8993094239517077	0.007439350616200713	0.007730605624980291	0.0001581102760679425	0.00018976000784317308
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	48	0.9973938108512391	0.05105084865857642	0.9832654733105184	0.013968878264128404	0.008696694742522437	0.00029688386966075954	0.00021347420145429385
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	49	0.9968656895246568	0.055984912926101645	0.9744426021016598	0.012100220305218179	0.014965947750629094	0.0002571688406209342	0.0003673629855548524
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	50	0.9837570638361433	0.12744777818328865	0.5267291865282369	0.005345704526962258	0.0011407240029532861	0.00011361352114457848	2.8000884568194906e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	51	0.9971764849707294	0.05313675779788022	0.9792875775459977	0.01296421194005315	0.008667685369293743	0.00027553145893961686	0.0002127621202593077
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	52	0.9951781912731471	0.06943924486090625	0.915971331579437	0.005028098407371062	0.008744919818919006	0.00010686336325578714	0.00021465796263927522
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	53	0.9971665491799024	0.05323016832678214	0.9696415881339276	0.014957347615672023	0.009948389622040033	0.0003178920422984242	0.0002441990426474603
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	54	0.9961441010116994	0.0620958854377698	0.9323114256546938	0.006254622965618517	0.00665846098173295	0.00013293097943807897	0.00016344251271003464
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	55	0.9917860165789707	0.09063102901892543	0.7917637271130055	0.007651033707455346	0.004278950350912969	0.0001626092268129577	0.00010503364051142672
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	56	0.9973789698351166	0.05119599754749734	0.9662487516701929	0.027050201851274158	0.029155751546536435	0.0005749043301016983	0.0007156742835602178
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	57	0.9965500712430261	0.05873609415831052	0.9397765323979513	0.010487409813628501	0.006743809829641012	0.0002228913982437462	0.0001655375358989172
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	58	0.9821384687409023	0.13364703984412724	0.28954360255874845	0.0009755747324019515	0.0006632588546927054	2.073412025090929e-05	1.6280743265682064e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	59	0.9971580098650276	0.05331031921656856	0.9642349845938394	0.007195347619585957	0.009673719574884332	0.00015292442273927295	0.0002374568295750293
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	60	0.9975033244702934	0.04996674423760828	0.9716524234864278	0.009766125327993591	0.005848354001654732	0.00020756176867918333	0.00014355714869706393
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	61	0.9980299513992121	0.04438522953402253	0.9813917309861856	0.02077913481413196	0.014149898512766101	0.00044162386092689036	0.0003473317593755074
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	62	0.9979658509085775	0.04510154200714784	0.9797557988754606	0.0029558359638928167	0.001547998226455627	6.282108000729257e-05	3.799807800882181e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	63	0.9976560416272408	0.04841444384436577	0.9709320743032496	0.010630409321143564	0.012285736530865288	0.00022593060055819944	0.0003015729392433078
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	64	0.9980373942472178	0.04430130644554601	0.9862968416269934	0.0059780170059178794	0.005974885436552002	0.0001270522076330419	0.00014666306396985025
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	65	0.9974147086126113	0.05084576076123477	0.9612820924184189	0.015905056437184706	0.012417990690244629	0.0003380339217623497	0.00030481932788846395
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	66	0.9973206722598656	0.051762223098842576	0.9543374395272797	0.005833953854951224	0.00810626544635168	0.000123990399453044	0.0001989811755120362
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	67	0.9944125523286296	0.07474923191157504	0.8455236186174194	0.0032014589697484386	0.004880576796613134	6.804136377505825e-05	0.00011980151829396653
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	68	0.997122076475203	0.0536462815561059	0.9574658921341912	0.011262513546922148	0.004870448476550715	0.00023936486099269497	0.00011955290257254461
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	69	0.9957513344022989	0.06518178885011591	0.9123603990797162	0.002008710349514664	0.003686016127487479	4.2691595582370126e-05	9.047912714650604e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	70	0.9974270869232769	0.05072389059134894	0.9659060365473184	0.014578750591443701	0.01229507085421383	0.0003098456303053016	0.0003018020650528183
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	71	0.9942724780201283	0.07568039362920688	0.8521383301586826	0.004771485345383741	0.00510006821314507	0.00010140950522883799	0.00012518928413575537
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	72	0.9961856512017252	0.06176041449241417	0.9261167116441942	0.008970561556977008	0.008175180303179597	0.0001906534639151682	0.0002006728002574403
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	73	0.9899967054503435	0.10001647139174896	0.6141137562319628	0.003164106257889765	0.0011508796781032338	6.724749776597407e-05	2.8250171763738746e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	74	0.9972771896831124	0.052180554969141445	0.9501567487598491	0.014079071433582335	0.01408638762124137	0.00029922583112245235	0.0003457727835515543
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	75	0.9973459645717712	0.05151733133838398	0.9574056038121016	0.003801418209713525	0.002146462940959104	8.079243923234565e-05	5.2688346071530246e-05
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	76	0.996606833516635	0.058250892554234414	0.9225461126405408	0.004998164241405534	0.006964661443303821	0.00010622716535507704	0.00017095868994219295
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	77	0.9975273766626856	0.049725479759519166	0.9627484007546417	0.013082817003594926	0.009170833413189916	0.00027805220037352754	0.0002251126890747048
FIRST_DIFFERENCE_UNIT	GLOBAL_VS_WEIGHT_LANE_B	GLOBAL	WEIGHT_LANE_B	118	78	0.9973357141723773	0.05161672042684116	0.9514571247712283	0.006120203351707265	0.006869291170143177	0.0001300741276292435	0.00016861767493497407
