curve_id	kind	bin_start	bin_end	theta_deg	value
LOWZ_South_f4_g00_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	77	78	19.779028286800301	0
LOWZ_South_f4_g00_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	78	79	19.9293792642178	0
LOWZ_South_f4_g00_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	116	117	29.415148311324621	0
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	10	10	2.875	0.021657846660784089
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	13	13	3.625	0.035829384647813135
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	19	19	5.125	0.010172727914039852
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	20	20	5.375	0.019117099609858749
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	24	24	6.375	0.0022662813167377695
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	25	25	6.625	0.0072813029288453469
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	26	26	6.875	0.0072429487905555437
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	27	27	7.125	0.007969479177041135
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	28	28	7.375	0.0034461277338386199
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	30	30	7.875	0.012759838323807655
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	33	33	8.625	5.8813840883753586e-05
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	34	34	8.875	0.0066947608260505094
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	36	36	9.375	-0.0036791723607384878
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	38	38	9.875	0.0010269180409640277
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	39	39	10.125	-0.00048101469976548534
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	40	40	10.375	0.0037181819610318501
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	41	41	10.625	0.002643217787538516
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	42	42	10.875	0.0054838876242904204
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	47	47	12.125	-0.0051897047973610147
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	50	50	12.875	0.0063881705678188946
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	51	51	13.125	0.00068967227057969603
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	52	52	13.375	0.0066027075226440272
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	54	54	13.875	0.00046642731916604564
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	55	55	14.125	0.0026073952692456351
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	56	56	14.375	0.0010590658534948485
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	57	57	14.625	0.0013029819382508775
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	58	58	14.875	-0.0044269963174200259
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	60	60	15.375	-0.0015546397164257441
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	61	61	15.625	-0.003377955984162598
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	63	63	16.125	0.0030437078474375352
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	64	64	16.375	-0.0035184969743963339
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	66	66	16.875	0.0010294421207090148
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	69	69	17.625	-0.012894215342457667
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	71	71	18.125	-0.0050097976875379561
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	72	72	18.375	-0.012007192142534791
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	73	73	18.625	-0.0084530962781398291
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	74	74	18.875	-0.012009408786994911
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	78	78	19.875	6.6852874682761431e-05
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	79	79	20.125	-0.006002020071121549
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	81	81	20.625	-0.0049150369414005168
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	82	82	20.875	-0.0082116997567281396
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	85	85	21.625	-0.0023671031511574682
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	87	87	22.125	-0.0099650897055332428
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	88	88	22.375	-0.0086892864752050932
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	89	89	22.625	-0.010056614944527196
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	90	90	22.875	-0.0086841625477216723
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	91	91	23.125	-0.011761683324334436
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	93	93	23.625	-0.010297306709733672
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	94	94	23.875	-0.011164795526929531
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	97	97	24.625	-0.0039927536131783787
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	102	102	25.875	-0.012945327147447316
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	103	103	26.125	-0.010640259182530578
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	104	104	26.375	-0.012289765653154799
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	107	107	27.125	-0.009513860873943519
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	108	108	27.375	-0.012328287035343383
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	110	110	27.875	-0.0060062773821987674
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	111	111	28.125	-0.0077773199537881765
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MAX	114	114	28.875	-0.00086506220615071129
LOWZ_South_f4_g00_W2_IMAGING_r10	STRICT_MIN	115	115	29.125	-0.0008729553795384326
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	35	36	9.2204585487006891	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	37	38	9.7385768166226772	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	38	39	10.045252626862393	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	39	40	10.153637304859767	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	45	46	11.637499890956654	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	47	48	12.312108937146782	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	57	58	14.681849340438655	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	61	62	15.774812351966418	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	63	64	16.240955990786453	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	64	65	16.615578347326593	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	66	67	16.920369679780777	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	77	78	19.869078094621553	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	78	79	19.87775392462817	0
LOWZ_South_f4_g00_W2_IMAGING_r10	LINEAR_SIGN_CROSSING	116	117	29.389836472221127	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	10	10	2.875	0.021922091061913115
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	13	13	3.625	0.035594938350118968
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	19	19	5.125	0.0099349071576606829
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	20	20	5.375	0.019079927635761308
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	24	24	6.375	0.00075684925605974684
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	27	27	7.125	0.0070447995208486281
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	28	28	7.375	0.0030874601365949174
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	30	30	7.875	0.012357718701051016
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	33	33	8.625	0.0010430484492981447
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	34	34	8.875	0.0063631995636167322
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	36	36	9.375	-0.0036008535374883245
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	38	38	9.875	0.00086968260685820289
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	39	39	10.125	-0.0015501810240913009
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	40	40	10.375	0.0040008830383322343
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	41	41	10.625	0.0028947315019842187
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	42	42	10.875	0.0054568544148663875
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	47	47	12.125	-0.0049503560255288615
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	50	50	12.875	0.0065595668153784923
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	51	51	13.125	0.00075667513841587636
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	52	52	13.375	0.0070674959461228207
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	54	54	13.875	0.00010677588294729703
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	55	55	14.125	0.003042560873438556
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	58	58	14.875	-0.0039584260146734648
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	60	60	15.375	-0.0013721955349459513
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	61	61	15.625	-0.0036649603540960863
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	63	63	16.125	0.0035410306084219714
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	64	64	16.375	-0.0021526459190090775
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	66	66	16.875	0.0018776586590507995
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	69	69	17.625	-0.012195874745144017
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	71	71	18.125	-0.0063828437407845015
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	72	72	18.375	-0.01211465671493789
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	73	73	18.625	-0.0086194340030001648
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	74	74	18.875	-0.012171712603677456
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	78	78	19.875	0.001588090518444991
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	79	79	20.125	-0.0057129025222312918
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	80	80	20.375	-0.0045128253844779007
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	82	82	20.875	-0.007741375665206409
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	85	85	21.625	-0.0028559249889597697
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	87	87	22.125	-0.0094068145767984175
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	88	88	22.375	-0.0092580826568514837
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	89	89	22.625	-0.010210975387947562
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	90	90	22.875	-0.0098525115331365154
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	91	91	23.125	-0.012405666503758801
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	93	93	23.625	-0.010718966473511915
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	94	94	23.875	-0.011012502152576261
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	97	97	24.625	-0.0037338705577128891
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	99	99	25.125	-0.0085977846463301602
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	100	100	25.375	-0.0076757811101952804
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	102	102	25.875	-0.012995584616443095
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	103	103	26.125	-0.010238098034177034
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	104	104	26.375	-0.01297912405862108
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	107	107	27.125	-0.0098951471658685012
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	108	108	27.375	-0.012696770831126251
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	109	109	27.625	-0.0065798912710972992
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	111	111	28.125	-0.0079559757169229226
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	114	114	28.875	-0.00069018650226339545
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MIN	115	115	29.125	-0.00072946281502943766
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	STRICT_MAX	117	117	29.625	0.0011876896734505451
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	35	36	9.2397897252422521	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	37	38	9.7804061652028285	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	38	39	9.9648483075384036	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	39	40	10.194814588998568	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	45	46	11.696141778623671	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	47	48	12.323995643765764	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	57	58	14.70524944180274	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	61	62	15.775312600056798	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	63	64	16.280480847540336	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	65	66	16.718796245370612	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	66	67	16.957741507346739	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	77	78	19.779028286800301	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	78	79	19.9293792642178	0
LOWZ_South_f4_g00_W3_OFFICIAL_OBS_r10	LINEAR_SIGN_CROSSING	116	117	29.415148311324621	0
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	10	10	2.875	0.019078140543642205
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	12	12	3.375	0.033485375421709457
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	19	19	5.125	0.0088759042395490026
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	20	20	5.375	0.017679811949109829
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	24	24	6.375	-0.00076234752342491184
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	25	25	6.625	0.004782791664261197
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	26	26	6.875	0.0043557372828905358
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	27	27	7.125	0.0063120043442926243
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	28	28	7.375	0.0016058851647481136
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	30	30	7.875	0.010872398037993985
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	33	33	8.625	-0.0010194111812677283
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	34	34	8.875	0.0066396896385612367
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	36	36	9.375	-0.0051980047810567878
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	38	38	9.875	0.0015375294242755792
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	39	39	10.125	-0.0006911648533510635
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	40	40	10.375	0.0029709798084246214
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	41	41	10.625	0.0017470525500657326
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	42	42	10.875	0.0070452735178919692
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	47	47	12.125	-0.0053806011338898676
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	50	50	12.875	0.0071087533206455394
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	51	51	13.125	0.0019587957971702917
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	52	52	13.375	0.0055444107637740428
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	54	54	13.875	0.00047492333971217173
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	55	55	14.125	0.0024765224391171672
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	58	58	14.875	-0.0028881105196628845
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	60	60	15.375	-0.00082177615506994601
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	61	61	15.625	-0.0011859192817374805
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	62	62	15.875	0.0031669981495308953
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	64	64	16.375	-0.0044578880850214136
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	65	65	16.625	0.00094849762979390222
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	69	69	17.625	-0.012019325739146795
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	71	71	18.125	-0.0051039909573586976
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	72	72	18.375	-0.011122761805185389
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	73	73	18.625	-0.0083659670868310738
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	74	74	18.875	-0.012669235903181673
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	78	78	19.875	0.00014573701307659398
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	79	79	20.125	-0.0056765427202824176
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	81	81	20.625	-0.003571988601035532
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	82	82	20.875	-0.0068281923251420334
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	85	85	21.625	-0.0015253930091338201
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	87	87	22.125	-0.01106443632318244
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	88	88	22.375	-0.0078014702160187459
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	89	89	22.625	-0.010050145627088782
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	90	90	22.875	-0.0088012381578346979
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	91	91	23.125	-0.011310500387437677
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	93	93	23.625	-0.0096183837002986744
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	94	94	23.875	-0.012302567364920259
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	95	95	24.125	-0.010003909776488431
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	96	96	24.375	-0.010092053793310605
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	97	97	24.625	-0.0036646591226870738
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	102	102	25.875	-0.01211042881642483
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	103	103	26.125	-0.010498163147453773
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	104	104	26.375	-0.012660223061551446
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	107	107	27.125	-0.0089617690420075481
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	108	108	27.375	-0.012639789808434573
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	110	110	27.875	-0.0070037065276154107
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	111	111	28.125	-0.0075820875284783196
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	114	114	28.875	0.00033307496376826299
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MIN	115	115	29.125	-5.1926957554791634e-05
LOWZ_South_f4_g00_W0_UNIT_r20	STRICT_MAX	117	117	29.625	0.0029791147713727965
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	23	24	6.3072273273971415	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	24	25	6.4093700806067151	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	32	33	8.5645956715223992	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	33	34	8.6582745058867925	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	35	36	9.1739823470673052	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	36	37	9.6083831397848751	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	38	39	10.047469755016479	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	39	40	10.17218306601629	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	45	46	11.737985825153704	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	47	48	12.316063038838639	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	57	58	14.698746049769198	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	61	62	15.693110600560594	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	63	64	16.219118597445348	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	64	65	16.581139938961684	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	66	67	16.897943173484848	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	77	78	19.862112589003253	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	78	79	19.881257729779009	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	113	114	28.851030163093952	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	114	115	29.091281364664137	0
LOWZ_South_f4_g00_W0_UNIT_r20	LINEAR_SIGN_CROSSING	115	116	29.133919648464026	0
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	10	10	2.875	0.019542474796908856
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	12	12	3.375	0.034097130054294503
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	19	19	5.125	0.0086578043737473159
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	20	20	5.375	0.017968679910920403
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	24	24	6.375	-0.0024296756515406717
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	27	27	7.125	0.0053896360451850247
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	28	28	7.375	0.0013116365669544672
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	30	30	7.875	0.010415954602965948
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	33	33	8.625	-7.4611050122154387e-05
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	34	34	8.875	0.0062939888242634833
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	36	36	9.375	-0.0051037744507381648
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	38	38	9.875	0.0013642566640832312
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	39	39	10.125	-0.0016687990356486107
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	40	40	10.375	0.0033133996149878418
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	41	41	10.625	0.0019674078571239604
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	42	42	10.875	0.0070892892057528778
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	43	43	11.125	0.0031427189704371504
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	44	44	11.375	0.0034174303652384471
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	47	47	12.125	-0.0049405964917464346
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	50	50	12.875	0.0072677944587977465
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	51	51	13.125	0.0018767988416624581
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MAX	52	52	13.375	0.0059275269253168603
LOWZ_South_f4_g00_W1_SPECTRO_r20	STRICT_MIN	54	54	13.875	0.00027228941485869616
