summary_type	transform	nside	rank	metric	ownership_status	count	min	q25	median	q75	q90	q95	max
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	48	projection_norm_to_trace_sd	OWNED	388	0.5466292476821464	0.8049387045193999	0.8689967446700231	0.9774348393013966	1.0852168052942461	1.1305448780532026	1.2551275897009162
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	48	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	49	covariance_trace_per_rank	OWNED	388	9.419043149007444e-06	0.00012855202043655174	0.00025909904907897184	0.0007090619054202895	0.001419096178842509	0.0017026225342125856	0.002662841424729804
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	49	difference_projection_norm	OWNED	388	0.017059564886384458	0.06325047760313575	0.10633914683010617	0.1561495265739323	0.2601484751274658	0.2830633204977994	0.3205573368746774
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	49	projection_norm_to_trace_sd	OWNED	388	0.5440466471230335	0.8050055560065585	0.8686880402710897	0.972518889476548	1.0794070180264408	1.1285166559437712	1.2479867406171004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	49	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	50	covariance_trace_per_rank	OWNED	388	9.343409327731175e-06	0.00012719946036522726	0.0002566404187718975	0.0007010157755448192	0.0014053394055363647	0.0016826155004230363	0.002631921751003044
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	50	difference_projection_norm	OWNED	388	0.017348988748141857	0.063338613228167	0.10687421417794846	0.1567560948017579	0.260208447598191	0.2830767375484608	0.3209837438666896
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	50	projection_norm_to_trace_sd	OWNED	388	0.5426131231468236	0.8048551455649164	0.8663451590845196	0.9707182471513559	1.0749144205894552	1.1248903509082833	1.2443245028282777
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	50	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	51	covariance_trace_per_rank	OWNED	388	9.273372430321902e-06	0.00012605650338600366	0.00025488823860158813	0.0006956052736899784	0.001394075089637286	0.0016641935442024407	0.0026108365084908207
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	51	difference_projection_norm	OWNED	388	0.01735968105602219	0.06339284934560846	0.10698704323685154	0.1567924870478856	0.2602145759865953	0.2831141203403281	0.32193994688173855
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	51	projection_norm_to_trace_sd	OWNED	388	0.5396703645952131	0.8010318270531405	0.8630008228899475	0.966779557550397	1.0701691863113851	1.1196575852621864	1.2437473169168642
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	51	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	52	covariance_trace_per_rank	OWNED	388	9.193445838495039e-06	0.00012495862264009014	0.0002529097910827276	0.000689333822110043	0.0013835598585553164	0.0016466988190240422	0.0025811360697614817
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	52	difference_projection_norm	OWNED	388	0.017509740164975335	0.06425137855235931	0.10700780893609234	0.15761364492196686	0.2602407930741135	0.2835385935942982	0.32267267418898954
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	52	projection_norm_to_trace_sd	OWNED	388	0.5372219330956854	0.8007413542589242	0.8587797150986851	0.9666506419393305	1.0694193983953142	1.11556530116363	1.2367501256334192
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	52	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	53	covariance_trace_per_rank	OWNED	388	9.119057186951845e-06	0.00012388869535594178	0.00025074172030468	0.0006840369490437433	0.001369699991958496	0.0016297119770112035	0.002552574923167668
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	53	difference_projection_norm	OWNED	388	0.017570102160683127	0.0642691777452087	0.10713089627727054	0.15782950725622208	0.2602863054099964	0.28382524852852686	0.32274988609735655
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	53	projection_norm_to_trace_sd	OWNED	388	0.543972617088406	0.7986255416647486	0.8563993894617539	0.9620940633123922	1.064864405807868	1.1103755662079158	1.2303705800557363
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	53	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	54	covariance_trace_per_rank	OWNED	388	9.044748836478601e-06	0.00012291620470753775	0.00024828904344858735	0.0006771203560396415	0.0013554442468469128	0.0016127021646604428	0.0025203755316892756
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	54	difference_projection_norm	OWNED	388	0.017572694813988113	0.06429353428275787	0.10785947608205149	0.158919314822349	0.26032098889394234	0.2839431094977319	0.3227622674148029
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	54	projection_norm_to_trace_sd	OWNED	388	0.5490311114185814	0.7959905454038878	0.8533118208709042	0.9586839646440328	1.0599127096084398	1.105162515716005	1.2246818544173657
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	54	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	55	covariance_trace_per_rank	OWNED	388	8.977796031550007e-06	0.00012185442365096158	0.0002460122551721525	0.0006716249775167175	0.001341914222121253	0.0015952425371109405	0.0024926424527814523
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	55	difference_projection_norm	OWNED	388	0.017613594905412314	0.06507990400483735	0.10790857004545595	0.15963809979398716	0.26039933267214393	0.2845739215846753	0.3227622681717834
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	55	projection_norm_to_trace_sd	OWNED	388	0.5476685054640753	0.7941285519887655	0.8551525297528617	0.959132865883536	1.0561312459103303	1.100164616382381	1.2194581509047033
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	55	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	56	covariance_trace_per_rank	OWNED	388	8.912719025747844e-06	0.00012079334739455517	0.00024391613935118153	0.0006660247675826426	0.00132964312030284	0.0015794068608443901	0.002467544297202892
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	56	difference_projection_norm	OWNED	388	0.01763226389090286	0.0653596995953726	0.10799777344575877	0.15988211173455547	0.2604831166771972	0.28523448918076744	0.3227660008771824
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	56	projection_norm_to_trace_sd	OWNED	388	0.5468426835250757	0.7914416963471086	0.8516841821167557	0.9570605468293143	1.052948751022173	1.0952410849413556	1.2156981368201518
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	56	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	57	covariance_trace_per_rank	OWNED	388	8.838528168746636e-06	0.00011965682805331004	0.00024154228821760075	0.0006595863337271093	0.001317400138453236	0.0015621791311869312	0.0024443249424605513
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	57	difference_projection_norm	OWNED	388	0.017675601566979934	0.06550106869345305	0.10820603886797533	0.16047556975806726	0.260509866648863	0.2860690207459773	0.32276657589917757
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	57	projection_norm_to_trace_sd	OWNED	388	0.5451104155529916	0.7898899515172018	0.8494983332211128	0.9559019174099679	1.0489913512673812	1.0916354832847615	1.2116278572443542
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	57	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	58	covariance_trace_per_rank	OWNED	388	8.768892832637344e-06	0.0001186421561088517	0.00023957203717223677	0.0006542362702324115	0.0013062220415315264	0.001545490989870826	0.0024156356676009625
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	58	difference_projection_norm	OWNED	388	0.017677698597147722	0.0655766684089248	0.10821179463025439	0.1608798719679027	0.2607150936737912	0.2864149722062513	0.3229743300804418
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	58	projection_norm_to_trace_sd	OWNED	388	0.5447139706692733	0.7908100085726584	0.847554573781011	0.9537650799264944	1.045056812828043	1.08829089686576	1.2060272081184793
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	58	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	59	covariance_trace_per_rank	OWNED	388	8.700289672952457e-06	0.0001176283813227883	0.0002376656014311177	0.0006486279590295135	0.001296747075277188	0.0015328743678320828	0.0023928880961659985
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	59	difference_projection_norm	OWNED	388	0.017818504276171907	0.06588880335824934	0.10865350210572174	0.16088604465120282	0.26083371467728106	0.2865419604622346	0.3231435955766844
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	59	projection_norm_to_trace_sd	OWNED	388	0.55144088632694	0.7888529079171105	0.8445621394296514	0.9505774512733873	1.0420929693080192	1.0829050154548021	1.2010809965128397
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	59	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	60	covariance_trace_per_rank	OWNED	388	8.637770461498993e-06	0.00011674616165374198	0.00023564048833483423	0.0006429670412147062	0.001288333649642709	0.0015168231611357224	0.002366789606277311
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	60	difference_projection_norm	OWNED	388	0.017826539800640993	0.06612189249056365	0.10867910211516209	0.16098067825586518	0.2609554160084897	0.28668349789737435	0.3232653010263828
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	60	projection_norm_to_trace_sd	OWNED	388	0.5548398972128559	0.7873247666709872	0.8422637714192187	0.9469955432993814	1.0389016283057702	1.0789095273575966	1.1967964823835646
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	60	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	61	covariance_trace_per_rank	OWNED	388	8.570278976286046e-06	0.00011576258190901988	0.00023372174339881337	0.0006376124628683534	0.0012772190397934507	0.0015021787769548406	0.0023452193390722576
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	61	difference_projection_norm	OWNED	388	0.01783891928992232	0.06663305830922733	0.10880038997007634	0.1612465617983302	0.2610901923508652	0.28677517798554375	0.3233093455916149
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	61	projection_norm_to_trace_sd	OWNED	388	0.552536494323289	0.7865999754559068	0.8417026444636371	0.9463349535095296	1.0359286915844472	1.0770649355388278	1.192710388016357
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	61	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	62	covariance_trace_per_rank	OWNED	388	8.50770482858158e-06	0.00011483977787977239	0.00023196879497711548	0.0006321328453034422	0.0012665612833210429	0.0014887838219749922	0.0023209255113005325
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	62	difference_projection_norm	OWNED	388	0.018136873232766727	0.06677789076640787	0.1088282299010359	0.16129088631986194	0.2610980814176161	0.2871387716209733	0.3233357877495513
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	62	projection_norm_to_trace_sd	OWNED	388	0.5574895453665768	0.783944266874668	0.8384864866236743	0.9428509866229375	1.0321462271686195	1.0729894423127697	1.189935282154123
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	62	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	63	covariance_trace_per_rank	OWNED	388	8.441151578852349e-06	0.00011398526079518884	0.00023010966885004646	0.000627201854191273	0.0012568872516271338	0.0014755206012526617	0.0022972175910807606
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	63	difference_projection_norm	OWNED	388	0.0181421237951294	0.06685483082421531	0.10882841960071984	0.1614395657012701	0.2611865412849375	0.2871710721579207	0.3233855035862381
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	63	projection_norm_to_trace_sd	OWNED	388	0.5556503309987262	0.7823269118693039	0.8366470010579369	0.9410604886972062	1.02827625348038	1.0689727900231771	1.1871171060080172
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	63	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	64	covariance_trace_per_rank	OWNED	388	8.38828869965534e-06	0.00011317896864904756	0.0002285063012347277	0.0006222608230230843	0.0012467163095350356	0.0014621996876584575	0.0022731046803902413
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	64	difference_projection_norm	OWNED	388	0.018460770860133296	0.06711568054302494	0.10885624036359372	0.16172912022362831	0.26132667567205337	0.28720063241768373	0.3238064811377863
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	64	projection_norm_to_trace_sd	OWNED	388	0.5590227053223165	0.7813124398393498	0.8354246276964663	0.9380526265419401	1.0255795866546993	1.0648346410405496	1.182568738192362
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	64	subspace_range_overlap	OWNED	388	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	65	covariance_trace_per_rank	OWNED	388	8.338058297744288e-06	0.00011240805792850212	0.00022705015318317325	0.0006178869703485272	0.0012387526446299205	0.0014529495897854605	0.0022537391459090715
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	65	difference_projection_norm	OWNED	388	0.018807032517824368	0.06713058159001449	0.10910142479473495	0.16172941259426651	0.2613971759563702	0.28728074814137783	0.3238181327154126
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	65	projection_norm_to_trace_sd	OWNED	388	0.556523984236033	0.77829648495894	0.8332674496797172	0.9359481515020387	1.021451689386277	1.0601116015816312	1.17727315546116
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	65	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	66	covariance_trace_per_rank	OWNED	388	8.276069481055072e-06	0.00011150830971540658	0.00022538287377515975	0.0006126668606378813	0.0012293419622659767	0.0014411787586555284	0.0022332429493946556
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	66	difference_projection_norm	OWNED	388	0.01880703523715946	0.06717364819059597	0.10919713944883441	0.16177232965951677	0.26141124480181166	0.28748822489476744	0.3238755601537731
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	66	projection_norm_to_trace_sd	OWNED	388	0.5540394545894368	0.7755201375938087	0.8301084579872483	0.9329684936337657	1.0183473886894467	1.0564445624843577	1.1731533728058139
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	66	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	67	covariance_trace_per_rank	OWNED	388	8.223699791041255e-06	0.00011073912567124766	0.00022393215552529486	0.0006079785760108423	0.001221078632338487	0.0014296479433145413	0.002216334227178905
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	67	difference_projection_norm	OWNED	388	0.01883371049913492	0.06751402476244563	0.10919895541860904	0.16188820263125595	0.2615323057550374	0.2874894795935104	0.3239131869772724
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	67	projection_norm_to_trace_sd	OWNED	388	0.5522955891092779	0.7734154242738225	0.8287362042336387	0.930221555219118	1.0139048493802405	1.0521522564422303	1.1695427123036524
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	67	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	68	covariance_trace_per_rank	OWNED	388	8.181818231678688e-06	0.00010999411874583252	0.00022259519812750146	0.0006039283563268964	0.0012130564304943174	0.0014185649423479015	0.0021982386776378477
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	68	difference_projection_norm	OWNED	388	0.01885430219558599	0.06781614079938361	0.10930485302608692	0.16188825596485548	0.26192155748761187	0.2880470887763001	0.32393862599262546
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	68	projection_norm_to_trace_sd	OWNED	388	0.5502514084305266	0.7697593011183663	0.8257828303397612	0.9265792919710245	1.0101824498623502	1.0492558571700066	1.1669992012068513
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	68	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	69	covariance_trace_per_rank	OWNED	388	8.140511674493338e-06	0.00010925187385992502	0.00022102941277699707	0.0005996430050004155	0.0012032805481935747	0.0014072507494797366	0.0021792249810866004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	69	difference_projection_norm	OWNED	388	0.019001003593835757	0.06799643712222347	0.10946947712041544	0.16194511450780358	0.2619318616768447	0.2883558593187587	0.3240514557217233
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	69	projection_norm_to_trace_sd	OWNED	388	0.5486558365411174	0.7719602849841667	0.8242934390596433	0.92350118443218	1.0071579896828806	1.0456519669835422	1.1628138258562224
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	69	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	70	covariance_trace_per_rank	OWNED	388	8.089304247907133e-06	0.00010847574828293332	0.00021930072122277762	0.0005953014090678409	0.001194837306598008	0.0013956115002075032	0.0021627531715757552
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	70	difference_projection_norm	OWNED	388	0.019016341448207564	0.068029929774306	0.10959473474903966	0.16227183156637304	0.2620080603285918	0.2883681651909248	0.32415799464095607
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	70	projection_norm_to_trace_sd	OWNED	388	0.5469943351985007	0.7703124209307254	0.8232969151779224	0.9209996112415726	1.0036920515569463	1.0425240436180976	1.1598076667978452
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	70	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	71	covariance_trace_per_rank	OWNED	388	8.042122115636707e-06	0.00010777128284706773	0.00021771854565319468	0.0005913292001409148	0.0011856230110030418	0.0013847328765571704	0.002144631895352536
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	71	difference_projection_norm	OWNED	388	0.019022152318902193	0.0680561380311601	0.10966907372139119	0.16285654249490633	0.2620535959889674	0.28860127982700845	0.3243354929032548
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	71	projection_norm_to_trace_sd	OWNED	388	0.5454926722229703	0.7677392521813531	0.8207486350634883	0.9179606195258339	1.0006358157249127	1.0392372234820297	1.1561208269789078
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	71	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	72	covariance_trace_per_rank	OWNED	388	7.9915380415031e-06	0.00010706483211745161	0.00021614512872749822	0.0005870985375591475	0.0011784134274979172	0.0013737986897754929	0.002127628563869236
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	72	difference_projection_norm	OWNED	388	0.019028035054955712	0.06822198513071061	0.1097570737002509	0.16289328431497044	0.2620787962236242	0.28876181574368887	0.32471204635193235
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	72	projection_norm_to_trace_sd	OWNED	388	0.5438768953462628	0.7653226348952261	0.8195415939394861	0.9154892988221729	0.9964948565318201	1.0359164927898905	1.1528144705297447
