path	blob	sha256	size_bytes	matched_tokens	source_class	initial_disposition
research/foundations/ROOT_INVENTORY.tsv	c0b01b9a7ffc851ae0df2eabf4cecb3b35f887f5	4c9f95930c51bfb239f640433735e0e1a4557e9fb5c3dd8df40a03dec6cb9614	7407	ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/README.md	c4ee7fbf5690445df0fb0cb1a87f2645cf90d516	7bdd39e5d30918916cbee6a236bdfcb5a325177096a91b2a44890c8b495472d8	789	LAPSE_TIME	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/ROOT_INVENTORY.tsv	c1e65d07acbad289f42a16459286dabfcd08b31d	e106da9692c3d97a96a97f6d6a26dc605e0758e7446de83fe07b31ec5c49be6c	48835	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/simple_metric_S8_action_provenance_note.md	94b494cd326a27aacbbbedbd9aa91febb8acf471	a3fae1798f64c4bdc3a79692a618281c407d162309073a02dc72d89eb9c554f9	1564	ACTION	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/verify_center_escape.py	867cddbad61287219658912e3523c9dbbe2cc7e9	ef0a29e58d7132d908ac94869d0c94ee1d65caceea13c42bdf9e7019eb998aa5	2725	LAPSE_TIME;ACTION;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/verify_center_nogo.py	a86c2554959ccb5478fd2043a0030d8a9caa2530	206d51e2d7a44ea567a49ae8da114e5a9e801e970a96b21b4e6393376abf88d0	4711	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/verify_eos_dS_window.py	9cb1f6917debc40700d99eaebb1f4c927d1b8293	719fd2f4f70fc72dee2d129d57515957adf82a0ed962986453500ac5752ac58d	6200	C2_BACH;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/macro/verify_wrl_canon.py	e5f2b5760326b7eefa7f7dc0339118b8bd327deb	b5e6b5b79a1f743962d94820d9e5e14e0315fec0873962158bc5bdc5190877fc	6294	ANGULAR;ACTION;SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/native_action/README.md	86ea3b34a5aed02ad685a79c5417f14a49383048	9ef76b89e59fdac311805dbacdb37fb16568b142af4fec6f5d57192a3f4c07c9	1186	C2_BACH;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/native_action/ROOT_INVENTORY.tsv	acb845e1bebd429362216512d6cbe7220fae7835	bb1142e2753497e7fa8c5e3ebff80a3ef36890f477fc9ddb085079d8f25033e6	17433	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/particle_mass/README.md	a4077f519993a4394b70b2b7432985db40dce614	4d321b6a6afb4eec6f43dab060a6c54388db6398a58068a087d3e7fbeb78220a	1015	LAPSE_TIME;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
research/particle_mass/ROOT_INVENTORY.tsv	51db9a95d714a1093a7b5a4ac71ba37df35a1cd2	d1f08ca9c56d3591ab2877b95a06bb4b8ea60dc353463879d900736ca2e91065	27622	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
round_matter_reduction_results.md	c15e6503d08358888585add7d2821eddff6c1efb	c8b96feedfd949e023767c7905e4cc38eafb39582f344c31340bf605b67f6a77	3884	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/AUDIT_REPORT.md	e5423d8965a3a3cb917421b147d6af5751355a17	9046a0f9a5884cdd0a0394105d4b8228260aa5890a7278297998f82ba89e0106	11283	C2_BACH;CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;CARRIER	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/DERIVATION_RESULT.json	0b7f03d7db692412643bb323716317d4de031d4a	15eed3d3960b4457d2706f40fae938a038d24cdfe19a18c6c8b792f4227ca51a	5720	CSN;LAPSE_TIME;ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/DERIVATION_TRANSCRIPT.txt	c8ca8e02e3a918a75b76b48f7ce4a4b8cb30bcfa	ff7f4aeecb68a58b91f5a80081ccd9bcd578af44c1e30200c4d9b806d0317e73	5859	CSN;LAPSE_TIME;ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/EXECUTION_LEDGER.tsv	04df078dacaabc6325556b665a8e331c84b63daf	689c2e075415d119fde85616dca468a899db5b3d657dcc24d239e1f591a57763	1778	ANGULAR	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/EXTERNAL_ADVERSARIAL_REVIEW.md	85eb50b3ddb0f58cb6e7ff9ae75344069c8ff8dc	638b564f34b0fc488ddf071d4fd9ec98a65b3621b0daf1210fbe737198e8829a	3718	C2_BACH;CSN;LAPSE_TIME;ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/HISTORICAL_REPLAY_TRANSCRIPT.txt	4f60b37df1a8efe4ba63b3b6dee70d75ab8acc86	ecff5a6b73c237f3d9b916f618d12b2e9c80916919bbe8ba7ee91b0b4b7c9b6e	25896	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;CARRIER	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/PREREGISTRATION.md	0b66a402dfed590671ca3f873ae4db90e229ee76	144a8a698f03dcd8423ae77fd80e7cdd5cc5dae92ab97b7aa75ebcf99f49c64f	12034	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/REPOSITORY_GATES.json	3a5d8c7f3e4e193e907cd66b11aa099f93372d70	3acbc562ec15745e397c65e9ffaaed90057272d7df0f0b65d577c07ba03bfbdd	6306	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;CARRIER	CURRENT_JULY19_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
rung2_weld_postjuly_regrade_2026-07-19/SHA256SUMS.txt	48459a8d342fa77119e8d6503d53482a407e7dcf	5121270039c91c654bcd9bb5667cb06c31a5b91dec3747ddf015df0129081812	1797	ANGULAR	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/SOURCE_INVENTORY.tsv	45d32a49283380c17a92e5e73dc8971cbb2f6b05	a45c11493245ffd00b0393e119d7288d8ee6a7ed4b0603ee21e22e24178de409	6233	CSN;ANGULAR;ACTION;BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/STATUS_LEDGER.tsv	35d03f8b5caf046612a654d7163abf8e5662f06d	5f801ac404276c19ea77431cccf6f3402a05da096334a072a8f826d1b50dc8f9	4294	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/TEST_TRANSCRIPT.txt	06ecf8eabf263c64b6b2f32a5ef99055f0767bae	d8fcb981a3c7aec761980a4d3977b7816c1d8aaec1eb51b6b002e0a0b9794312	10984	ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
rung2_weld_postjuly_regrade_2026-07-19/VERIFICATION_RESULT.json	48dbd98336cece7e4e73a39eeb9e504db6e8c25b	20e932f4caae879cce4505642532739d0f130458a07975a1e396e1623176728e	2008	ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/VERIFICATION_TRANSCRIPT.txt	56ae0012a9786fe1519a1d5c77c3da3b4151dca3	8531e3d9d60f1c018639668ac2b9b575a8852fdfef0ddae681d2047db93efe71	2147	ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
rung2_weld_postjuly_regrade_2026-07-19/WELD_OBJECT_LEDGER.tsv	d340a92748043cb69d5dfbd025ecfbd898547d16	dd55955e387c4d1fe199329cd3ab4f6ba63c16e77819036154000791586a34e2	2671	CSN;LAPSE_TIME;ANGULAR;ACTION;BOOTSTRAP;SCALE	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/build_source_inventory.py	4670d7f4ee7831752566e6a709c1d4c0eebf8ff0	abe551d07f1181f97a8291b57a5014e94b11d12523a90c7b2ad817f403eea3ad	4047	CSN;ANGULAR;ACTION;BOOTSTRAP	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/derive_rung2_weld_regrade.py	10b29f641ab1facd8f48c065954e8594e30994a5	9c86a7a24ed9f1ef96dcc01d61128fdca3d7bc35982a1394f9ad3773ed4edda3	18740	CSN;LAPSE_TIME;ANGULAR;ACTION	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/verify_repository_gates.py	a5ff0d1069b15060c80dcd92973daa20dd295e38	5b505ac95a2c39942f1cac99eea595b1c8f918ca96df9edad682ed97e2284d41	3586	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;CARRIER	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
rung2_weld_postjuly_regrade_2026-07-19/verify_rung2_weld_regrade.py	a59a6e19952518b9765c442171be78f89ee26746	c03f1935a4de1c02ed8d3469b72b046c05ba925fd592b90c9b6cd84275857fb8	16013	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	CURRENT_JULY19_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/AUDIT_REPORT.md	675ac9480e0e2c288bac1e7f0672cb6a16b737d7	f3cca19566a1ae3653e28e4e015039623c8be2ec7454b2e12a9859bcca45c67b	8869	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	LOAD_BEARING_CANDIDATE
scale_breaking_closure_census_2026-07-20/CANDIDATE_CLOSURE_LEDGER.tsv	e5d271625877bd730ceba8750cb4ed3867e05b08	9004551d7ac1ff7dffbcc4b5dfe47cd2715717fcfe58a3a6f03317b7cb00f85a	3934	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/CENSUS_TRANSCRIPT.txt	c20ca5c356a9b684c6e52410ea36828d5d4e25c3	05b9e5f39aa6e74823a61c7f1a1f5ad033af1abeadffe9c073727f726379b3a2	215	ANGULAR	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/COMPLETENESS_SCOPE.tsv	7a2ce83d5636e0a0955fe61a2872326149b06270	43d811860c75c805920b3b45c3a390950ee6f9b1250349e9623f1e04226fe9fb	2235	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/DERIVATION_RESULT.json	9512cc98d34bc8e5fe7ab8164401757142c1bef3	4e58c749497cd0d9cefd8e3f1b676bf0e1b68e5baf39504500b2340c14095004	4226	LAPSE_TIME;ACTION;BOUNDARY;SCALE	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/EXECUTION_LEDGER.tsv	decea0d5997fa2a92f27381c2bbbd1e1a3c9c1f6	9a15277b07613bd277f33d84032856f444103d70106d655d92d6e710c65f3cf3	991	ANGULAR	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/EXECUTION_RESULT.json	5c6976e9608875bf31eb4c05e22557c8bf16c8ca	e144ef5b78ec3d5d7aa5a96c7aabe9f6ba7e74c80292c10cc48c435b2cc13d52	1487	ANGULAR	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/LAY_DECISION_TREE.md	986cc24accb29c1c4a01cfab12cd40b7671d9d04	8101da9759d26afa6953e6c318ea4fb2f2035248434f6a8b4f1c80b37cc2d14d	2723	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/NEXT_SCIENTIFIC_DECISION.md	aec169d00c48c63ace73e9404261b9381a928821	a1e327d688f737d327368acca5f16298a21d1bd5516c536e8984d58c39c64241	1651	LAPSE_TIME;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/PREREGISTRATION.md	74617e23fe53e109ec8c1b412e586c60dfcae4ef	5746657f6f03eddc5d176fd313e8c7dee0534ac531bc685fd1da2afc489db876	8403	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/REPOSITORY_GATES.json	dea87ffb185f9398c322e7dd1f0ce3fda0a84a52	7e823644dbae20ffefdae5bb725c5ca7ed2964057ffee2c5dda2036bb244659f	11767	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
scale_breaking_closure_census_2026-07-20/SCALE_WEIGHT_LEDGER.tsv	6e7f1511e37ad92ce8ba3824cb555b94bcd13f34	e6faf94c0a6b7cbf4490aed050962a99d0f805134216c3815acc971cdecccfa6	3476	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/SOURCE_ADJUDICATION.tsv	919cf77ae787e9b551e79bba4a4fbe487712f997	3909eb10377439fcf09ca6f50e9752212c3db51650838be2122dec63495a06c1	7179	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/SOURCE_CENSUS.tsv	4beda90555a7999a98ecfacf87f3cdba043334ab	dfe286a62330ce3a85ddff7574f30ab170515db9bd00ee3e9edbb7922bd61e22	911373	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/STATUS_LEDGER.tsv	8a68bdaabdf5606ef253b8fc972cf989ae9f2d37	33fa9a3d07f27dec25269b114ab479edc26012a83187c2105291ca3b470e098a	2794	CSN;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	LOAD_BEARING_CANDIDATE
scale_breaking_closure_census_2026-07-20/TEST_TRANSCRIPT.txt	7c1643ac4eac7f6e81cac951e099f1f11c720b67	0864f26f590ea05a15db7c2ece86ad2f152947f0adc92991499df4e9cac1d985	10768	ANGULAR;ACTION	CURRENT_JULY20_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
scale_breaking_closure_census_2026-07-20/VERIFICATION_RESULT.json	1c401dae1223a5bed17fdb286458e75e0c681de7	0e556ebc8c9b8b00b2f226e8896ada5fa5465ac925a8a3bfd8d847e7a7add034	2893	CSN;ACTION;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/VERIFICATION_TRANSCRIPT.txt	7f5f3737822d5619f140401533b16eb57ce048e8	310946c94c023e65f81579016824b7b3c1ceb5160d035b29095d513670f0361b	201	SCALE	CURRENT_JULY20_EVIDENCE	EXCLUDED_DUPLICATE_RAW_RECORD
scale_breaking_closure_census_2026-07-20/build_source_census.py	2baef17321f096371a29b1bb2827106ca0ee7088	29d2e8e9574407bd4ff70c3c8cc4c8bbdfdb44e6ce68bececc42276bcbe5ef55	7093	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/derive_scale_breaking_closure.py	a45e04082156f39cde3a02fbfd4bf7e3326fa69c	e8cee3a849a52e80dac61e57af900e50f823c92e7ce3bbd23372ef7f5ec42f01	10089	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/run_audit_replays.py	e1503e14a006a2da129bbe0c4dc89c3d45022d34	b5b2920875559ec46ba5a36b858fdf1fb7dbf00cfeec66ca377dabd25ed77561	2846	ANGULAR	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/verify_repository_gates.py	063cb1cf60ea01077e32b7f807c6c010e02903b2	69bf24e656db9b8ccfc9f36d63c1e390c7fa0b6ff816c3055557e52dcaaab02b	8601	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_breaking_closure_census_2026-07-20/verify_scale_breaking_closure.py	9f05dd1cc2d0dde81dfdd65fa5625cf3f516cd29	7e4b1a7da2887b3b4350069513e8bbaacf880fd355e5671ef4cddf9100416161	17164	CSN;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP;SCALE;CARRIER	CURRENT_JULY20_EVIDENCE	CONTEXT_CANDIDATE
scale_symmetry_bootstrap_analysis_results.md	2e88bd45ccf1544139471bb35890c90c3033019c	3e2cf8e02dc37b219de5d7defe0e0c6e137e4fa9a0f8304b9cc401b58a6505c5	31339	C2_BACH;CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;BOOTSTRAP	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/run_f2d_mirror_vs_wall.py	23897386f086fd16a57a6f3893150b1dcc692704	cd9150d8e712528eb8404ce8d95d2569dd48d58c2c1f632844fe95243f0be497	5206	LAPSE_TIME;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/run_f2d_nonround_topo.py	4e4d9e73a69fdf9e72a5f5fe6945bf385883ec81	c50e102b695bf50ee81ead612b154f2392c02758a0fa6ae9482952575896c873	3701	LAPSE_TIME;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/run_hopfion_GP_exterior_probe.py	202298e356764a3cf389f2cc645122d6c10f4907	97b2f95e719dc7b6a2a41c0db9df91d85e05a0ee6a595fa09d618c7ef0d59507	3793	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/run_n4rev_real.py	226f79b616b4c8b1a58941d39561be171a2dc56e	50f1bc9e31548ca85a45ba20e5f0d2022e85bbdaad7c3cf2b65492e1690199ad	2312	ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/verify_q1.py	c1dab5e455fcf36cf5a11476e7d8df45996cec4a	8411c260f9f1cf000ae472ea44287d557eb5f84de6e5d2f0f7a95d292b2a7ec3	1380	BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/verify_q2.py	dbc0f6ef817afc73e859fd04d96a42c1d7164791	a3b040741319584a4f72df2b54d11858bc557f734302e8dddca63ef75793e13c	2851	BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/verify_q3.py	cff0b9e55088b533364a3cb2f486411a9eda43b4	e8efacffb110e2767f4d07a218e4612056b7c54b9bbb0f64ea657eadf7c3d6fd	3365	BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/verify_q3d.py	aeaf09af4c5f82ce67b1e7909d229e0833084f70	cc5fc72eda13e4d1d39c5468470cefcbff92f495c6e09826278ad7e6394ad1b1	2293	LAPSE_TIME;BOUNDARY;BOOTSTRAP	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/verify_q3e.py	1798305766ec1db1b214381c5e61a7ada70943ec	dc60aad06c691ce623cdfaaea4aa52e74bfe395d06d11ed68d1f2fb39de99a51	3355	BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/vf2_task2.py	b51553a736b10e475b52ec6e43ce4ec825a567e3	5fe9b9bcb6e3cc19e2deba7403185455cddbb8f90bb010d6675b7b746fe87749	4548	LAPSE_TIME;ANGULAR;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/vf2_task2b.py	1821319b2219c072925361650f6a2c6b405287ad	cb34411b645d90229a33e9479cc869652b19ffba1a243f7247e8ca05ab43783e	2466	ANGULAR;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
scratchpad/vf2_task2c.py	2d7799bded854a56723d3645614674b962751fef	6c71173d922a2ec3e2058028e74ac668ac30539c5f997735451882464870c5e3	3146	ANGULAR;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
seal_junction_condition_results.md	2303264c4fab3aef9c86ee97f9b27494b0032555	da4d2d4c684dbcbf97650d975de371520e487260afac8cf31e23713337797e62	18147	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
seal_matching_junction_results.md	d53bbdfd8df39cf21905b6989aad2cc43cf4be4f	e402684b6379d34a0766eb347ad9fe9261c148e4fea9f32e2b1da9109a7c766f	6828	ANGULAR;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
sector_weight_spectral_probe_results.md	318d5356345f71eb427116919ac0d5eb30781471	a9ebd39897b9090d917fb4b40d850abe331c6d75889965951df598a42935f01c	9650	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_Charles_rulings_center_dS_2026-07-09.md	1536b0a311ac448b047355597cde243a222b69e5	901aab8407574c22f6d233d7d807ddcd67db7ae4f8f46c401a85aa21355cbcd6	5495	C2_BACH;LAPSE_TIME;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_DA_native_derive.md	6c65f586abc605a7d12efc90a0f3e087187334f8	38fe8504136e13a8e6f87c3983af989be6e4b1e9c30c15d285d2a24ce1e0c96e	6299	C2_BACH;LAPSE_TIME;ANGULAR;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_EOS_power_window_dS_results.md	5388db0a8d29d4d9efa0945dbe6ab47080e45499	d7b2eb9eb6afc9ac9bb159a86d6199237cccd800dcbe4a13ce30c1069b0f082d	8290	LAPSE_TIME;ACTION;BOUNDARY;CARRIER	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_F1_F2_dual_explore.md	d5f1d20ea066162290fcec22070b42753683528b	0e5cd1f5e39cacfd456f88c5e5319826bbbc139073ce2723f6721c077c25884f	11253	C2_BACH;LAPSE_TIME;ANGULAR;ACTION	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_F1_complete.md	222be5b29a61d798d38a4413761431cf78ad477d	c222892a5264609a875968b7eb0e809b097e2a485062776220984e7e8a89e723	2114	LAPSE_TIME;ANGULAR;ACTION	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_F2_completeness.md	258cfbab34a2b096edcf4529c9577d420ddc0b73	ed3b3ee27f93327f83f66b0db1ecb56639d9701b84afadf46c541fbd960c000d	3714	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_FE_rederive.py	d5f5683a72765bc2a23361d7ab4223fd82c8f0ca	1435155e4aee46cbc001fddaeffda848c5e50b838a762f4ab27a936131028a1f	3239	C2_BACH;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_GR_corpus_mine_MAP.md	b72ef70bfa26ca1029a663751d5f9edd934d7fa7	42cbcf59e3de5f2322ecb5518d366e81070af9fb5d55c082e53e39e74225b8ca	8233	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_GR_mine_embedding_fork_results.md	90ae4b7e275ff3a529ed539fd9a73930fb3c4b68	f4100dca9387b01e3bdbbef26cf1adaee47ac405aadc92afa40ae287eb0d9702	5467	LAPSE_TIME	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_HL_unification_results.md	d9522d0a40d943afd3c9492972fa6320ac38d27a	2ab740cf52cec3de3cba62bdfc52da79b3bcb3b4659ff3ba145491ee1c33997f	5869	LAPSE_TIME	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_J1_alt_sphere_ceiling_MAP.md	3feb1aded500560f6e4228d6405b04f73d0caac2	52a0fe4d251aec877ccdc51bc9eaf8e0ac30a4a054d56baa797395eb36fa373d	6344	LAPSE_TIME;ANGULAR;SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_J1_build_results.md	971ac7ef89b197357bf202b1d2dcf5c8b8633b0b	2e4212aaecbb44203b1a44087b82e6937177076af5887cd907aab4329980474a	4700	C2_BACH;LAPSE_TIME;ANGULAR;SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_J1_honesty_skeleton_results.md	151efc95da9f72b4fa35604117ec717bfaa51a9f	70142a2d0072aaac73deb4bc029cd7a7737499941a9bbc7a77e8f143f8d34255	6007	C2_BACH;LAPSE_TIME;SCALE	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
simple_metric_KA_develop.md	aab028ad2ca5cdd8beb4cf33cb972d7516ff4627	ecb6ff9f218d0d2a43ac327ec77b1ea27b65c0ad45f893aaa466efb5886c4c19	7435	C2_BACH;LAPSE_TIME;ANGULAR	OTHER_TRACKED_CONTEXT	CONTEXT_CANDIDATE
