candidate_id	path	git_blob	sha256	size_bytes	matching_lines
X0835	xmax_full_frame_realization_2026-07-19/verify_repository_gates.py	b314cc8bcc801d9877aacb207603e147a737f188	5d558fd77ae52a42c860bad1544ceea6ca8c1c96e13133c70a1c86ea4e64747e	4311	3
X0836	xmax_full_frame_realization_2026-07-19/verify_xmax_full_frame.py	56472277955e68d5af2cbc338205a7b277bd498f	a760d76d6db52e2d6af82036cfdc99cc5c9cd2413da5e56e1486b993eff83b69	17080	6
X0837	xmax_reciprocity_audit_2026-07-19/AUDIT_REPORT.md	21eb186ea965e6d9d90ff6151c1abf04ad6129d7	6dd717ced43a713f68817d442e5130f438195c980b505d93bd8aedd32f481186	15556	28
X0838	xmax_reciprocity_audit_2026-07-19/DERIVATION_RESULT.json	623887a0050024abb3491afca807061b2abbee0b	8db6eb4b377fe18cd992d4b343db59c66ab38fcea26eb296a3ac90015a52493d	9529	10
X0839	xmax_reciprocity_audit_2026-07-19/DERIVATION_TRANSCRIPT.txt	547156bc1aae558bba71cab3106250a3c4b71cb7	308c553d0e7053801a5f9a76118da308a499449dda9766127dcf76d45b3582a8	9668	10
X0840	xmax_reciprocity_audit_2026-07-19/EXECUTION_LEDGER.tsv	6a03efbb85256a50e8c917965889431259c2f802	f71abee874c77485d574587d88a970d267f29c8a3e73f7eef001cedd33e8d9ee	1138	3
X0841	xmax_reciprocity_audit_2026-07-19/EXTERNAL_ADVERSARIAL_REVIEW.md	4c4c77bb423f8df073e36231a0675c75807c8f42	ba6b3ecfdbf73e93697157b39ddd5ea01d3521ace546203e16d41740bfb09766	2575	3
X0842	xmax_reciprocity_audit_2026-07-19/POST_PREREG_PREMISE_REFINEMENT.md	338c4b00ef0b5ee760b00e62916e1812b582c163	e13e8c5b0e557a46cdaaa0586ce04676a5591144abdde2f245eb8be7a43979ea	1180	2
X0843	xmax_reciprocity_audit_2026-07-19/PREREGISTRATION.md	ddb5c38063f3618543a4f21b4625c36470f19b97	e92d26e67a9f6bf841acb8a90a25e0838f8da1ad220d416e5dd51965b595edd6	8458	10
X0844	xmax_reciprocity_audit_2026-07-19/RECIPROCITY_CANDIDATE_LEDGER.tsv	abcf2a600af2171a79cfc100ea17349487ffb716	e0505f3d5212a4053dad66a881e9d3da8500969ac82177b6b21c9a802f13efa4	2564	4
X0845	xmax_reciprocity_audit_2026-07-19/REPOSITORY_GATES.json	1ba176c60f34a86f6c9c2b3e3fd2c328948baaee	87cd0800f53f5d9c438f2016107ea16648434e605bd7f906f96d8cc87a0323b7	7310	22
X0846	xmax_reciprocity_audit_2026-07-19/SHA256SUMS.txt	cb0e59fbc6694aca9ba8bd29d82f98dd50a73255	9b1dbd9a38176f9cc4996771485b3d459d83b425e64cd3ac63454350914c2fb3	1804	2
X0847	xmax_reciprocity_audit_2026-07-19/SOURCE_INVENTORY.tsv	65410ff919ca7a8d7a4cf528f567b4f25ebf8ea0	0e553f4d8d7f969e582d3c7207984126f44c02c232f9a0892c246e8e8091731e	4880	3
X0848	xmax_reciprocity_audit_2026-07-19/STATUS_LEDGER.tsv	7925bb84bf54a4f11a4bcb687593ddab2f345d5f	c67aa0641e96c0b27fb55b36722e44b99b59fc6547fc8c24d14442e7a339ffbb	3239	8
X0849	xmax_reciprocity_audit_2026-07-19/VERIFICATION_RESULT.json	abbbbd39a3880c84b011b80190d15c069c955a43	3ebe558ed27d14d74b2f1ade1b98cc0f9e53d31c1a62f5d0df85e7367f002d08	1824	2
X0850	xmax_reciprocity_audit_2026-07-19/VERIFICATION_TRANSCRIPT.txt	8bae24793e69e57d1723a2a296a4d74ee2edb8dd	79fbb8fa0e5b03ee0eb5cf49e349cd6159cb05f704c56d1e8a8a8bf63798fa1e	1963	2
X0851	xmax_reciprocity_audit_2026-07-19/build_source_inventory.py	6fee93cb12c9a3c30e8ecddcb3cf9149fd9ffb50	db490531b7ee4d21e9b560f652c692b4967f1810f8cbbc6d1a05c36d5e7cc7e4	3545	4
X0852	xmax_reciprocity_audit_2026-07-19/derive_xmax_reciprocity.py	937c12bcdac58481de22980bd63bef0721fc0b72	35c5bc177bd019fe006754bff10d9666dc3207265a52e413c5c4ffb6abfa0be6	18480	12
X0853	xmax_reciprocity_audit_2026-07-19/verify_repository_gates.py	fb588147845d1a5163e3ad5d6a4c10e5ae810785	171625983a41bf7c6d9be511c494bc08432a7bd75c9bb559ca65eebe3a59e6c9	4194	2
X0854	xmax_reciprocity_audit_2026-07-19/verify_xmax_reciprocity.py	72b7d7fc2690ed5aa8a1b42a7ba951858c6a5d1e	b3ea2caead67766c1214dbe7976c7f85f8a08c929ca55d01454b236b018b78b4	16089	11
