active_remaining	crossed_vertices	degree_signed_area_estimate	directions_with_turns	face_maps_resolved	faces	initial_max_abs_hamiltonian	level	max_abs_hamiltonian	max_face_shear_ratio	max_face_smax	max_signed_area_ratio	maximum_turn_count	median_face_shear_ratio	min_face_smin	min_signed_area_ratio	missing_vertices	near_area_1e2	near_area_1e3	near_area_1e4	negative_faces	negative_intrinsic_face_maps	nonfinite_count	p95_face_shear_ratio	profile_id	steps	valid_faces	vertices
0	162	1.0	73	320	320	3.3306690738754696e-16	2	2.569611190494925e-13	1.0935550743229887	1.2524444817340032	1.5646388657683765	1	1.0412259479380321	0.7500250200053453	0.5646818137850083	0	0	0	0	0	0	0	1.0721868809494353	G75_A0_S43_E05	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	2.569611190494925e-13	1.0700176153168648	1.251490639979261	1.564833942535548	1	1.027474060569125	0.7495258747197796	0.5625824107625034	0	0	0	0	0	0	0	1.0540071604445882	G75_A0_S43_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	4.234446127071578e-12	1.057838054989068	1.2513389950133789	1.5643487293060487	1	1.0239651206234015	0.7496299883683969	0.5623610811391168	0	0	0	0	0	0	0	1.0454469528258685	G75_A0_S43_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	2.569611190494925e-13	1.0578428756642957	1.2513395550977469	1.5643495641842802	1	1.023963359449327	0.7496298390815902	0.5623610306254724	0	0	0	0	0	0	0	1.0454398969484284	G75_A0_S43_E05	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	6.015188347419098e-13	1.1023373653713453	1.243163423024413	1.5417284995820522	1	1.0438058664714085	0.7445001684586569	0.5564149310346856	0	0	0	0	0	0	0	1.078386336352847	G75_AP_S43_E05	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	6.022959908591474e-13	1.0784285727087501	1.2425172321033107	1.5409803319439916	1	1.031559194375503	0.7438057237013103	0.5540176773037819	0	0	0	0	0	0	0	1.0610736728969237	G75_AP_S43_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	9.726497385287303e-12	1.0660802356186185	1.2420786209319925	1.540602148252257	1	1.029417223355157	0.74385611008531	0.5537113252712512	0	0	0	0	0	0	0	1.0525504755777688	G75_AP_S43_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	6.040723476985477e-13	1.0660851504007665	1.2420747640705527	1.540599646446417	1	1.0294186035937256	0.7438558984886132	0.5537112257216058	0	0	0	0	0	0	0	1.0525458144923707	G75_AP_S43_E05	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	7.066569551739121e-12	1.121617771357921	1.2811826685770071	1.6108408464003097	1	1.0437531173105241	0.7485719277340915	0.569335270401024	0	0	0	0	0	0	0	1.09712337792712	G75_AM_S43_E20	1024	320	162
0	642	1.0000000000000002	305	1280	1280	5.551115123125783e-16	3	7.066569551739121e-12	1.09686779771173	1.2780601830769656	1.6164244794017886	1	1.0346343526221404	0.747666292039978	0.5680190818399794	0	0	0	0	0	0	0	1.0740397197043594	G75_AM_S43_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.1292966561882167e-10	1.08406218243227	1.2762592353112596	1.617328197877784	1	1.030633957238288	0.7474720173904358	0.567913477472629	0	0	0	0	0	0	0	1.0660427794368577	G75_AM_S43_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	7.066569551739121e-12	1.084080906188594	1.2762504789406866	1.6173499308568058	1	1.0306155793083347	0.7474497165363786	0.5679022870413251	0	0	0	0	0	0	0	1.0660543490560273	G75_AM_S43_E20	1024	5120	2562
0	162	1.0	73	320	320	2.220446049250313e-16	2	4.182099111460502e-12	1.1315502181340447	1.2783236396761226	1.590696465440121	1	1.0444898105802478	0.7441488246340744	0.5602659490580801	0	0	0	0	0	0	0	1.104526177606693	G75_A0_S43_E20	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	4.227285188562746e-12	1.1063963573473143	1.2741024925397906	1.593812541289238	1	1.035721349429339	0.7426043511230109	0.5591681635873126	0	0	0	0	0	0	0	1.082163658592492	G75_A0_S43_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	6.931205609461699e-11	1.0933778116771926	1.2717976811413791	1.5945938551371563	1	1.0305926074936969	0.7423851284601103	0.5590713839807814	0	0	0	0	0	0	0	1.073517859127512	G75_A0_S43_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	4.227285188562746e-12	1.0934112103781468	1.2717815397682146	1.594558823849281	1	1.0306026703117404	0.742370021955311	0.5590646356654922	0	0	0	0	0	0	0	1.073517231282947	G75_A0_S43_E20	1024	5120	2562
0	162	1.0	73	320	320	2.7755575615628914e-16	2	2.767730489239284e-12	1.141111054418797	1.2753784734983973	1.5713063546199861	1	1.0456597532859218	0.738638556815232	0.55168506857444	0	0	0	0	0	0	0	1.1118075714001776	G75_AP_S43_E20	1024	320	162
0	642	1.0000000000000002	305	1280	1280	4.440892098500626e-16	3	2.767730489239284e-12	1.115554935550899	1.270088167940245	1.5720971149964742	1	1.0351182074133005	0.737385180881583	0.5508010830911384	0	0	0	0	0	0	0	1.0892409184641878	G75_AP_S43_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	4.489786320505118e-11	1.1023707082241285	1.2672964688706256	1.572784084347456	1	1.029053330727258	0.7373329631774388	0.5504682016407747	0	0	0	0	0	0	0	1.0813933408999832	G75_AP_S43_E20	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	2.767730489239284e-12	1.1023887579651523	1.2672751730567913	1.5727558798126846	1	1.0290633149534232	0.7373484707319056	0.5504638677491221	0	0	0	0	0	0	0	1.0814008018849892	G75_AP_S43_E20	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	6.091926962881189e-11	1.2054280441970011	1.378872455565805	1.8056050724829873	1	1.091757310612448	0.7020513572773993	0.5514364224884932	0	0	0	0	0	0	0	1.17444380410221	G75_AM_S43_E50	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	6.091926962881189e-11	1.1816720629349575	1.3792578429244882	1.7996916229261937	1	1.0886414502619974	0.7053390206199545	0.5502501295366701	0	0	0	0	0	0	0	1.1489948819910587	G75_AM_S43_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.038373831363515e-09	1.1677852385030822	1.377457414181733	1.8007672316124548	1	1.0888415580253534	0.706177226887569	0.5500971524243756	0	0	0	0	0	0	0	1.1398205415134424	G75_AM_S43_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	6.091926962881189e-11	1.1677851907856873	1.377469682259582	1.8007434131931814	1	1.0888255283074855	0.7062778360840288	0.5500840248482661	0	0	0	0	0	0	0	1.1398105399805534	G75_AM_S43_E50	1024	5120	2562
0	162	1.0	73	320	320	2.220446049250313e-16	2	3.007449844716348e-11	1.192342883362144	1.385303639674474	1.7894861994818563	1	1.08318090125815	0.7010148798042128	0.5431377983897733	0	0	0	0	0	0	0	1.1746287876353751	G75_A0_S43_E50	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	3.007449844716348e-11	1.1645575223184828	1.384403595782735	1.784417592737523	1	1.0853463585831256	0.7034979164691958	0.5418690375036445	0	0	0	0	0	0	0	1.1481661660810434	G75_A0_S43_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	5.04231101317032e-10	1.1509735770197762	1.3818574839667948	1.7847570221176257	1	1.0865905521166805	0.7049931066185342	0.5412268968826381	0	0	0	0	0	0	0	1.1363257701418854	G75_A0_S43_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	3.059841269248409e-11	1.1509436268648832	1.3818849955520172	1.7847579803854177	1	1.0865653141139349	0.7049692861423363	0.541267509306557	0	0	0	0	0	0	0	1.1363456023645273	G75_A0_S43_E50	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	1.7796819573590028e-11	1.206003159049503	1.391227508279922	1.7756484745811654	1	1.0767998151299825	0.7001471799747657	0.5348415294487581	0	0	0	0	0	0	0	1.174502328397359	G75_AP_S43_E50	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	1.80320758325081e-11	1.1769571194050512	1.3890852424968863	1.7710247126122358	1	1.0820447485754512	0.701887005317033	0.534081383184242	0	0	0	0	0	0	0	1.1473463193119229	G75_AP_S43_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	2.9622060360168234e-10	1.162259177771534	1.3858033789835302	1.770948151603379	1	1.0835382060701755	0.7030908823995852	0.533492898526543	0	0	0	0	0	0	0	1.133825852286	G75_AP_S43_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.80320758325081e-11	1.1622485986725355	1.385842367096772	1.7709856911915445	1	1.0835256467801568	0.7030082758050595	0.5334952155269064	0	0	0	0	0	0	0	1.1338109180031215	G75_AP_S43_E50	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	2.1173196529389315e-10	1.5259047278402131	1.692236670267563	2.6263284385580863	1	1.2348567783986923	0.6008959108071389	0.5014907642106252	0	0	0	0	0	0	0	1.4289664593828306	G75_AM_S43_E100	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	2.1925983251236403e-10	1.4895465233770677	1.7005532050173233	2.613445790604447	1	1.2268779805004306	0.6053215000868298	0.5017450435851881	0	0	0	0	0	0	0	1.4124741647173733	G75_AM_S43_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	6.661338147750939e-16	4	3.998733344445782e-09	1.472256284818024	1.7048438482634238	2.6088523163607404	1	1.225961188385185	0.6072058204459511	0.5022271986254724	0	0	0	0	0	0	0	1.4195466119236986	G75_AM_S43_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	6.661338147750939e-16	4	2.210032157279329e-10	1.4722102176047214	1.7048514081220976	2.6088160306135655	1	1.225973382318379	0.6071879516345614	0.5022043180059502	0	0	0	0	0	0	0	1.4194947640089879	G75_AM_S43_E100	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	1.5967638322678113e-10	1.4802151400175256	1.6971247639195906	2.586526005338203	1	1.2199711368041781	0.6052895887691636	0.49333754522784673	0	0	0	0	0	0	0	1.390804980507428	G75_A0_S43_E100	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.664457460748281e-10	1.4468798776133627	1.7113312109974324	2.5759053072654154	1	1.2137613186597487	0.6085235315713292	0.491819678261461	0	0	0	0	0	0	0	1.3757839054471352	G75_A0_S43_E100	1024	1280	642
0	2562	1.0000000000000002	1249	5120	5120	4.440892098500626e-16	4	2.831489931409692e-09	1.4307451293827353	1.7129169064067427	2.573526011441705	1	1.213894566406112	0.6105153088351947	0.4930163272276121	0	0	0	0	0	0	0	1.3812225502478204	G75_A0_S43_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.6667167646033931e-10	1.4307733191672536	1.7128860683199423	2.5735057635841203	1	1.2139177462069952	0.6105811350454603	0.49290874553490116	0	0	0	0	0	0	0	1.3812106844125158	G75_A0_S43_E100	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	1.0850048637323084e-10	1.4441248151303518	1.7026590651597975	2.5582848065862853	1	1.205942338824371	0.6096444198565808	0.48456014703705863	0	0	0	0	0	0	0	1.360729354846286	G75_AP_S43_E100	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	1.0850048637323084e-10	1.4128154156021073	1.7208795970931003	2.5477005133846116	1	1.2025533416886907	0.6119040792337956	0.4846588753465609	0	0	0	0	0	0	0	1.3470700750236762	G75_AP_S43_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	7.771561172376096e-16	4	1.8116861344452673e-09	1.3974191532498044	1.7217422221841727	2.5473197265866503	1	1.2066720696407027	0.6133977383748056	0.4853247998322854	0	0	0	0	0	0	0	1.3501399165708656	G75_AP_S43_E100	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	7.771561172376096e-16	4	1.0929379623547675e-10	1.397430085156055	1.7217178460348777	2.5473134836378786	1	1.2066582638558025	0.6134301039723917	0.4852954416504917	0	0	0	0	0	0	0	1.350253514030136	G75_AP_S43_E100	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	6.1483040880716544e-12	1.083941757905962	1.261583439598624	1.5874483611395498	1	1.0382245057276642	0.7556482618894992	0.5732268217747317	0	0	0	0	0	0	0	1.065446618150378	G75_AM_S44_E05	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	6.172951039218333e-12	1.0607347397992768	1.260669850407518	1.5890782508783938	1	1.0234571124761795	0.7553860931153455	0.5714732395183534	0	0	0	0	0	0	0	1.0468452957447403	G75_AM_S44_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.0083334167632074e-10	1.04871337806523	1.2608172554670598	1.5884103070840936	1	1.0186008001280946	0.7554397997629027	0.571359181178746	0	0	0	0	0	0	0	1.0383454431709058	G75_AM_S44_E05	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	6.181166689600559e-12	1.0487119963833267	1.260814091911582	1.5884119290088459	1	1.018600378896664	0.7554375237619197	0.5713593031313697	0	0	0	0	0	0	0	1.0383430536103704	G75_AM_S44_E05	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	1.5654144647214707e-14	1.092820334720064	1.252107152264028	1.5638565629060799	1	1.041214759905133	0.7499850733321953	0.5646778121335342	0	0	0	0	0	0	0	1.071513001489912	G75_A0_S44_E05	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.63202784619898e-14	1.0692423441571417	1.2509501508700753	1.5644708639631222	1	1.027542001754524	0.7495193725846527	0.5626068085405137	0	0	0	0	0	0	0	1.053446592073683	G75_A0_S44_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	2.559064071760986e-13	1.0570506031721463	1.251088537710729	1.5638052287095103	1	1.024089767485013	0.7496262235354857	0.5624018224328372	0	0	0	0	0	0	0	1.0452633987270004	G75_A0_S44_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.8096635301390052e-14	1.0570499378748057	1.2510880695590407	1.5638045514489225	1	1.0240905468252772	0.7496273196661546	0.5624017947640361	0	0	0	0	0	0	0	1.0452634059797217	G75_A0_S44_E05	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	5.065947661364589e-13	1.101612368995426	1.2428390780194463	1.5409736882143081	1	1.0440332905955203	0.7444550929018872	0.5563995137833652	0	0	0	0	0	0	0	1.0782433815817225	G75_AP_S44_E05	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	5.079270337660091e-13	1.0776626442637984	1.2419905117144752	1.540631236877443	1	1.0315858986684792	0.7437953613564551	0.5540312248675471	0	0	0	0	0	0	0	1.0601849934977885	G75_AP_S44_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	8.146538998943242e-12	1.0653005895688312	1.2416264472606102	1.5400718208372972	1	1.0293785739547006	0.743863246109442	0.5537399560821361	0	0	0	0	0	0	0	1.0521834228775713	G75_AP_S44_E05	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	5.079270337660091e-13	1.0653006695910074	1.2416274362731072	1.540072418855409	1	1.0293779481421015	0.7438632688266643	0.5537399533763454	0	0	0	0	0	0	0	1.0521839563987918	G75_AP_S44_E05	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	7.317813022211794e-12	1.1178896788444264	1.274303719825025	1.6046032318909047	1	1.0417427697021657	0.7485296547941155	0.5702532526350401	0	0	0	0	0	0	0	1.0935018692999021	G75_AM_S44_E20	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	7.317813022211794e-12	1.0930277922729308	1.2720242179453143	1.6095897757173048	1	1.0338317929212386	0.7476858909371479	0.5688343350335736	0	0	0	0	0	0	0	1.0726210397181575	G75_AM_S44_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	6.661338147750939e-16	4	1.1985812342629742e-10	1.0802110065768478	1.2715126551122045	1.6111366652428445	1	1.0298029448385457	0.7475155927486579	0.5686618925173897	0	0	0	0	0	0	0	1.0640079277818344	G75_AM_S44_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	6.661338147750939e-16	4	7.317813022211794e-12	1.0802096860744985	1.2714866624144754	1.6111552022333737	1	1.0298046006465398	0.7475165930188767	0.5686701500720974	0	0	0	0	0	0	0	1.0640244642470702	G75_AM_S44_E20	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	2.6900703886667543e-13	1.1280834606496808	1.2706702639694623	1.581786639226511	1	1.04311891056232	0.7443549762200634	0.560897836658881	0	0	0	0	0	0	0	1.1007871600333892	G75_A0_S44_E20	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	2.6900703886667543e-13	1.102792713257882	1.2670897877220513	1.586564005345934	1	1.0346152809376925	0.7426935180425731	0.5596993933834277	0	0	0	0	0	0	0	1.0797510530357857	G75_A0_S44_E20	1024	1280	642
0	2562	1.0000000000000002	1249	5120	5120	3.3306690738754696e-16	4	4.30777635784807e-12	1.0897542381978822	1.2651165403338407	1.587393606085938	1	1.0297189501231618	0.7424045792941594	0.5595884107002372	0	0	0	0	0	0	0	1.0712586258729782	G75_A0_S44_E20	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	3.3306690738754696e-16	4	2.696731726814505e-13	1.089761999702736	1.2651181229314095	1.5873825517367661	1	1.0297188888652649	0.7424079797479732	0.5595906952341934	0	0	0	0	0	0	0	1.0712500591578327	G75_A0_S44_E20	1024	5120	2562
0	162	1.0	73	320	320	3.885780586188048e-16	2	9.342526752220692e-13	1.1378048475130371	1.2679037712784633	1.562646878036066	1	1.0439834934026742	0.7387577512022366	0.5521331734997407	0	0	0	0	0	0	0	1.1076578900814935	G75_AP_S44_E20	1024	320	162
0	642	1.0	305	1280	1280	6.661338147750939e-16	3	9.342526752220692e-13	1.112099746046061	1.2632560479952089	1.5650785682994555	1	1.0338728148103176	0.7373807369916967	0.5511427849942009	0	0	0	0	0	0	0	1.0868796247257737	G75_AP_S44_E20	1024	1280	642
0	2562	1.0000000000000002	1249	5120	5120	6.661338147750939e-16	4	1.5166257139043182e-11	1.0988745956679742	1.2607913473521406	1.5657078034924068	1	1.0287533847977188	0.7372845150071151	0.550865648125332	0	0	0	0	0	0	0	1.0787340982878355	G75_AP_S44_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	6.661338147750939e-16	4	9.342526752220692e-13	1.0988785875288511	1.2607909274843738	1.5657138448070613	1	1.0287552259141348	0.7372811405192026	0.5508647338400834	0	0	0	0	0	0	0	1.0787357057994593	G75_AP_S44_E20	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	8.841039011997509e-12	1.1997972755681467	1.3497006715500324	1.7596006781463769	1	1.0883318446386967	0.7028393295981126	0.5554118505520851	0	0	0	0	0	0	0	1.1680449642388044	G75_AM_S44_E50	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	8.841039011997509e-12	1.1727630564303444	1.3498130611693846	1.7573842845479943	1	1.0845600894782959	0.7064016795652721	0.5544308308428831	0	0	0	0	0	0	0	1.143668302016443	G75_AM_S44_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.4549172977496028e-10	1.1596913184318756	1.348259699219711	1.7577250796587711	1	1.0886009500922245	0.7076365656971815	0.5544422015519742	0	0	0	0	0	0	0	1.1344784695929406	G75_AM_S44_E50	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	8.841039011997509e-12	1.1596720668483316	1.348260428461078	1.7577006039499086	1	1.088594340099648	0.7076096340391791	0.5544073630308916	0	0	0	0	0	0	0	1.1344431108652766	G75_AM_S44_E50	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	1.4611090115579373e-12	1.1809532516216554	1.3568256366238514	1.7435253512574933	1	1.082873543946276	0.7014722273426551	0.5464117548856752	0	0	0	0	0	0	0	1.1680270860755535	G75_A0_S44_E50	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	1.4611090115579373e-12	1.1545298635939512	1.355624321269487	1.7386087802089987	1	1.0846942634816945	0.7041138656725213	0.5450416887219973	0	0	0	0	0	0	0	1.1422664091119163	G75_A0_S44_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	2.3785584613023047e-11	1.1415240213888123	1.3533307238561436	1.7394035170987137	1	1.0862399144349837	0.7057180489492721	0.5444047980906243	0	0	0	0	0	0	0	1.1304467662060087	G75_A0_S44_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.4611090115579373e-12	1.1415325388291204	1.3533178398258752	1.7393849260354806	1	1.0862463295445668	0.7056944677721618	0.5444194350637614	0	0	0	0	0	0	0	1.1304190846283875	G75_A0_S44_E50	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	3.6379232959404817e-12	1.195559072346144	1.3631834760625714	1.7301100380244128	1	1.0770745798081998	0.7003298388982003	0.5372236252999822	0	0	0	0	0	0	0	1.1668674731887019	G75_AP_S44_E50	1024	320	162
0	642	1.0000000000000002	305	1280	1280	3.3306690738754696e-16	3	3.6379232959404817e-12	1.1665681601383862	1.360749493461103	1.725956538383286	1	1.0811313172943018	0.70217059711486	0.5364307904734505	0	0	0	0	0	0	0	1.1412316730345293	G75_AP_S44_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	5.932460078739155e-11	1.1529678808174364	1.357748766255393	1.725721728046652	1	1.08290951370789	0.703372222350973	0.535801603091123	0	0	0	0	0	0	0	1.128010233027031	G75_AP_S44_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	3.6379232959404817e-12	1.1529681856689877	1.3577450808358185	1.72572154497307	1	1.0829119882738156	0.7033630634921234	0.5358105571623225	0	0	0	0	0	0	0	1.1280227283171007	G75_AP_S44_E50	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	9.50572953684059e-12	1.5027574368612275	1.6340648706660756	2.512714442886469	1	1.2459627007011127	0.6066949432579051	0.5122062981804782	0	0	0	0	0	0	0	1.4267180234284764	G75_AM_S44_E100	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	9.50572953684059e-12	1.4699846443702669	1.6403687871813537	2.469257469652702	1	1.2389992749463565	0.6113625713654964	0.5132986735860378	0	0	0	0	0	0	0	1.4110843724485778	G75_AM_S44_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.5682766196789544e-10	1.450068622737342	1.6412680294381585	2.471124889593828	1	1.2397029078144337	0.6141012033884428	0.5144870599248837	0	0	0	0	0	0	0	1.4053627178074157	G75_AM_S44_E100	512	5120	2562
