path	git_blob	bytes	sha256
udt_three_reciprocity_delta_k_audit_2026-07-23/JOIN_LEDGER.tsv	3505a3e4477ad6ff12a6d03cbba76dd7988eff77	1335	2be11c9e8805f8226e56b9d157deab0696220b583e60a9c1f480ed876b1cb101
udt_three_reciprocity_delta_k_audit_2026-07-23/LAY_REPORT.md	018a6fe5e652ad9f222a447a528a06d138a85c76	1443	7f06eb69cfb64315a255418ad0793dbea8ca37f7767fcdfc567fa9d899f0d4e4
udt_three_reciprocity_delta_k_audit_2026-07-23/MANIFEST.sha256	9a2231453dbc12b80552ed8c88f47dd696f36d06	2999	5e96426627e86abdb27fab0399e2461358dda273e22c18034e54d86f1eaa95e8
udt_three_reciprocity_delta_k_audit_2026-07-23/PREMISE_LEDGER.tsv	e369734ed12cd0c2aa5b8f09054c427863c30f04	2466	57b1672ef6aecad403adb79345a258e6040782be59f38102e190be26c2781e84
udt_three_reciprocity_delta_k_audit_2026-07-23/PREREGISTRATION.md	bc348b5dad8543e0b21c2e49b31f651521d71ddc	7381	7bdeb2eb4f8ac2502e1f248645d045c57f4eb3de41a80a9941d2794ede0acbfa
udt_three_reciprocity_delta_k_audit_2026-07-23/RECIPROCITY_COVARIANCE.json	deca349c4625d60536ae5e32d02c951ea0cf7b25	716	58a7b3f544a4d0a5eb31875698d89a89747d27e35884917a6778c71f7f514305
udt_three_reciprocity_delta_k_audit_2026-07-23/REPLAY_RESULT.json	2e989bd8237cd98dfdf3814fd4066f7e809f7350	771	8b98cad76de49cd502f9f0b102f4144a7d54c92283dd653db0462cabc435fc9a
udt_three_reciprocity_delta_k_audit_2026-07-23/REPOSITORY_GATES.json	3f823ab826585b46c1930d62545ed15e8d392863	32132	81ad82dd539d8212f56880fa87e059909bbdcfd9e9dcf721e05647e4c5027ec9
udt_three_reciprocity_delta_k_audit_2026-07-23/RESULT.json	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	2046	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39
udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_RULING_MATRIX.tsv	a75e501f6069fd04512556e218f69229f4a04dd4	2647	3c8976efeef5726e8ae42d5c9323414d32a11f3438f5139f64df783345153a1a
udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_UNIVERSE.tsv	84d7aab3579fd37aa31695b24d1f8b970f754703	1279	3312d39cbe29192937a637c787a6940a1ad04b3b6f7505820c1ae64ef20c53b3
udt_three_reciprocity_delta_k_audit_2026-07-23/SOURCE_LINEAGE.tsv	0d05d277ad7a7888e7a2251271d89c53033acf87	3084	1a79037ed722bc90c552f4b7b0e82c3344502bfe79affeccad14fc12e3f8a0a9
udt_three_reciprocity_delta_k_audit_2026-07-23/STATUS_LEDGER.tsv	4f5be40e46f6cd97dde29d7e31296d67c527dab2	1178	c5ebf176249ff0fc0de5a5e9f02bd80fd563febf0948d2ecd1f1c7cb43f9505a
udt_three_reciprocity_delta_k_audit_2026-07-23/THREE_RECIPROCITY_ROLE_MAP.tsv	4cd972f7873a30e75b13973f019f4acb8d22d800	710	9badc7166abc59b185ffe9b3ddc4fc7ae6ad745114ddfdbddeb3eac40f531267
udt_three_reciprocity_delta_k_audit_2026-07-23/XMAX_GROUP_ENDPOINTS.json	a5befd83f7e52df4af3baad37fcadd2e7eafd381	702	5aa3e5e294c39095f66a563c5c127f510f1c68feea18a3815159bcf5515a04f5
udt_three_reciprocity_delta_k_audit_2026-07-23/build_manifest.py	547229e1278fd7718846cefccff61f3151667a0a	887	8dc632b78c5a1cb9102492b7dfd10538f7a46d1f3212e6ebb5571d2b57bb0b92
udt_three_reciprocity_delta_k_audit_2026-07-23/derive_three_reciprocity_delta_k.py	b8dac506a0065ba55d86be14e818414530920d72	24786	3b8d88df0bada283eb6c31c731f0270236504c4eead3508f80a76f82a44fc307
udt_three_reciprocity_delta_k_audit_2026-07-23/replay_and_capture.py	a5672d6b89f666d84ef6c2c4437deb80eb1ac8ed	2063	a24098ca49be07964cf5dc0597d7444c63b8f6c4be0db57befe78800abe566b4
udt_three_reciprocity_delta_k_audit_2026-07-23/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
udt_three_reciprocity_delta_k_audit_2026-07-23/run_full_tests.py	d91cef6f83a28a72d761d92197246714d643427c	2014	dde8351afe72eec89f07f9d8b2626d285952120c211d9bd8b8cdd84f2ab507bd
udt_three_reciprocity_delta_k_audit_2026-07-23/verify_repository_gates.py	5246b648dbb7230f9d3b6990a4a2e2a2f0039345	11023	157f14637cbaf33ddafaeb1d54a303edf46014da447cd5aa734ff87038aa17db
udt_three_reciprocity_delta_k_audit_2026-07-23/verify_three_reciprocity_delta_k_independent.py	92d5e643346296b5ed5c875172789f701eff9809	14590	2f6274f107cc07d6be4919930e96e144a171b3f88f8d166fa4a6a49f32d474c4
udt_time_extendability_constraint_audit_2026-07-20/AUDIT_REPORT.md	379b72d5325500849e1e10d9862147cb0c87aa0e	9120	2052d25e338064f8fe51e78a521bc2a54d3e27913e04040185eb2fd7d97872e1
udt_time_extendability_constraint_audit_2026-07-20/COMMANDS.md	76eaeaf4763d0d508776dcb56c384471d537190f	589	65050a2df0bec4733702e2979f8c861bf7d624a17342f1fd1a122ff330eac489
udt_time_extendability_constraint_audit_2026-07-20/COMPLETENESS_SCOPE.tsv	5f75a16a20d5cd5fb4eb5f04b9edb76d7906eb4b	1442	8c6381adf78385609804664a9a9a1fc0534c70486e4b1b3a35aed560f7a1aa91
udt_time_extendability_constraint_audit_2026-07-20/CONNECTION_HIERARCHY.tsv	5cc8667b5689eeb366541fb0e1967a2788593b30	1320	eb1b7cb7ff5e8b61c576a0cf53407b215f251cf908769d0ddff376ef1fbe691c
udt_time_extendability_constraint_audit_2026-07-20/DERIVATION_RESULT.json	e08cc132fb503d4d668e824b5ea834067be717c8	20038	53f4feaf6c8f2e14f406c860df310347cb3c78d5d2c103128b8822a0154a7c77
udt_time_extendability_constraint_audit_2026-07-20/DERIVATION_TRANSCRIPT.txt	338a8eb2fdad023fc279b8eb557c50fbc890c754	277	8788934bb27b18ecd736d000341796d07624ff33eac642f9a737292dcbe8b438
udt_time_extendability_constraint_audit_2026-07-20/LAY_DECISION_TREE.md	19141e50f1bc5f7dd6f16de367cce1bd50cd0879	1150	6600ceda631fa342962612f5616fe36c431f90602c5a5c5b9065ea41d70fd14d
udt_time_extendability_constraint_audit_2026-07-20/LIFT_TIME_EXTENDABILITY.tsv	a8a537c574b67aa6cf78de887fb15f8944e903ec	852	58e872bfb0929534ea8097203035edd97e9aa2da67a6c6e57b2a0fb0ec818540
udt_time_extendability_constraint_audit_2026-07-20/NEXT_SCIENTIFIC_DECISION.md	7dba3c7de89ce17968c33a05aef96589a138ea18	1310	e65fe5c4887da6734985874f5a32db9a697f0dc5f9bc9ce734c744af6b31b591
udt_time_extendability_constraint_audit_2026-07-20/PREREGISTRATION.md	a39cccc17f341ff624b37daea3a5ffaf31b29051	7525	37fa0dba9d0bb8a42e99741c2fe677afd92922a55fd8635bcea43f394d3a9f06
udt_time_extendability_constraint_audit_2026-07-20/REPOSITORY_GATES.json	a7a8ce17564a98af7a2c09338ff51368982f53cd	15725	3b9750a45c1c5fa52fee4e2fd0d8cf9b779b752dac49ec032555c0d628341d46
udt_time_extendability_constraint_audit_2026-07-20/SHA256SUMS.txt	a18b26fb4827490e7ef131ce4d61303de5d26c36	1775	a937bcf290cb7964d54f8e358a56489a6c4015a0264fcb949103a2a6af31c72c
udt_time_extendability_constraint_audit_2026-07-20/SOURCE_LINEAGE.tsv	264f4b7c7fec3ef645394dfd1ecbd8c1b2db7d42	3954	cf280e2fa588100beb9063fb6997793581e843caa095298e330d28c69f115325
udt_time_extendability_constraint_audit_2026-07-20/STATUS_LEDGER.tsv	d450650035e0b73f88a08e53ad43adec8675c99c	2550	67ff5865aea9963d731861ca2f9e2b5f2f779780306fc3164cba8210842d8cd2
udt_time_extendability_constraint_audit_2026-07-20/TIME_HISTORY_CENSUS.tsv	ff205e233a515ec49aa8f1fd732b2e3bd2ea8bbc	1296	71866e50bd1f8f17187dc4af22a93fe5b945ca5218caa2b37a9ca0059f4c9257
udt_time_extendability_constraint_audit_2026-07-20/VERIFICATION_RESULT.json	78b5851bea04bb526a37667d9e27efbea7129f0b	21850	9f734f55934632e776d5486287260d15a64f063d576a9bc8467d49f6a789b9cb
udt_time_extendability_constraint_audit_2026-07-20/VERIFICATION_TRANSCRIPT.txt	465bed4afebb2da6f292f8d85b76b18514b1f790	327	37268e79d75c07e9d325b14ad7cddace9916d071a3d9c034f4d8498709529781
udt_time_extendability_constraint_audit_2026-07-20/build_manifest.py	bd999c9beb9b05cdbb4f075c98c550c5fae09d47	499	7c61e533d68a5a31cd620889bcbeaca207932fd9c1893fcee6553f8d09ab826c
udt_time_extendability_constraint_audit_2026-07-20/derive_time_extendability.py	1757ccd9fed5378a709a0e9e3d9a75c0d7cceed2	20438	f75e6ac163e0f3041835783a2f9a46cd4fd0d145ccbec7ea32f903a341d2d94b
udt_time_extendability_constraint_audit_2026-07-20/requirements.txt	ba1692e1988cf748d591b14a12abee131bdc20ac	15	ff1be7e71e8f92ab02c8c2b5fd094f78ea3152d4d4bc25ea6ec58a603ec5dec0
udt_time_extendability_constraint_audit_2026-07-20/verify_repository_gates.py	9a0df8ffe1d06d2b427aeacf6bc2d2308b3c89a6	7889	0664827b023005ded80970554054fcf635facd4ba4d53e41289dfd359fcc0859
udt_time_extendability_constraint_audit_2026-07-20/verify_time_extendability.py	09d05eca5e95211d60c565b0c7bef7792cea039e	27420	8261b5d1c91fd1ea5071a0e751ebbe407e7e9ec0fe9e9794a1e6e011226b3b17
udt_time_live_characteristic_flux_audit_2026-07-21/ADVERSARIAL_REVIEW_REQUEST.md	94b27cf51158982c3e070b82c440025628b796d9	1399	79862d31ce96b37db7ad9be45f5b203adb2b6302376b47885d8e579639180ba3
udt_time_live_characteristic_flux_audit_2026-07-21/AUDIT_REPORT.md	ebdd13d6949e0b066cf116f951c418611c2785ad	8882	6949cfd631e13efe472713c887a586278f312d3798c0f60ea7218ff667761550
udt_time_live_characteristic_flux_audit_2026-07-21/BOUNDARY_BRANCH_STATUS.tsv	c2721255042f1a3a56a87085bb84ab2bac89a8e0	1187	89933c988c366691a75dc785e1c6855b27a776e994dcb5011a84d55b6ebd3615
udt_time_live_characteristic_flux_audit_2026-07-21/CHARACTERISTIC_AND_CONSTRAINTS.tsv	66187eac8a2a26014d956c11d8fc6e41bcd33535	1461	3fc8fae1d89acf162a4e1d1ce5982ca2cc03f95aa3abd623c266c64e4e381053
udt_time_live_characteristic_flux_audit_2026-07-21/COMMANDS.md	ed195f678e2ced2cb8a51962e2bb5cd03057cb44	750	a12233142bc562f2cb2bafdb63be00288cb3afb36a045e6b961b889c77be9078
udt_time_live_characteristic_flux_audit_2026-07-21/DERIVATION_RESULT.json	7267aa46f3c3400631ff5b43d3a09a51a66e9eea	1761	20a478ce2df376fef65bb562f65b72e9221e37fcdbcc863d8423191dcb21c027
udt_time_live_characteristic_flux_audit_2026-07-21/DERIVATION_TRANSCRIPT.txt	dd832f76fca2c5494f5b278b812640928dd5abbc	697	3bc4a34dbd797ac7901ecc378b3b17a6b5f206fae194315f3cf53f1dbd6f6fcc
udt_time_live_characteristic_flux_audit_2026-07-21/FIELD_LANE_CLOSURE.tsv	ff2aef5280f7089f3e32ce06247cf69cdb1c55ec	2991	4d03f55defa64da6c23c114dfd4bfe0e8c64ce1294667f4709b1dac740645078
udt_time_live_characteristic_flux_audit_2026-07-21/FLUX_WITNESSES.tsv	7297ee6a8ea1cd07b047ccd64918bc90b5370e17	860	839545d9f9a79b33ff7b58981156dbd6ecc04b94361b22b89f50d6893b480061
udt_time_live_characteristic_flux_audit_2026-07-21/FRESH_ADVERSARIAL_REVIEW_STATUS.md	4ab0008bb2eaa5309843ada494c271945f24a972	513	d2fe5310f4f149c0cd9c4ffb36d83c63c91ccba9fdbb3db873427b4c30e0dd0b
udt_time_live_characteristic_flux_audit_2026-07-21/FUNCTIONAL_AMBIGUITY.tsv	718b46affd45da24bce1cb475b64b024ed3ecde6	890	f5a6f9984df1925a224a4e94e288a3c25476e8b695b4442938c42cbe77fcb2ad
udt_time_live_characteristic_flux_audit_2026-07-21/LAY_REPORT.md	97a396ce2f050c30a88b5aac0b20cb8508445068	2098	015a6fb6df707376586284df1c1b05ed5a6d118047eab88549f6def6506fe73e
udt_time_live_characteristic_flux_audit_2026-07-21/NEXT_DECISION.md	f711ec2e029bc94b972fd3d71c855d6adfeec563	1561	0e372033be38d0df3cc7e41e08e2675ff689440ab04e184de2e7f9930fe4992c
udt_time_live_characteristic_flux_audit_2026-07-21/POLARIZATION_WITNESSES.tsv	0d5856258f5c0658d1625daa970737e6c721e157	1297	8d47e79dfc98f8220cb3788335ee1a405f0a43c55ad25edaf393da6e5813c384
udt_time_live_characteristic_flux_audit_2026-07-21/PREREGISTRATION.md	ce4b319d9474c611832c9d19e42242a33125adbe	9817	76b1313cd41a6da88e0d6b073cab32899cd124fdb9a497c62e947c8d03256377
udt_time_live_characteristic_flux_audit_2026-07-21/PRINCIPAL_SYMBOL_RANKS.tsv	e72027e6b85577f3c349714768a796c433d3674d	1082	f0166f910186db7410d6db42403b35deddbe347f329049fedc516ca5ba4050e5
udt_time_live_characteristic_flux_audit_2026-07-21/REPOSITORY_GATES.json	ddd246b416403041a85dd1c9df7f0e4f2507cf3d	20476	e0db7838e25384cb9c7afe981706152160995eec6e694943a865bc077f08d7b1
udt_time_live_characteristic_flux_audit_2026-07-21/SEAL_CAUSAL_BRANCHES.tsv	71c6cae3e5ce8166b2260881a1757cdb75d13b21	1332	d32890f1eaaedb14edbde5027c7f1fc661bbf72329e69b4ae806e940e6daf419
udt_time_live_characteristic_flux_audit_2026-07-21/SELECTOR_DEPENDENCY_GRAPH.json	e3c6ae5fb0db3e1002d1c9a6d36dccd7eefda09b	1770	528daaed09ba340cdb20569d3422005ee1af747c2a12164b482467704784d764
udt_time_live_characteristic_flux_audit_2026-07-21/SHA256SUMS.txt	8641d43ec0d3fa23adc573d78743741ca9956f4b	2425	3089e66d65f85753d45e9e78596dba9ae2b962a015857c969ff6a0492d442f12
udt_time_live_characteristic_flux_audit_2026-07-21/SOURCE_LINEAGE.tsv	be0f22a412313aeae1860c2d7d0efccad06b95b1	1208	0260483e316debf0cca2da8c51ef7faef3401003d318c910eed143b774019292
udt_time_live_characteristic_flux_audit_2026-07-21/STATUS_LEDGER.tsv	2bbdc0438839b5403e3a167843fb46bb50a3f798	1795	86d6055b0cb04c6fe3e6ad7976b9fe73e95b77673c2ff2006f1c617470caea3e
udt_time_live_characteristic_flux_audit_2026-07-21/SYMPLECTIC_PAIR_CENSUS.tsv	12ce4732d06f19c7a5d8be0e0a5b3c898f373667	1392	bc73bbf1008ae1d877aebdc907e67e302ff89de88904a48520b53988ea2de3b9
udt_time_live_characteristic_flux_audit_2026-07-21/VERIFICATION_RESULT.json	ee9ec7456de8aab4fbc1959ad102bd6b90b72b52	772	d9846ccd2a99b267e5af6c05951d93c44387d18659d7c91e59b7b0d6746e9203
udt_time_live_characteristic_flux_audit_2026-07-21/VERIFICATION_TRANSCRIPT.txt	8e3a1d952e8351a7ce006b460469ad4035f02214	262	f63af671fd3019535a483712ae040eb89d3674bb409b28726cdb76d42a977c4c
udt_time_live_characteristic_flux_audit_2026-07-21/build_manifest.py	98800d70307910bdd048a67e2a2723114e4b8610	575	0470957a9aa494093f7183f6e1b70a246e5c3707953cbf5843d2184a4ca27e6b
udt_time_live_characteristic_flux_audit_2026-07-21/derive_time_live_flux.py	c2bcc09acc41042b5a8c6861dbe0ac486065a46a	37090	59ac5a15138c252e8bbccaa05ee027002fa707079bb53d0267db93d9ac25a03a
udt_time_live_characteristic_flux_audit_2026-07-21/verify_repository_gates.py	ac2881e68ffaebf82c778172d94889a5edf4bbc9	9019	26e078738d99e11d068981b6d11684c8e1d2d900ed699ae8a63ebdbf343a7159
udt_time_live_characteristic_flux_audit_2026-07-21/verify_time_live_flux.py	4051f403a46091c7970e03d347bcd9cf29747d18	22027	99720b678175c0e25f16940dfad33c471eea3b898a1680adbcc6693b793a5388
udt_timelive_spherical_areal_polarization_audit_2026-07-22/AREAL_POLARIZATION_ATLAS.tsv	eafd52d09f2e368cdd036fcffcc84f2dc58ae229	1754	47515641709896ba1cdacbb6d63c2a95da60b764f72b36cf2ffd4bf24c24a68e
udt_timelive_spherical_areal_polarization_audit_2026-07-22/AUDIT_REPORT.md	45be0157f4f6862daaa9e8d231219400d9d57905	7105	5775e093e0260ed7f6eeb5e75541149a7fdc99241554ef76dd11baec53b9ed8e
udt_timelive_spherical_areal_polarization_audit_2026-07-22/CATCH_PROOFS.tsv	895e3632ba3ca207d6cdf1a97b8fa9b059b4648f	700	67499a1cdb6dd2def2a6c1784667df086655c34fce67fb414470be27f8bf0974
udt_timelive_spherical_areal_polarization_audit_2026-07-22/COMMANDS.md	b1ff7ed05e6193b0063095f39bc700d5907460eb	707	5c26d56b53cda352b78825ed7e50aea4f13e0c3dcfaac6519ad58766cf1535d5
udt_timelive_spherical_areal_polarization_audit_2026-07-22/COMPLETENESS_MAP.md	69ad56acbd758ef39c9964db07be8bc37581652f	2027	3d5878589571d149c35cf8fb46a52a72fc6f41a345689b0274052b2850f407f9
udt_timelive_spherical_areal_polarization_audit_2026-07-22/DEDUCTIVE_SPINE.tsv	dfb6404a4bf7cf848568502309f6e895551aeabd	2091	66aa599f4508a44979fa28931004f76aa23dce0d2cc78437ff922444353091aa
udt_timelive_spherical_areal_polarization_audit_2026-07-22/DERIVATION_RESULT.json	3104f31c8c3912ed2bf44c366a803cf00fde99d1	3858	c7f51a860394fa37e78eff308763bf8055d8a519889c6a5b612cc4810290079b
udt_timelive_spherical_areal_polarization_audit_2026-07-22/ENVIRONMENT.txt	019f150f4f2e588fb7131f2f41db3776d256aa11	270	bf6fd3f537a9058bdc30024da89516b974f51543dfb06adec12efdad65c036da
udt_timelive_spherical_areal_polarization_audit_2026-07-22/FRAME_STATUS_LEDGER.tsv	080af640b0f3c93b305efd1f8a2d06b3883fa44f	1527	757dfd6f41bee8c56f8441ba20daadb50b6e3e307c344fe4c5cf822a8fc411b2
udt_timelive_spherical_areal_polarization_audit_2026-07-22/LAY_REPORT.md	aea4cf05c7745dc1bf980e2b7fbfa76755e54b8a	3147	6cdcde6142c598129380262fd692d55ad1f12f2732298147b960a09a029d5a79
udt_timelive_spherical_areal_polarization_audit_2026-07-22/MANIFEST.sha256	6c3a97d15e398388e2e3a62a0c112747e9f65757	2023	0f2ff7c5621021d3ebd43b230fd525efcf721f297e9c56646d8347857a14cca8
udt_timelive_spherical_areal_polarization_audit_2026-07-22/NEXT_DECISION.md	4d9b9b229f0757cc1e04fa121b7180f21f39fbd5	1640	edd93cdac931afdaed60c54396c0a799c8c12aa40e88cd4444706b26af6dbdbb
udt_timelive_spherical_areal_polarization_audit_2026-07-22/PREREGISTRATION.md	1f1439a9f8acff4fe1cbdb6f48727281c8fd2baa	7279	973fbc01446c3037598b0bf6124229f54f2d9b59c53c05480d99c10a6516b577
udt_timelive_spherical_areal_polarization_audit_2026-07-22/PRIOR_WORK_REGRADE.tsv	a968bcc92182c07759fa00d6844032bf05a0046e	1975	10d2617f727b9784b07a3a559c2e68e127f1d34eb5f049d0eabe64d22f592eee
udt_timelive_spherical_areal_polarization_audit_2026-07-22/REPOSITORY_GATES.json	31cfd0cec7cbe1493fddc2bb9f4376fe26347b81	29938	80a57dc3cf61db60c549a3ce91cc83dfdf5d34fb9008bcec170897bda3887032
udt_timelive_spherical_areal_polarization_audit_2026-07-22/SOURCE_LINEAGE.tsv	51b0270572f5727717b68ab6fbb904ba0915e320	5712	4c72243e3328dc92bbb69674205bdfdd43359640534f64649500e955ee968c87
udt_timelive_spherical_areal_polarization_audit_2026-07-22/STATUS_LEDGER.tsv	03f468fb84924000fd4194b699f4d7494e41c412	2619	3f83f257c026b3708ce516b96735df7f07da382f528cd90122ff3dae89af05d9
udt_timelive_spherical_areal_polarization_audit_2026-07-22/TIME_LIVE_ASSEMBLY_LEDGER.tsv	5c7ddfda9cd64d6dc6bf326f10685f4a142a4ca4	2132	80b3e3ea2e03991460efbcfd289c2661653fdb67f0f28b3ee1aad9a6b9637a5b
udt_timelive_spherical_areal_polarization_audit_2026-07-22/VERIFICATION_RESULT.json	5d81d457b0a30d35042813b5acac222529f99875	3644	337fda0f15c8674a958d086dda44ff80dad321dd8ec3150e5deeed31a29dd495
udt_timelive_spherical_areal_polarization_audit_2026-07-22/build_source_lineage.py	173dcab33200b01d02ec5f4bb0721dea19c71afd	5720	7367bfacdbd465983d90618e2c3f8f4e530d0a3235103842d1b7861d4eaa0da5
udt_timelive_spherical_areal_polarization_audit_2026-07-22/derive_timelive_areal_polarization.py	3ae6e5812c33f339edc7adb955805c6d32d83756	11090	3f3041ece12786c3424f58bef0432bf8d93c0d09fea4e28a84b579e5f7dd4ef9
udt_timelive_spherical_areal_polarization_audit_2026-07-22/freeze_manifest.py	4231358fed7be0203718ea997e2909b8c3a666f2	904	067f57b60523cc899397639635b25b4bf8b840b5335efd31b5569ed7421d53b4
udt_timelive_spherical_areal_polarization_audit_2026-07-22/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
udt_timelive_spherical_areal_polarization_audit_2026-07-22/verify_repository_gates.py	d5b6c7d193fb6cc33f0318e963d9a8015c57783e	6299	82fa1d9875b24d932a31e17f7bd22454b01ba6ace4dafe04c8e52b1a109795d8
udt_timelive_spherical_areal_polarization_audit_2026-07-22/verify_timelive_areal_polarization.py	c0e3e992f95019de6f100bcaba797ab7d98caec1	21065	77bd2167334782dda97db0cf7f9fc9552f31725680a9c66480688bb67d10f35b
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/AUDIT_REPORT.md	056f2d9f6ab7029c9ac72fbc882e4a733b1b43c6	4879	150c98e46d666b58a573d194d4b2a60a228d29d3925e6fe27e1d5650e28efc25
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/CANDIDATE_OUTCOMES.tsv	ed8e623c0e60cd51ee708453cccfaa82e1516ef6	2181	03c25628018f17f5a0465c4cf80229fe4c7e62cc7697e365fc5d810205daa3a1
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/CANDIDATE_UNIVERSE.tsv	5028e027756c3299db9b7443dac82a4f63e81cf2	358	284b39437d484df81eb990651d7910eb48f4dda71820683d1a9c3f3da4c46ae3
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/CATCH_PROOFS.tsv	ca4eccc2a232e8e109c17eaeeabe65a6e0d365ae	966	e325c65ce67f4eb4f2b2a63cab567267ff60da95e83bbf7fb69a088711e645ec
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/COFRAME_RESULT.json	7136a8243cc48dc0e5b2cada37a89b44a26bf3c6	239	9da3d28c1d7be155cc68bcc3bf609ea4b71fdd7a56d9a6f3bfdbf47dab055dd5
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/COFRAME_STDERR.txt	8b137891791fe96927ad78e64b0aad7bded08bdc	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/COFRAME_STDOUT.txt	7136a8243cc48dc0e5b2cada37a89b44a26bf3c6	239	9da3d28c1d7be155cc68bcc3bf609ea4b71fdd7a56d9a6f3bfdbf47dab055dd5
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/COMMANDS.txt	49ff746a7fc36a3d86981040cf9136e23f0582b7	617	847a980b2991ef0e76dfc4a34ff3ec995a024871852dddd3c906d397f371add1
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/DERIVATION_RESULT.json	953e02518c2d3f15addb8ddeb83a308ca999ef23	1478	d638fa8e9c51db32568d656a74cfb6ed37153cbabd55f9e0746d6252a80c0afc
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/DERIVATION_STDERR.txt	8b137891791fe96927ad78e64b0aad7bded08bdc	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/DERIVATION_STDOUT.txt	953e02518c2d3f15addb8ddeb83a308ca999ef23	1478	d638fa8e9c51db32568d656a74cfb6ed37153cbabd55f9e0746d6252a80c0afc
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/EXACT_DERIVATION.md	7c97260e92963d78861122a5b8174595106427be	6622	330e05e098b8de26b53803db200252d287d151f70d5fc87c5355a737f7151b18
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/FALSIFICATION_CONTRACT.tsv	4bb1df7393647516cffdb6a6090db3adfb7e93ec	1605	33bfd3e1078b5efbe03c0eb2aacd98659f5a57b3436c982abba68e142ce5300d
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/INDEPENDENT_RESULT.json	112f4d82af0058566f9280fbc47bba00126aedb5	773	62393f9bff8a30d3b3f4047f3d0be2f7f43a9c50a9f1fe3cc3a512d18f227683
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/INDEPENDENT_STDERR.txt	8b137891791fe96927ad78e64b0aad7bded08bdc	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/INDEPENDENT_STDOUT.txt	112f4d82af0058566f9280fbc47bba00126aedb5	773	62393f9bff8a30d3b3f4047f3d0be2f7f43a9c50a9f1fe3cc3a512d18f227683
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/LAY_REPORT.md	055610df2dd179c56f02b2f8343f37f6c3bc23dc	1309	5f7f0b156affa9d7ba8716b9953a1b034588c861bff21e94a596077a8a46dfc7
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/NEXT_STEP.md	f71f8e390cc1bf69d1ba1c32f35476a7865913af	1031	8b095d74a74d00c88d6a03a1a288de195b19a0dd72435a7ecf2dc65cb14e309f
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/PREMISE_LEDGER.tsv	e04e322914c0cd8ffccd27cc99b7c48b8a5fcb32	2068	bddac225718040a96232d21198618d6952736563788f2d12a0e6c8ad8f737ef1
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/PREREGISTRATION.md	0c290488e5d4199450efa4c86eeaa103bb6d2524	5431	61e4f4a76ef7f79b44897abf609af185daf31c30c6990d0ec605eac72bc1e14d
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/PROPERTY_GATE_OUTCOMES.tsv	8e0a484f6ca1367aeab1c60c64e005d32b443fa5	1467	87e715aa2be56688dbd3006ad257ee649e85fcbc0c960f846beb79ff912a2abc
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/PROPERTY_GATE_UNIVERSE.tsv	1910f9b474ab86640c386a1626dd046f506be83a	1300	c7e87aef162c27bddd0f6bf1d8905970399a8f1e8798ba7325e2dfdd57e23b22
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/REPOSITORY_GATES.json	bb1dfbfc9a35946eccbd6848a69df7ed06898b5c	6077	b49d036a6a213ed1bb3dd51e89ad767882cf77011e315fadc718d7b0ae120d38
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/RUN_ENVIRONMENT.json	0bc40f2a1fe2d00d0271e4363de7217956e25df7	336	5fb6e397e47190347de3293810526636345e32eee4d9b293601f262eb4481b49
