sheet_id	chart	bank_pair	carrier_id	mask_id	endpoint_route	derived_class	resolution_u	resolution_lambda	covered_boxes	minimum_positive_s_lower	maximum_negative_s_upper	maximum_partial_lambda_s_upper	root_envelope_minimum	root_envelope_maximum	partition_status	dphi_status	arithmetic	status
V005_MB_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V005	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0021991550045097432	-0.0013205074159744186	-0.011528898299220739	0.15079243287328911	0.51510094933305028	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MB_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V005	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00014599380459665433	-0.00071791233776117658	-0.0095214980110895735	0.56848841949356255	0.83054517746113754	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MB_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V005	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00041053424534133822	-0.00020350728694139609	-0.0081949143405023149	0.42412213573328422	0.74197976659329978	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00017404942382451941					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00071992759069695563					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00070481657630507607					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00082996491152914046					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00083618052901080744	-0.0035750385934397743	-0.019084267084904284	0.72795412379649049	0.98419834419917474	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	2.3138309641902333e-05	-0.0027839664699430347	-0.016322244208314577	0.71363067338047015	0.97472115396874404	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00091374256760671678					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	V005	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00020475713902924072					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0018469605999502203	-0.00090022628022311767	-0.0089319549993449564	0.17033851670707698	0.50327149791244141	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0022672071382606948	-0.0013879412027388283	-0.012414295728762379	0.14426144151458162	0.4991781793773456	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0002641128444404827	-0.0008672594421921838	-0.010940952198805046	0.56414541764321602	0.83221553092287859	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MC_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V005	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00051230551617848744	-0.00032755636242917885	-0.0092219737879215384	0.4209977699737974	0.76542557434368541	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00013477068321605175					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00064786874801272501					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00060698899830138311					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00081224888454191878					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00066308231527016789	-0.0034811484911149429	-0.018615699592992974	0.72747726514204081	0.98180947308131528	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0010571801879964888	-0.00303426347998611	-0.016912217209282997	0.71325294262577443	0.97080198706245391	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00086935481307905257					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	V005	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00020020333636784366					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0018684694005255292	-0.00086966669305640681	-0.0084562426807149437	0.16806497046723287	0.50974337220994925	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0022383179109565017	-0.0013375407509875119	-0.011717063654608003	0.14954144127710664	0.50967729469301315	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	5.5897177102229925e-05	-0.00070127559461488479	-0.0096552110858494303	0.57061355972757022	0.83110101316986762	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MD_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V005	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00034043427637130326	-0.00014908648419154771	-0.0080177552933777367	0.42120569794570611	0.74337460093407859	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00014827241001868363					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00068368818304939954					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00066069638643315208					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00080218155873632707					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00078061523071760834	-0.0035317537303795354	-0.018813165554358118	0.72504525398120145	0.97946349471861394	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0010746942262188602	-0.0030769330473474788	-0.017055981481351679	0.71043572903383223	0.96854270302438639	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00089117617247259809					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	V005	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.0001981756456255211					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0017826780519718027	-0.00085093869447554118	-0.0085925776521696123	0.17025987517596672	0.50327388785465221	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0022003467961325073	-0.0013394193378558667	-0.011915813661865024	0.14413417444438056	0.49867158215793778	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00016291223024354477	-0.00079270383054866778	-0.010353732984440608	0.56740405500938407	0.82760652394820189	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_ME_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V005	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00043013279323613033	-0.00025146122994665245	-0.0087596680740314927	0.42067820009731055	0.76144819476672565	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00010167880621524175					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00061124812260137122					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00056364256314380898					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00078471997463074993					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00061041795340169964	-0.003438600372710814	-0.018329836773554611	0.72428220113642372	0.97965196730944204	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0010566836889591229	-0.0029833773161983433	-0.016653688740506	0.70954590492670444	0.96470703407624636	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00084749440376521231					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	V005	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00019415819950148214					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0018037889446917202	-0.00082147609920500762	-0.0081215583076204925	0.16798411991968107	0.50970511016988651	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0021709778750675138	-0.0012896644560761441	-0.011233167539084923	0.14942565338954603	0.50907133919745462	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00091921338285613926	-0.0012675385861260894	-0.012071249432144193	0.57279914711272706	0.82652800137041582	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V005_MF_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V005	MF	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00026076426784032731	-7.5529920875003437e-05	-0.0075763477938176156	0.42088335335705346	0.73939299617541809	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00021849574703276993					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00056466766004642087					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00076601358408258347					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0007035989588380163					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00092785916952934917	-0.0029764662550611819	-0.015736987889680549	0.72624917337155581	0.98153895138654657	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00020226349020307396	-0.002354593804146962	-0.013536458418075069	0.71214346463307876	0.97004877749382878	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00071662277123666317					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	V006	M8	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00015220899452090088					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0015292824649710151	-0.00074378913107107014	-0.0073779852802728372	0.17113059288874796	0.50697918929980013	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.001877547532355665	-0.0011618316617197125	-0.010406178262079159	0.1456372542001951	0.50539175709865936	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00037403277111659067	-0.00078576210164321648	-0.0093526759584256908	0.55881647934034129	0.83621707040595983	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M8_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	V006	M8	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00054519852649359047	-0.00037383175018956019	-0.0080684687136465538	0.42421718953196391	0.76779143313092868	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M9_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	V006	M9	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00018157465591549815					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M9_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	V006	M9	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00053212653126473127					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M9_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	V006	M9	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0006614733492603395					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
V006_M9_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	V006	M9	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0006501374182110351					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
