configuration_id	ricci_min_singular	curvature_min_singular	shear_min_singular	twist_norm	mixed_curvature_max_abs	ricci_rank	curvature_operator_rank	shear_rank	twist_rank	ricci_status	curvature_status	rank_threshold
V047_B0_P0	0.015603039503611513	0.008906784647500865	0.002777879351083194	0.019060524713757146	0.13770110249299175	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B0_P4	0.013844483576414823	0.008008586936471518	0.0008569049040667373	0.025901213846031286	0.13362209670922204	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B1_P1	0.026921282084819725	6.865230160241869e-05	0.0066875297303352265	0.11154673745268853	0.1333849813355445	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B1_P5	0.03571857521062656	0.00327032008664153	0.0023612317989975804	0.09832589411735775	0.1517987451005192	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B2_P2	0.08092491506835778	0.0175405907836947	0.05960743622460394	0.04103209099697967	0.12567823089085797	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B2_P6	0.047191448612065874	0.02613279340825446	0.02358500388902459	0.04486666357620649	0.1279605965129072	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B3_P3	0.08989299829868286	0.010086210387517686	0.06328701306964982	0.025438725278315956	0.13764824049759514	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V047_B3_P7	0.07310823975729824	0.01026640786178175	0.06071280817368493	0.01306846703037302	0.14715770323270147	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B0_P0	0.004627098262886828	0.025221019137056544	0.009846288241163155	0.03758708372248953	0.1633822321407739	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B0_P4	0.003081199709204907	0.025757164264890605	0.007174774037263608	0.04980100833035036	0.15900601507859546	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B1_P1	0.0032615553534120854	0.015718938509416143	0.010376943078081173	0.1253707276598607	0.20558179874600693	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B1_P5	0.00669752916558152	0.0012564317067524505	0.004338714249514899	0.11585449032974865	0.15988093336108483	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B2_P2	0.10611016684282615	0.004693479937729184	0.08306560930878228	0.06337009052939296	0.17754237852470953	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B2_P6	0.09556913809967338	0.011369290249891863	0.02800846712795755	0.07516512298955293	0.20373781923460943	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B3_P3	0.014461214190778185	0.033487632610360966	0.04809525419605422	0.015248393777065498	0.16867005937977989	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V048_B3_P7	0.012162563652478036	0.022172355094149693	0.049849523398584755	0.03424925740472231	0.17534172850596716	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B0_P0	0.032761998359416525	0.014172518223301928	0.025327065967138185	0.06083069481040583	0.0848788514794409	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B0_P4	0.023435238650535983	0.019650279790688414	0.022274986801962035	0.07808962057693014	0.08045465950894796	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B1_P1	0.023601776178826517	0.007670232192389442	0.006661070215446044	0.1396538587715716	0.10506816794438524	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B1_P5	0.01291448869713794	0.008019099053020187	0.024759636808342526	0.13329717100966265	0.11616235607447116	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B2_P2	0.00533041420377559	0.008380898310653102	0.10648020609852571	0.08713837332986393	0.0846483700378983	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B2_P6	0.006959013969025137	0.00382134941862307	0.058767152408148275	0.10531253793362026	0.06560293687718613	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B3_P3	0.037898398933434774	0.005530416000637833	0.0110608450410749	0.035666636958975435	0.12996535446629887	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V049_B3_P7	0.026025451306945127	0.013164454626298361	0.006202104722830167	0.06076561140873676	0.12052415425947788	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B0_P0	0.021484816542601315	0.053121645972862376	0.008675846399930999	0.0850062192279461	0.11007823366084277	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B0_P4	0.02788249699291447	0.05521613118237668	0.006420395579789604	0.10730517024646243	0.11711171873103228	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B1_P1	0.05107724675848636	0.0038622073657897287	0.0065329379231386445	0.15422714141208438	0.17909475757632412	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B1_P5	0.06254638933915438	0.010281132545681065	0.015828084700658714	0.15065254284959503	0.19407044316472913	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B2_P2	0.04616926046673906	0.0371470853274718	0.11549081689765517	0.1115243178395738	0.17766404571824113	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B2_P6	0.041986347698296796	0.028514997887224138	0.06189609513787454	0.13526365987500513	0.1771940856096927	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B3_P3	0.03052261936614281	0.05394074738725978	0.03391663359250751	0.06135233590834834	0.15163490023156187	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V050_B3_P7	0.008215415695621708	0.06012851402343582	0.029577173044947273	0.0878826416602027	0.14723916939350484	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B0_P0	0.029061459385284642	0.02759481672481312	0.015948006661965233	0.1694809140577328	0.08079283219620013	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B0_P4	0.03738862884825968	0.026858035396769963	0.011657159604366208	0.21304728215121346	0.0815896135971703	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B1_P1	0.00877523527662542	0.03809524252045518	0.014968068961779261	0.12127832524727172	0.13334326517486	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B1_P5	0.03598850051627041	0.0680216864359198	0.008584009709646786	0.15075173451240098	0.1169980070814736	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B2_P2	0.017668096791284203	0.00236693128035375	0.10807851222782192	0.1938113210498912	0.11992973527791752	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B2_P6	0.022449887496166613	0.009296541277288475	0.10918493224206655	0.2341194991174555	0.12023501003455525	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B3_P3	0.022380187850567404	0.02265297560920294	0.03313141760674369	0.19953599222798168	0.08032946393597849	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V051_B3_P7	0.027586575293372575	0.03876005236128521	0.030334767065325636	0.19718927123506907	0.07615204622956628	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B0_P0	0.021325428593885296	0.005633957483861332	0.03945406695775685	0.16182702854412734	0.08024177368004541	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B0_P4	0.025537437732029985	0.004849127230613101	0.04135972795528318	0.20074346156267203	0.07872507513637853	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B1_P1	0.040654619705105303	0.009681040145507955	0.023373547734899667	0.11900595429371923	0.1224880858904575	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B1_P5	0.0380507319053675	0.0013949114031575403	0.01949138957226462	0.1392125507407096	0.13748766319232442	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B2_P2	0.04405262332121399	0.005890284225201713	0.10637556089025146	0.17371532775948245	0.11069586498551409	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B2_P6	0.08320797115685177	0.025835314651086582	0.04041969053778063	0.20929346683202246	0.11363887187818643	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B3_P3	0.04989643930232933	0.03274220057150335	0.045488378262437984	0.17640837957768019	0.15203325109584734	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V052_B3_P7	0.04679450465999271	0.03164855974012627	0.02588703093472511	0.17887411123153588	0.20208685741954296	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B0_P0	0.04312487220368711	0.03007634465558139	0.05951320238005386	0.15776657888461862	0.07937951814200132	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B0_P4	0.04202768850976147	0.024520859475422412	0.061887079861263815	0.1925475251884658	0.07414384669143373	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B1_P1	0.08977791805061208	0.00754594181236374	0.03732451476230216	0.1186565919414292	0.07536714590910891	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B1_P5	0.09514144861036027	0.0006691255653718457	0.03299731009180569	0.12880683899547685	0.08306205572229883	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B2_P2	0.052955804689471475	0.0050914729814557375	0.12380734806230313	0.15472805090610556	0.09231537176081503	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B2_P6	0.01691711005493471	1.426843683512961e-06	0.04304118328200627	0.18635794877542544	0.09279137958043511	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B3_P3	0.0175852416073001	0.010639325390617488	0.05283669628742749	0.1545474283000284	0.14530225244262465	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V053_B3_P7	0.022641988138207926	0.007789134018246337	0.04021577264911393	0.16305658191030042	0.17446687374170078	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B0_P0	0.01803055085754578	0.01270948302173715	0.0769597608722537	0.15757759665145604	0.07151524261844279	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B0_P4	0.028857574130330427	0.011539385481709762	0.0815914915840378	0.18896785321167153	0.07276443760806682	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B1_P1	0.038281527341686786	0.0016587097219992284	0.05142899728430808	0.1201977699505571	0.09338711371482394	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B1_P5	0.03390646116231514	0.008849782933720282	0.045276038992092614	0.1197959712756453	0.08948712105699275	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B2_P2	0.021564674269308696	0.028541249273863603	0.141190384301735	0.1373892995555753	0.10363933569310216	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B2_P6	0.021977069504212982	0.023893349639764538	0.04703099655855461	0.16597622079712693	0.10930072367999234	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B3_P3	0.05789207011875932	0.015187479364200746	0.07298573179089836	0.13456515677172096	0.1271830203586438	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V054_B3_P7	0.050831460282833134	0.0027452511249451165	0.06383624496252463	0.15050732163251754	0.16186484811994914	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B0_P0	0.013177833609708665	0.006975765237961751	0.08403476947123692	0.16127369229945404	0.1376617639089727	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B0_P4	0.013859678006355338	0.008136103689613167	0.09075102451476996	0.19023862368609412	0.12962459668165816	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B1_P1	0.09080002057757	0.011318383626796876	0.057540890186361	0.12351151629046675	0.09493714553218356	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B1_P5	0.06489186807962552	0.003973328633961918	0.06651030456619907	0.11248074504480474	0.08668359788065425	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B2_P2	0.02068438337113138	0.002239656149507948	0.031018404380654147	0.12249122621580417	0.10723840470312346	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B2_P6	0.016240027025869457	0.007793717859349802	0.012301843474482014	0.1490645140921057	0.11742779461584234	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B3_P3	0.042715143474705425	0.03697821058386295	0.0710399878995753	0.1174169275590271	0.24356231794223746	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V055_B3_P7	0.03838268600019036	0.022254633450139297	0.07729707039467769	0.1420750261776338	0.25422086494851637	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B0_P0	0.11148903348571972	0.01858960457150511	0.030840027875984718	0.16859954922035403	0.11941069034841667	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B0_P4	0.11057760862866632	0.017710039073992233	0.030021190851055538	0.19623997153700795	0.11800118815488346	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B1_P1	0.06264929885885338	0.021144736298083926	0.0027298662807630817	0.12841592101650837	0.16350711757652314	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B1_P5	0.03722612454925772	0.016912176735441178	0.01079320166681606	0.10717403813569122	0.19867391909401572	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B2_P2	0.02683695772181115	0.00034547545166654735	0.01397626411679952	0.11112045816026131	0.15102123033863288	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B2_P6	0.03642456643446615	0.006269799533007829	0.043456637682021265	0.1367702540709282	0.12930881261052893	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B3_P3	0.06804275748180358	0.014197774669841155	0.021321290948552153	0.10449864318184086	0.13539309102810065	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V056_B3_P7	0.08563095508314467	0.013076227912374913	0.036872901000216035	0.1384932707950073	0.16450468744984142	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B0_P0	0.018464540093178803	0.02033725153697719	0.03415721887248336	0.033035149557032566	0.06147446327646423	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B0_P4	0.017904874084214522	0.019915900569689803	0.03855548268702632	0.05023912160358272	0.06055167442775061	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B1_P1	0.031201141185066585	0.00010803586295325713	0.04550175261857632	0.07281963058629855	0.10414360261981508	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B1_P5	0.02696438363585482	0.01648037002874859	0.01682384698129981	0.17583420124564095	0.12417274987111604	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B2_P2	0.009633306459447842	0.0028341362446861616	0.04915809312421994	0.13084980366827445	0.07173293354903812	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B2_P6	0.049609011398553234	0.011085932645993318	0.006198632590156078	0.05437417199723805	0.07694939763243935	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B3_P3	0.032237678955722146	0.026360344187234642	0.05731932417032121	0.04440356121113797	0.07862284311374185	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V057_B3_P7	0.027929123941658432	0.027039407734208317	0.0585823559624702	0.043795338430528394	0.08334088130934228	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B0_P0	0.012599422661854055	0.006745050248494004	0.030410215365168743	0.1703719833036152	0.08069900954578711	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B0_P4	0.012192215203309063	0.01077182790460045	0.022613958465804353	0.1979707200077063	0.08690045781047354	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B1_P1	0.01357465039056006	0.009746745055732633	0.02957635019974833	0.15160478779373923	0.041881761538561026	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B1_P5	0.032289430680318434	0.014834537568640994	0.03379639926218827	0.14469474718174405	0.04990190685734286	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B2_P2	0.011214640121465728	0.002822399524828141	0.09973975778020336	0.10101965601725493	0.06461726168060432	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B2_P6	0.010218613746520557	0.007624763364103713	0.007008281994232947	0.11206619495327502	0.07155775480373676	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B3_P3	0.023887128830965793	0.011364073150588018	0.015314862192028848	0.08682933123706298	0.07159856256688257	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V058_B3_P7	0.03556595046497553	0.010883819609709633	0.015991636591230214	0.13774829422138174	0.06884052931521747	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B0_P0	0.002763184744517207	0.005130167891129552	0.017637360502889325	0.1541805490905415	0.07020678161871473	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B0_P4	0.005403472080947845	0.00487311801989774	0.011289198977853522	0.17975035265240208	0.06986763738377298	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B1_P1	0.06635556847187049	0.0042940302611146845	0.017396522295385648	0.1371486796179509	0.08024662895037658	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B1_P5	0.05508524909007037	0.0031649251291289613	0.019373452843262366	0.1320834178593555	0.07930616324731227	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B2_P2	0.02608879048750957	0.03177239386794606	0.0711890622095747	0.09387222263525305	0.09496595506697576	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B2_P6	0.04178248047058779	0.025930980940844905	0.016298219626521337	0.09735367128238333	0.07234077299770764	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B3_P3	0.003707493811193191	0.01099637887421207	0.013140006747851698	0.07765423412854702	0.06863247964311385	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V059_B3_P7	0.0008004051200075048	0.0032607223657427228	0.017439347145702035	0.12354071493442868	0.059936271405139345	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B0_P0	0.015488972549517427	0.011926783036299264	0.007968834404537915	0.1405516632732321	0.11945693569629164	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B0_P4	0.02012733645566202	0.011811949111307167	0.0033606871276524682	0.165000162047229	0.1230635625933531	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B1_P1	0.02535496928639269	0.00115178240850747	0.006359025301628032	0.12368164027476851	0.08226895284804031	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B1_P5	0.02417382100211403	0.007117785169398442	0.0065953439486544935	0.12156887679122111	0.08519616600421508	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B2_P2	0.030778808283973117	0.007859739300905255	0.042507240791430756	0.09201495137510739	0.07289998296940219	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B2_P6	0.007763937549162644	0.016374144415154557	0.027115110224934232	0.09188811415420803	0.08702078490873094	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B3_P3	0.04864634667279411	0.002770578896534561	0.026081717455322125	0.07749988973263561	0.09484261351893318	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V060_B3_P7	0.046805946642928496	0.004531149112745608	0.041884369325148434	0.11476432411497559	0.09421629406950296	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B0_P0	0.03644589508895018	0.01337352755580389	0.004781776028412321	0.13029197092622694	0.06395242930372698	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B0_P4	0.03717496748278223	0.014197056706347497	0.00121307635688102	0.15468372149020493	0.0669816876929914	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B1_P1	0.012006774916452155	0.027140869789885162	0.002574623904782532	0.11149880545518026	0.07240793543415565	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B1_P5	0.012115531376001788	0.017434295989637798	0.004205200457451576	0.11366638217510305	0.06423013356295612	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B2_P2	0.010326870629321602	0.02362985035771759	0.013721052817314595	0.09586127284131714	0.06494415684559729	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B2_P6	0.006874719549423049	0.010681317571723881	0.039352472098749994	0.09702541645646522	0.039817743296713295	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B3_P3	0.010463049208078024	0.002083381326129197	0.0005956003319077088	0.08640412627879822	0.08862383172041281	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V061_B3_P7	0.012300757214969722	0.006667141970792915	0.02784361028517294	0.11266880180774697	0.09024800632770996	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B0_P0	0.0086797738687266	0.02282839817672009	0.010710527589263115	0.12423898194514921	0.07525302595170519	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B0_P4	0.00559726551728937	0.02304921992161119	0.005568077702789525	0.1496872490818646	0.08053877393229876	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B1_P1	0.028483969101928578	0.029856749454096384	0.007845836552581122	0.10099623107566294	0.1083129958474421	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B1_P5	0.01322002308233918	0.02069496392801989	0.012486354747180968	0.10887681194364501	0.07889099276576605	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B2_P2	0.0339530414950686	0.046057050353772444	0.015039649623395697	0.10488203305657591	0.08607041687373192	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B2_P6	0.014281027237022043	0.04579841662863785	0.04985417437757795	0.11112031749056363	0.07001350556653567	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B3_P3	0.002218011895738493	0.014465331065001596	0.030971285912386095	0.1020131544346797	0.12040105556125842	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V062_B3_P7	0.018260428046889984	0.016983492515139646	0.0011677213990254566	0.11758649809676887	0.10255965638566225	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B0_P0	0.024380858399176617	0.025864983878399514	0.05813907871467717	0.12301524657395548	0.12946489335313843	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B0_P4	0.021217485431324307	0.02952154085989533	0.059588164475493845	0.15050853826630992	0.12288890627000836	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B1_P1	0.003415695832364065	0.0278285919086731	0.04085461166307616	0.09267172581722301	0.13381393133454073	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B1_P5	0.015334734432499084	0.04825723119368108	0.0577278713454306	0.1075484916910858	0.16678969347795156	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B2_P2	0.07608388671279954	0.013011443025037456	0.05665905581568927	0.11798254420843216	0.13733463095845153	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B2_P6	0.0883372540923183	7.485007219258385e-05	0.05375817249815065	0.13116291827035015	0.10725054392261177	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
V063_B3_P3	0.032880883192728035	0.004581431085303794	0.042757999334556755	0.12176801495824054	0.07157218271274181	4	6	2	1	NUMERIC_CLASSIFIED	NUMERIC_CLASSIFIED	1e-09
