source_row	zCMB	source_x	affine_over_R	det_D_dimensionless	dA_over_R	dL_over_R	model_shape_mag
1565	0.58374999999999999	1.5589064134214587	1.3492762501324995	1.7657021105319708	1.3287972420696736	3.3329743686324753	2.6141598692263202
1566	0.58382000000000001	1.5589509178970433	1.3493319160383517	1.7658303850444874	1.3288455083434219	3.3333900779740295	2.6144306919135474
1567	0.58574999999999999	1.5601751512555817	1.3508646141050029	1.7693620128227987	1.3301736776913	3.3448588035794309	2.621888948156629
1568	0.58728000000000002	1.5611418068653538	1.3520768006616561	1.7721547462412814	1.3312230264840228	3.3539602354848208	2.6277895465502588
1569	0.58872999999999998	1.5620547922517853	1.3532232902479817	1.7747958050600401	1.3322146242479251	3.3625936583086595	2.6333719479075866
1570	0.59028000000000003	1.5630273946331446	1.3544463717111224	1.777612950265393	1.3332715215834294	3.3718309832063729	2.6393289850118991
1571	0.59184000000000003	1.5640027965903656	1.3556747754190981	1.7804419773891906	1.3343320341613591	3.3811367766761515	2.6453136978900869
1572	0.60060000000000002	1.5694161265889324	1.362525591948357	1.7962119824225986	1.3402283321966442	3.4335582513034266	2.6787220986176923
1573	0.60148999999999997	1.5699601112494983	1.3632172071230833	1.7978032652733285	1.3408218618717882	3.4388999817877983	2.6820977241386847
1574	0.60326999999999997	1.5710448013335725	1.3645980293004858	1.8009798469087888	1.3420059042004207	3.449592214469563	2.6888387949708199
1575	0.60619999999999996	1.5728208095019018	1.3668640118941324	1.8061914214415695	1.3439462122576074	3.4672178575230643	2.6999056538365984
1576	0.60826000000000002	1.5740624715697571	1.3684520313993613	1.809842725264879	1.3453039527426056	3.4796289799599291	2.7076646959595903
1577	0.60880000000000001	1.574387005510014	1.3688676126712045	1.8107981222334448	1.3456589918078967	3.4828849840698513	2.7096956645556771
1578	0.60872999999999999	1.5743449585034923	1.3688137572757648	1.8106743151854803	1.3456129886358412	3.4824628484264259	2.7094324599244257
1579	0.60987000000000002	1.5750289020725334	1.3696902295400419	1.8126890942046958	1.3463614277766189	3.4893398927996144	2.7137163783062457
1580	0.61063999999999996	1.575489874867827	1.3702815093803631	1.81404813936016	1.3468660435842015	3.4939876447935587	2.7166068246320032
1581	0.61124999999999996	1.5758544964947157	1.3707495131296694	1.8151237492458807	1.347265285400719	3.4976711941629506	2.7188949015387953
1582	0.61170999999999998	1.5761291275841693	1.3711021932036698	1.8159342599352479	1.3475660503052338	3.5004498676002749	2.7206193109818564
1583	0.61570999999999998	1.5785053460810334	1.3741603032454246	1.8229603460715398	1.3501704877797989	3.5246454470900339	2.7355771837764964
1584	0.61868999999999996	1.5802618889013995	1.3764285744101517	1.8281694844290957	1.3520981785466231	3.5427099346044182	2.7466779759507984
1585	0.61941999999999997	1.5806904085285201	1.3769829321966427	1.8294422763486611	1.3525687695450688	3.5471401865664829	2.7493917628406561
1586	0.61987999999999999	1.5809600775304071	1.3773319936158959	1.8302436505710633	1.3528649786919105	3.54993287565659	2.751100706109904
1587	0.62063000000000001	1.5813991645083862	1.3779006855917828	1.8315491481808803	1.3533473863649645	3.5544878706048388	2.75388518286436
1588	0.62187999999999999	1.582129352969027	1.3788473247605837	1.8337219788106403	1.3541499100212799	3.5620842078992108	2.7585209099899775
1589	0.62522999999999995	1.5840763090563978	1.3813770860749153	1.8395267638668003	1.3562915482545781	3.5824712692898886	2.7709135806380529
1590	0.62722999999999995	1.5852318105676848	1.3828824096189374	1.8429796010616066	1.3575638478766319	3.5946627308159758	2.7782907447811689
1591	0.63070999999999999	1.5872302689071429	1.3854928868714604	1.8489650590614648	1.3597665457943378	3.6159117366261877	2.7910891046415771
1592	0.63188999999999995	1.5879044382810916	1.3863755353666483	1.8509881653895739	1.3605102592004126	3.6231272154593097	2.7954179163802841
1593	0.63222999999999996	1.5880983661608088	1.3866296229953561	1.851570491082247	1.3607242524046697	3.6252072261297323	2.7966641850072911
1594	0.63392000000000004	1.5890601560873048	1.3878910350474238	1.8544609984483438	1.36178595911705	3.635552575654601	2.8028521479410551
1595	0.63771	1.5912041579746923	1.3907105448556336	1.8609191987823912	1.3641551226977053	3.6587923298160199	2.8166887998592918
1596	0.63787000000000005	1.5912942793276272	1.3908292920312999	1.8611911117219311	1.364254782554172	3.6597746230323875	2.8172717070442497
1597	0.63822999999999996	1.5914969371914924	1.3910963899894579	1.8618027007462989	1.3644789117997753	3.661985137182314	2.8185828865394673
1598	0.63866000000000001	1.5917387919463826	1.3914152728740756	1.8625328198567337	1.3647464306078012	3.6646261167896257	2.8201483618734144
1599	0.63936000000000004	1.5921320235316299	1.391934034041401	1.8637204788423578	1.3651814820170824	3.6689268842444291	2.8226952852916187
1600	0.64190000000000003	1.5935538608291806	1.3938127647963952	1.8680205763875133	1.3667554925397276	3.6845481269516878	2.8319211678888987
1601	0.64305000000000001	1.594195023313685	1.3946615083376808	1.8699626374493639	1.367465771948009	3.6916287886642771	2.8360901205722797
1602	0.64363999999999999	1.5945233454728764	1.3950965022178645	1.8709578340089212	1.3678296070815696	3.6952634256466199	2.8382270177500688
1603	0.64363000000000004	1.5945177841987868	1.3950891319688574	1.8709409728442914	1.3678234435936136	3.6952018106109197	2.8381908101918811
1604	0.64763000000000004	1.596732685391717	1.3980303099192304	1.877667417912483	1.3702800509065594	3.7198781750409853	2.8526435854661969
1605	0.64846000000000004	1.5971898758204104	1.3986388752880834	1.8790586466546271	1.3707876008538402	3.7250061516969155	2.8556349715233282
1606	0.64863000000000004	1.5972834159151064	1.3987634483025784	1.8793434067145864	1.3708914642358039	3.7260567840983554	2.8562473457059245
1607	0.64964	1.5978384452842329	1.3995030486283351	1.8810338838308949	1.371507886900726	3.7323010484650103	2.8598833340192655
1608	0.66207000000000005	1.6045711588224325	1.4085348632669423	1.9016537293508355	1.3790046154204254	3.8094680984684159	2.9043217051152483
1609	0.66463000000000005	1.6059356367698507	1.4103791117310216	1.9058585693933596	1.3805283660227194	3.8254344894918906	2.913403845385937
1610	0.67064999999999997	1.6091151097639163	1.4146950881776701	1.9156910885685416	1.3840849282354539	3.8630798895109386	2.9346684478105671
1611	0.67766999999999999	1.6127718180334361	1.4196916036014273	1.927059912719691	1.3881858350810568	3.9071554079891717	2.959303428647408
1612	0.68194999999999995	1.6149748247241902	1.4227190345445893	1.9339407883474695	1.3906619964417917	3.9341213241502415	2.9742387448669003
1613	0.68364999999999998	1.6158443646777148	1.4239176051612503	1.9366633317414499	1.3916405181444846	3.9448518178563208	2.9801534713190936
1614	0.68516999999999995	1.6166192139933264	1.424987398893814	1.939092573627001	1.3925130425338934	3.9544556541539873	2.9854335483119114
1615	0.68867	1.6183940572843576	1.4274440757960811	1.9446682537971753	1.3945136262500899	3.9766039381325911	2.9975616913530523
1616	0.68937000000000004	1.6187474703295366	1.4279343027084068	1.9457803966397285	1.3949123257895919	3.9810393210218193	2.9999823358210973
1617	0.68937000000000004	1.6187474703295366	1.4279343027084068	1.9457803966397285	1.3949123257895919	3.9810393210218193	2.9999823358210973
1618	0.69064999999999999	1.6193923775397476	1.4288297674968062	1.9478114601434149	1.3956401614110332	3.9891546760986398	3.0044043801876761
1619	0.69316	1.6206520159046631	1.4305821680786133	1.9517846394990253	1.3970628616848368	4.0050869387820578	3.0130597389595977
1620	0.69716	1.6226458675285262	1.4333651982662063	1.9580902560321518	1.3993177823611589	4.0305278648547755	3.0268096398630999
1621	0.69816	1.6231417495817539	1.4340591189232079	1.9596616697642564	1.3998791625580604	4.0368978751827251	3.0302388141736785
1622	0.69916	1.6236366053252651	1.4347523092842704	1.9612310966800504	1.4004396083659054	4.0432718008061608	3.0336646844356845
1623	0.69916	1.6236366053252651	1.4347523092842704	1.9612310966800504	1.4004396083659054	4.0432718008061608	3.0336646844356845
1624	0.69933000000000001	1.6237206289507951	1.4348700791767821	1.9614977020011799	1.4005347914283244	4.0443557576730518	3.0342467543756353
1625	0.69996999999999998	1.6240366881981179	1.4353132596502047	1.9625008792355609	1.4008928864247834	4.0484375519540121	3.0364372228764154
1626	0.70064000000000004	1.6243671147153524	1.4357768954783119	1.963550212193079	1.401267359283402	4.0527124000619423	3.0387289260636958
1627	0.70115000000000005	1.6246183267721599	1.4361295941632801	1.9643483637258965	1.4015521266531248	4.0559675683954328	3.0404723685553749
1628	0.70196999999999998	1.6250216817390788	1.4366962837976236	1.9656305905861005	1.4020094830585492	4.0612035066153362	3.0432737625026736
1629	0.70198000000000005	1.6250265964866937	1.4367031916483208	1.9656462193216828	1.4020150567385796	4.0612673757962883	3.0433079122500266
1630	0.71565000000000001	1.6316514001345912	1.4460796281579655	1.9868285117000426	1.4095490455106707	4.148944076513561	3.0896879051339567
1631	0.71867000000000003	1.6330901227956232	1.4481334291629739	1.9914596626044416	1.411190866822926	4.1684130762105802	3.0998537479901507
1632	0.71962000000000004	1.6335408737240604	1.4487781936859205	1.9929129031132384	1.4117056715594927	4.174544880938039	3.1030456727851941
1633	0.71963999999999995	1.6335503538532894	1.4487917610211241	1.9929434792991503	1.4117165010366459	4.1746740099103885	3.1031128407453146
1634	0.72013000000000005	1.6337824965656449	1.4491240751306813	1.9936923597282903	1.4119817136663952	4.1778381637955073	3.1047580638941792
1635	0.72067000000000003	1.6340380594856727	1.4494901085090366	1.9945171314056029	1.4122737452086274	4.1813262903228452	3.1065702954865153
1636	0.72667000000000004	1.6368588784519846	1.453543807489043	2.0036444111601721	1.4155014698544726	4.2201609206463297	3.1266450576712423
1637	0.72767000000000004	1.6373256906760434	1.4542170614786989	2.005159088330239	1.4160364007786803	4.2266472291547315	3.129980007982482
1638	0.72860999999999998	1.6377636346581341	1.4548493093594688	2.0065811923383352	1.4165384542391835	4.2327479765445819	3.1331120538578801
1639	0.73011999999999999	1.6384654024378742	1.4558637063363149	2.0088622113450807	1.4173433639542257	4.2425554553530596	3.1381376389160649
1640	0.73163	1.6391650359040031	1.4568765862935216	2.0111390215216409	1.4181463329013833	4.2523719893018388	3.1431562437844489
1641	0.73362000000000005	1.6400838249723702	1.4582091351047244	2.0141331818054105	1.419201600127836	4.2653228506899712	3.1497595467633452
1642	0.73399999999999999	1.640258854146935	1.4584632945292908	2.0147041053430561	1.4194027283836874	4.2677976699840219	3.1510191098864082
1643	0.73501000000000005	1.6407234137674986	1.4591383617875926	2.0162202761903401	1.4199367155582463	4.2743782715373451	3.154364767394676
1644	0.73562000000000005	1.641003533058659	1.4595457512593082	2.0171350810158786	1.4202588077585996	4.2783546603316278	3.1563839159515688
1645	0.73602000000000001	1.6411870316390398	1.4598127595136072	2.0177345847009867	1.4204698464596095	4.2809629323902652	3.1577073371065389
1646	0.73668	1.6414894823621842	1.4602530942397447	2.0187231287454774	1.4208177676062042	4.2852679738664898	3.159889925849888
1647	0.74202000000000001	1.6439219280975066	1.4638053808759175	2.0266923132255372	1.423619441151861	4.3201635041916635	3.177500918825094
1648	0.74268999999999996	1.6442252922115481	1.4642497779392916	2.0276885611975688	1.4239692978423266	4.3245498115226262	3.1797045190645417
1649	0.74565999999999999	1.6455651824735724	1.4662162503816869	2.0320950815067667	1.4255157247490351	4.3440151736289678	3.1894566678623115
1650	0.74612999999999996	1.6457764929861851	1.4665269264339278	2.0327909658592773	1.4257597854685331	4.3470987801649423	3.1909975444015535
1651	0.74909999999999999	1.6471072352555545	1.4684868891760563	2.0371792825242436	1.4272978955089382	4.3666049727365648	3.2007195250743807
1652	0.74931999999999999	1.6472054965695775	1.4686318493921011	2.0375037209785312	1.4274115457633552	4.3680512794564574	3.2014386409905589
1653	0.75068000000000001	1.6478119783153129	1.469527289470163	2.0395074423218662	1.4281132456223022	4.3769963846024469	3.2058809394308252
1654	0.75904000000000005	1.6515043922526469	1.4750062105760227	2.0517531756672684	1.432394210986371	4.4321452815281237	3.2330699385791668
1655	0.76068999999999998	1.6522259847988243	1.476082464630224	2.0541557330469633	1.4332326165165805	4.4430630706628031	3.2384123911496743
1656	0.76107999999999998	1.6523962008002027	1.4763366079274836	2.054722923598308	1.4334304739324848	4.4456452372962714	3.2396740151258054
1657	0.76158999999999999	1.6526185939742875	1.4766688086882533	2.0554642389126156	1.433689031454386	4.4490228391135904	3.2413231760492178
1658	0.76559999999999995	1.6543594712919552	1.4792752948075734	2.0612774539366074	1.4357149626359014	4.4756165056256751	3.2542643340695148
1659	0.76659999999999995	1.6547914757042479	1.4799237717046174	2.0627228502193331	1.4362182460264641	4.4822584228500588	3.2574844599938526
1660	0.76668000000000003	1.6548259995025398	1.4799756237629285	2.0628384083272038	1.4362584754587886	4.4827899501698871	3.2577419481552634
1661	0.76707000000000003	1.6549942255716934	1.4802283472582838	2.063401598135973	1.4364545235182258	4.4853815149398519	3.2589969445776639
1662	0.76859999999999995	1.6556529504605002	1.481218916400671	2.0656085391354706	1.4372225085683394	4.4955543392974029	3.2639162574923217
1663	0.76932999999999996	1.6559665499215404	1.4816910452181149	2.0666601249823557	1.4375883016296271	4.5004113635750427	3.2662610630606004
1664	0.77307999999999999	1.6575704765111618	1.4841113424789298	2.0720479218890415	1.4394609831075802	4.5253957002714271	3.2782827993976622
1665	0.77930999999999995	1.6602093695430031	1.4881138423985965	2.0809467529421894	1.4425487003710444	4.5670285124254617	3.2981686148013596
1666	0.78805999999999998	1.6638622796459031	1.4936970926510791	2.0933367471149906	1.4468368073542333	4.6257666887642701	3.3259186217044552
1667	0.78905000000000003	1.6642717081948004	1.4943260209012721	2.0947307047863641	1.4473184531354404	4.6324320318370553	3.3290452798201264
1668	0.78929000000000005	1.6643708461197646	1.4944784040335388	2.0950683943310247	1.4474351088497974	4.6340484713579997	3.3298028606202532
1669	0.79656000000000005	1.6673523354822819	1.499078852653517	2.1052535258319351	1.4509491809956458	4.6831239617206704	3.3526782682812444
1670	0.79857999999999996	1.6681734060321849	1.5003518223574019	2.1080684687924514	1.4519188919469475	4.6967979281817298	3.3590093789837021
1671	0.83972999999999998	1.6842341476618374	1.5258024506245236	2.1640375131803844	1.4710667942620363	4.97898219392754	3.485702865668479
1672	0.83972999999999998	1.6842341476618374	1.5258024506245236	2.1640375131803844	1.4710667942620363	4.97898219392754	3.485702865668479
1673	0.85474000000000006	1.689792302784773	1.5348669806111248	2.1838257844738505	1.4777773122070357	5.0836433116396069	3.530875355730644
1674	0.93576999999999999	1.7173284352403297	1.581956473977074	2.2853557333194603	1.5117393073276424	5.6647978362509832	3.7659220774690247
1675	0.97423999999999999	1.729094862112921	1.6033073370342059	2.330681583167924	1.5266569959122855	5.9503343021757109	3.8727068299130911
1676	1.0123599999999999	1.7400229913155127	1.6238777347410307	2.3739330553447049	1.5407572992995051	6.2394396189516996	3.9757279313243061
1677	1.0198	1.7420763367450325	1.6278272134828233	2.382190701676731	1.54343470923675	6.2965839540619601	3.995524991502855
1678	1.02081	1.7423531516648203	1.6283617569306537	2.383307189166413	1.543796356119036	6.3043595835886679	3.9982048808423274
1679	1.0278099999999999	1.744259123517343	1.6320560170490961	2.3910158414476741	1.546290995074237	6.3583692860140584	4.0167287379163863
