scope	identity	point	petrov	owner_class	metric_negative_eigenvalues	scalar_curvature	weyl_norm	weyl_I	weyl_det	discriminant_abs	weyl_trace_defect	weyl_symmetry_defect	registered_weyl_residual	registered_projector_defect	weyl_principal_gap	ricci_block_residual	ricci_spectral_gap	riemann_pair_antisym_defect	riemann_last_pair_antisym_defect	frame_eigenvalue_defect	frame_classification_same
G85	G75_AM_S44_E100:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S44_E100:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S44_E100:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S44_E20:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.8122002464133651	0.76222528444259841	0.058861989272902857+1.8290025434499178e-18j	0.012531562297659339-6.7116882960727905e-19j	0.0034243169571019595	3.8857805861880479e-16	8.2138744429358883e-17	0.34237690066596194	1.0017850598810571	0.24653156329163647	0.3343885169784499	0.32914958393723831	6.4994175712552551e-16	6.7741705497243366e-16	5.7152228177742574e-16	TRUE
G85	G75_AM_S44_E20:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.8492219562827135	0.76685309664828449	0.059311218467737646+1.8973043210640826e-18j	0.012804153866473831-6.7673552257486308e-19j	0.0035919667052623479	1.665334581585161e-16	3.2402843182891612e-16	0.34416694645782847	1.0013686370329971	0.24951956158493249	0.33357780281351535	0.32922116512025629	7.0692811299655469e-16	7.5238257761135042e-16	2.0014830212433605e-16	TRUE
G85	G75_AM_S44_E20:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.7708822744328829	0.75704709217485244	0.058359874148511175+1.7576507749297291e-18j	0.012231226676056384-6.7286616942507991e-19j	0.0032442127374292099	4.440892126070383e-16	3.2491751807636378e-16	0.34036746214457059	1.0022504970333888	0.24318372013289832	0.33529760471978748	0.32907710349690467	3.9612909740558543e-16	8.9501419136335611e-16	4.0815798435103029e-16	TRUE
G85	G75_AM_S44_E20:A04_LAPSE_LIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.4269037459660145	0.68740602092718317	0.028507322129100732-1.5288870495787038e-18j	0.012247587874922179+1.0024962051524428e-18j	0.0039574241492266434	2.2204460492503131e-16	2.3551386880256624e-16	0.32230125401118975	1.0000000000000002	0.32694238822321575	0.34556435267806268	0.28802059395658597	3.1459861562456043e-16	1.0859447061947552e-17	2.8977671675840951e-16	TRUE
G85	G75_AM_S44_E20:A04_LAPSE_LIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.4867661798351506	0.69792575470511575	0.031678411211579292-1.5936273234934046e-18j	0.012459124665676889+9.8536398164864828e-19j	0.0040640443637778847	3.3306690738754696e-16	7.8510790529844872e-17	0.32547793191610808	1	0.32141375336616651	0.34391179528854948	0.29316865902888617	1.0601180866921194e-15	3.1734259886451171e-16	2.8305244335018379e-16	TRUE
G85	G75_AM_S44_E20:A04_LAPSE_LIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	4.3693916053588033	0.67727072589690773	0.025550351180225611-1.4680779163786697e-18j	0.012034300666211089+1.0156413900816204e-18j	0.0038435394316149907	3.3306690738754696e-16	1.5701179234114366e-16	0.31921581014905609	0.99999999999999978	0.33188646607535821	0.34715966824796402	0.28291696354483764	4.2320562036124576e-16	3.2052211092739508e-16	1.0007415106216802e-16	TRUE
G85	G75_AM_S44_E20:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S44_E20:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S44_E20:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S44_E50:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.1114137261774717	0.80450417868023849	0.081164611771609343-3.0565072918284409e-19j	0.010223963956896913+1.2084782778196033e-19j	0.00068354428261936098	2.2204460492503131e-16	8.611814511855159e-17	0.34808619663173301	1.0000349753740976	0.10289860775275109	0.31960784915700363	0.34522863942502657	7.4486920744692333e-16	1.8720956410337872e-16	1.1040475813128171e-15	TRUE
G85	G75_AM_S44_E50:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.1178900673829348	0.80541499931111105	0.081291326490665269-3.1571290188645557e-19j	0.010260962029133253+1.1981289187868508e-19j	0.00069397491671291693	8.3266726847025659e-16	7.0738975947249895e-16	0.34854203205633444	1.0000266643977822	0.10347727898264339	0.31959904128538891	0.34521861947216453	6.3507790650122335e-16	8.9473632555823002e-16	1.7362017159540949e-16	TRUE
G85	G75_AM_S44_E50:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.1040753470049687	0.80347200194631108	0.081021076851988505-2.9396834272147068e-19j	0.010182131145818231+1.2222088126173422e-19j	0.00067182260156396778	1.1102230249787711e-16	3.8164468932499448e-17	0.34756966498736669	1.0000443780979442	0.1022401447028739	0.31961783807545918	0.34524015944323477	4.4839596646110331e-16	5.9624740762568689e-16	2.6558837364083264e-16	TRUE
G85	G75_AM_S44_E50:A04_LAPSE_LIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.0336402105875742	0.79019630267191376	0.074036419008616364-2.9543436893683064e-19j	0.010497426970777223+2.4304830752116919e-19j	0.0013520009273025743	4.9960036108132044e-16	7.8504622934188758e-17	0.34508598882710734	0.99999999999999967	0.15026982526759516	0.3222032187352345	0.33854219475784558	3.5892463623012014e-16	3.144285813877058e-16	2.4236514457283391e-16	TRUE
G85	G75_AM_S44_E50:A04_LAPSE_LIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.0467145882703122	0.79245857324084645	0.074975002364757681-3.0175262566374659e-19j	0.010485922935849361+2.281504117608261e-19j	0.0012829604330951835	5.5511151231257827e-17	1.5700932035724908e-16	0.3457023957009131	0.99999999999999989	0.14554013526323234	0.32187305485790202	0.33938791187337608	4.861605631827028e-16	3.5148128747564472e-16	5.7971956607964565e-16	TRUE
G85	G75_AM_S44_E50:A04_LAPSE_LIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	5.0206617650832355	0.78794953843112736	0.073109124665318728-2.8921373419618731e-19j	0.010507973715016879+2.5760388857597875e-19j	0.0014182160722056988	7.7715611723760958e-16	3.1401849173675503e-16	0.34447286750308392	0.99999999999999967	0.15479262936000632	0.32253159856348268	0.33769748701577162	1.2297253330097623e-15	3.1907953421674167e-16	6.1643002687052946e-16	TRUE
G85	G75_AM_S44_E50:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S44_E50:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S44_E50:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S45_E05:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	-2.9691322362770109	0.7125564497053628	0.25039436471703813-4.9236484056098914e-18j	0.048018506628849295-1.3930021589020901e-18j	0.00054026192434991627	1.6653345369377348e-16	3.6202252490946327e-16	0.054770192855095844	0.088982863783767699	0.85080169591502908	0.056544750305345032	0.77332173108994995	1.4714587435935047e-15	9.25912404514454e-16	6.1484036082516417e-16	TRUE
G85	G75_AM_S45_E05:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	-3.7119975248239592	0.8866681104173405	0.38882851071966112-6.7079779414087275e-18j	0.092905254045551625-2.3044942024351661e-18j	0.0020967859161159785	5.5511211084766358e-17	2.8211577531291569e-16	0.059687634949384671	0.077798176832750657	1.0598493485949838	0.051768239236390602	0.77233663846959733	1.1132302518501497e-15	9.2792674086620267e-16	2.2204539710707407e-16	TRUE
G85	G75_AM_S45_E05:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	-2.3898735914559874	0.57701471281364347	0.16361162397341131-3.5530966918635841e-18j	0.025366777105077225-8.1129275154523498e-19j	0.00014494219260414304	5.551192455469343e-17	2.5879913157961325e-16	0.050319932447738046	0.10113062578009373	0.68799410866823085	0.060773413651778692	0.77152044843491385	1.1778746341259738e-15	8.63360847107884e-16	2.2204512649478203e-16	TRUE
G85	G75_AM_S45_E05:A04_LAPSE_LIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	0.55554816831983223	0.20021232997250749	0.019126594458666005+6.8684359301926475e-19j	0.0010155945314763179+5.4507310007157033e-20j	1.393984601755567e-07	8.3266726846886741e-17	6.8691545067415159e-17	0.021399697168933363	0.1232554508370089	0.23621856169467836	0.060527483933965336	0.47618154287586095	3.5477162326014365e-17	1.1172426556392653e-16	1.6653469829096949e-16	TRUE
G85	G75_AM_S45_E05:A04_LAPSE_LIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	0.4276316067773539	0.2270464595070385	0.024735020545816312+8.3116833241249468e-19j	0.0014933196756301542+7.4969564219987924e-20j	3.235452579247928e-07	1.5265566588595902e-16	2.043009428963206e-17	0.022803802769760996	0.11560403747746416	0.26848929726248338	0.064498894301354318	0.54071927967379296	2.620565965113106e-16	2.2235483510235152e-16	5.5511970094755991e-17	TRUE
G85	G75_AM_S45_E05:A04_LAPSE_LIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	0.65620013406653999	0.17910200280389271	0.015220530172721548+5.7993665170412939e-19j	0.00072108140180841417+4.1074286612646178e-20j	6.5351930371992465e-08	2.7755575615628914e-17	5.1830727906360167e-18	0.020226635057038634	0.13047190226774677	0.21082942195893373	0.057209563237670326	0.42540694919778649	1.143133038180428e-16	7.3523109276103807e-18	5.5511151231257827e-17	TRUE
G85	G75_AM_S45_E05:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S45_E05:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S45_E05:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S45_E100:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9793273118337322	0.25110257906526906	0.017626536222962067+8.966754766648096e-20j	0.0010714384092965013-1.6498064862914578e-20j	9.0895760319436652e-06	1.3877787807814457e-16	1.1802654927634108e-16	0.082780936859866511	1.0006352790342798	0.054031306551842614	0.14903624578413899	0.00049446453827189994	4.4466609791016379e-16	3.6348008789527979e-16	1.0061396160665481e-16	TRUE
G85	G75_AM_S45_E100:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9837211077330523	0.25119823536237096	0.017652963228534775+9.2985613799747854e-20j	0.0010772996048380118-1.6341777220938387e-20j	9.3309421335757073e-06	1.3877787810513732e-16	1.1834510076055064e-16	0.082912373565494246	1.000484602253753	0.054605369241198534	0.14904673455890341	0.00054347833855451495	4.7175581737291378e-16	2.5897307363664057e-16	1.8980760528017239e-16	TRUE
G85	G75_AM_S45_E100:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9743525395012491	0.25099382527971176	0.017596643314895591+8.6554582587186968e-20j	0.0010648207617618202-1.6579378796701397e-20j	8.8191386981590791e-06	1.1102230248762091e-16	5.1636897507623715e-17	0.082632100496305788	1.0008055393183324	0.053374697110931291	0.14902427736769075	0.0004382544151397448	3.3118102407386754e-16	1.4322688877540729e-16	2.4159411080795341e-16	TRUE
G85	G75_AM_S45_E100:A04_LAPSE_LIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9422947192496944	0.24384415538248888	0.016316093045583235+8.6067736272344258e-20j	0.0010035325998132187-2.2203036756126217e-20j	9.8167495202447642e-06	2.2204460492503131e-16	5.4473524950657795e-33	0.081895949263429552	0.99999999999999989	0.05966949460156358	0.14944640907950996	0.011718725446686177	1.3501353420343143e-16	2.2895282535106942e-16	9.3095030746772742e-17	TRUE
G85	G75_AM_S45_E100:A04_LAPSE_LIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9491579831969443	0.24479343051408131	0.016489141432845356+8.7997426282843234e-20j	0.0010146676117203488-2.1511569200558431e-20j	9.8648113795417901e-06	1.6653345369377348e-16	1.1775705631868693e-16	0.082075484703353435	0.99999999999999989	0.059281397711592534	0.14940439752624918	0.010328679137916026	2.8441365537648372e-16	3.9663482467565499e-17	7.6090912041544934e-17	TRUE
G85	G75_AM_S45_E100:A04_LAPSE_LIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.9354957752686777	0.24290312663405633	0.016145436458838178+8.4173656849330147e-20j	0.00099258974817070062-2.2869722678196331e-20j	9.7664747755818736e-06	1.1102230246251565e-16	1.9626880859272157e-17	0.081717586863116642	1	0.060049917861672616	0.14948705615261476	0.013103437423793314	2.2467567950895447e-16	1.6932332997574152e-16	1.3940276317362458e-16	TRUE
G85	G75_AM_S45_E100:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S45_E100:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S45_E100:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S45_E20:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.8032774578221544	0.14686361764663564	-0.00067655468518015675-1.7807881054282442e-18j	0.0005302667978722811+1.4533799256426427e-19j	7.5931763843288371e-06	1.3877787807814457e-16	9.3811497515966758e-17	0.079784414025901057	1.0217908907692017	0.13784507609701838	0.21883792707146618	0.044190404514757448	3.5605954059648795e-16	2.4405646333464719e-16	5.7219584981527968e-17	TRUE
G85	G75_AM_S45_E20:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.8555481705570003	0.14993507001528142	-0.00073047486872742035-1.961545172522405e-18j	0.00054072142883868058+1.6167335792723176e-19j	7.8958100240106453e-06	1.1102243843902544e-16	7.406089464572491e-17	0.080682283038708516	1.0180165869062689	0.13859459766213289	0.21790191657904182	0.067197364733781392	2.6767259156226427e-16	2.8094799083366606e-16	5.5710933718750694e-17	TRUE
G85	G75_AM_S45_E20:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.7485409975817965	0.14371092701536123	-0.0005996518408324992-1.6202628021764586e-18j	0.00051552141547169254+1.3574359389485878e-19j	7.1764454016932857e-06	1.5265566588738634e-16	2.8290261545181372e-16	0.078749729472158331	1.0253671895710814	0.13677467533475976	0.21952686588504064	0.017109985370552416	4.4957272898237755e-16	3.205405027688104e-16	7.3761453977629412e-17	TRUE
G85	G75_AM_S45_E20:A04_LAPSE_LIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.7613366856737258	0.10109417800428983	-0.0022570450398768553+9.2585506644928412e-19j	0.00014702956862232849-4.8161485582740166e-20j	6.2966956698125465e-07	8.3266726846886741e-17	9.8130778667735945e-17	0.060692097727209855	1.0000000000000002	0.08251825799857665	0.17166317546938686	0.067933051848610759	1.1980984694532423e-16	4.3916746919145353e-17	2.1942709178604383e-17	TRUE
G85	G75_AM_S45_E20:A04_LAPSE_LIFT_TIMELIVE	CMINUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.7804932545418706	0.10542482591386315	-0.0022801251342723294+1.0207329825442686e-18j	0.00016719339987574861-5.5232631513155158e-20j	8.0216530437876545e-07	6.2450045135165055e-17	9.826685322838544e-17	0.062599209634613184	0.99999999999999967	0.086506980853238852	0.17705730251821306	0.073506762909364642	2.3049774769373113e-16	4.9630620641582729e-17	2.1103821920200811e-17	TRUE
G85	G75_AM_S45_E20:A04_LAPSE_LIFT_TIMELIVE	CPLUS	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	1.7445973260163039	0.097241195959273691	-0.0022221150467672587+8.4478930557555803e-19j	0.00013027425978936558-4.2358861930189811e-20j	5.0211673138669526e-07	1.6653345369377348e-16	6.8920697199879462e-17	0.058949300854896435	0.99999999999999956	0.078980204186444983	0.16673380152281286	0.063114578077970607	1.2694258916850624e-16	4.6418442769690732e-17	3.4694469519536142e-17	TRUE
G85	G75_AM_S45_E20:A05_SHIFT_SUPPORTED_TAPER	C0	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-5.0555555555555562	1.0319609564503205	0.53247170781893016+0j	0.14955223892445271+0j	7.7715611723760958e-16	4.9960036108132044e-16	3.0484447105272307e-16	0	0	1.2247448713915889	1.0507812760008788e-33	0.74596333341132193	1.4774386793355771e-32	8.8839523367130311e-16	2.1728473802621118e-16	TRUE
G85	G75_AM_S45_E20:A05_SHIFT_SUPPORTED_TAPER	CMINUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-6.8025954988216863	1.3885739915555602	0.9640688650122704+0j	0.36434280676036623+0j	4.4408920985006262e-15	7.7715611723760958e-16	1.1224079736859431e-15	0	0	1.2247448713915885	8.1404844433059263e-34	0.74092516185611201	1.4357483994617989e-15	8.8991145241087413e-16	1.6060955595815678e-16	TRUE
G85	G75_AM_S45_E20:A05_SHIFT_SUPPORTED_TAPER	CPLUS	D	WEYL_AND_RICCI_AGREE_ON_SPLIT	1	-3.8679464061474533	0.78954125395777119	0.31168769585060485+0j	0.066977294611429303+0j	2.9143354396410359e-16	7.2164496600635175e-16	1.7019555259185245e-16	0	0	0.96698660153686444	1.3050888833481411e-33	0.74894088336982634	2.1710969429855927e-15	1.962615573354719e-17	2.2204460492503131e-16	TRUE
G85	G75_AM_S45_E50:A03_RADIAL_SHIFT_TIMELIVE	C0	I	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	1	2.8107333526078073	0.2307793870474881	0.013123548183235422-3.4779948340987272e-19j	0.001132384580186642+5.8768145936753044e-20j	2.5581016144007075e-05	2.7755575615628914e-17	3.9040914372619542e-17	0.081741771122396473	1.0005158238559031	0.10172700615944796	0.1562620097265002	0.038625365911610358	2.4515540485729946e-16	2.1303511278684074e-16	1.6676719542972107e-16	TRUE
