primary_class	positive_nodes	negative_nodes	numerically_zero_nodes	minimum_s	maximum_s	minimum_abs_node_s	transition_count_0_fibers	transition_count_1_fibers	transition_count_2_fibers	transition_count_3plus_fibers	base_positive_nodes	base_negative_nodes	base_positive_components	base_negative_components	apex_all_negative	sampled_null_components	sampled_positive_components	sampled_negative_components	all_root_min	all_root_max	rising_root_min	rising_root_max	falling_root_min	falling_root_max	level	sheet_id	group_id	carrier_id	mask_id	chart	u_nodes	simplex_denominator	simplex_nodes	t_nodes	total_nodes	fibers	zero_threshold	status	cross_resolution_status
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153924	181605	0	-0.0068327925587821125	0.025733846007806441	3.1498260600801818e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075900077464948149	0.84899924299813057			0.0075900077464948149	0.84899924299813057	L2	R00_3_MA_J2	R00_3_MA	R00_3	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152797	182732	0	-0.007509103416672526	0.03013359756604872	5.5211048467600481e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0080086234492858718	0.83889275960941734			0.0080086234492858718	0.83889275960941734	L2	R00_3_MB_J2	R00_3_MB	R00_3	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153745	181784	0	-0.0071782001471472102	0.024691755187195435	3.1706447706052188e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0073032968201977889	0.84181682479967901			0.0073032968201977889	0.84181682479967901	L2	R00_3_MC_J2	R00_3_MC	R00_3	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152657	182872	0	-0.0080415195541380588	0.028863727756702262	3.4672931294231317e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.007722665538119647	0.84181264498650332			0.007722665538119647	0.84181264498650332	L2	R00_3_MD_J2	R00_3_MD	R00_3	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153426	182103	0	-0.0071332960855118189	0.024759326381419547	2.7959767652375295e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0073382479610817532	0.84111167421507993			0.0073382479610817532	0.84111167421507993	L2	R00_3_ME_J2	R00_3_ME	R00_3	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152347	183182	0	-0.0079665302974345417	0.028931298950926373	1.5864421904572459e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0077575530733361379	0.83903964094956041			0.0077575530733361379	0.83903964094956041	L2	R00_3_MF_J2	R00_3_MF	R00_3	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.00076349611756323368	0.0028518083126202586	2.7918291974434904e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.00755544544386308	0.84503973169774194			0.00755544544386308	0.84503973169774194	L2	R01_1_M8_J2	R01_1_M8	R01_1	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154429	181100	0	-0.00075224896959928602	0.0030190032810090885	3.5565254124847239e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075155916390380476	0.84742796841634083			0.0075155916390380476	0.84742796841634083	L2	R01_1_M9_J2	R01_1_M9	R01_1	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153799	181730	0	-0.00076661728795462687	0.0028637883639449453	1.5147929043450863e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075147346565298534	0.84349349291759179			0.0075147346565298534	0.84349349291759179	L2	R01_1_MA_J2	R01_1_MA	R01_1	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153978	181551	0	-0.0007549105205615352	0.0030309833323337756	1.0923737159783658e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074750018771209516	0.84585982518979475			0.0074750018771209516	0.84585982518979475	L2	R01_1_MB_J2	R01_1_MB	R01_1	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154698	180831	0	-0.00074503592286392722	0.0028924087336332643	2.514771003751386e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074721612767301767	0.84966954715911625			0.0074721612767301767	0.84966954715911625	L2	R01_1_MC_J2	R01_1_MC	R01_1	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154890	180639	0	-0.00073737104652728844	0.0030619740898222315	1.2500126875432394e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074326882215813008	0.85209427588986109			0.0074326882215813008	0.85209427588986109	L2	R01_1_MD_J2	R01_1_MD	R01_1	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154250	181279	0	-0.00074783127277450623	0.0029043887849579514	2.4357960440764287e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074315792616232194	0.84810987856020315			0.0074315792616232194	0.84810987856020315	L2	R01_1_ME_J2	R01_1_ME	R01_1	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154407	181122	0	-0.00073990757699804704	0.0030739541411469182	3.7166340469379621e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0073922265293499111	0.85051704091947722			0.0073922265293499111	0.85051704091947722	L2	R01_1_MF_J2	R01_1_MF	R01_1	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.0068714650580691036	0.025666274813582336	2.5126462777059176e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075554454438630783	0.84503973169774205			0.0075554454438630783	0.84503973169774205	L2	R01_3_M8_J2	R01_3_M8	R01_3	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154768	180761	0	-0.0066526649447397716	0.030391185537392548	4.2852988875052985e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074374447752394643	0.85234829324241768			0.0074374447752394643	0.85234829324241768	L2	R01_3_M9_J2	R01_3_M9	R01_3	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152891	182638	0	-0.0069686095598696339	0.025990945160924223	9.466623311095955e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074361465370004444	0.84025361152934641			0.0074361465370004444	0.84025361152934641	L2	R01_3_MA_J2	R01_3_MA	R01_3	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153394	182135	0	-0.0067177350662004521	0.030715855884734439	6.4088528302667577e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0073192102157148701	0.8473885394116053			0.0073192102157148701	0.8473885394116053	L2	R01_3_MB_J2	R01_3_MB	R01_3	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	155648	179881	0	-0.0064596900086521412	0.026771472246978095	2.6435358718018831e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.007307391198461452	0.85899694330690646			0.007307391198461452	0.85899694330690646	L2	R01_3_MC_J2	R01_3_MC	R01_3	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	156220	179309	0	-0.0063933776486083454	0.031700442028079076	7.7522941398435613e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0071927609156498514	0.86650006433540738			0.0071927609156498514	0.86650006433540738	L2	R01_3_MD_J2	R01_3_MD	R01_3	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154253	181276	0	-0.0065324431859769506	0.027096142594319982	1.9942856043291896e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0071892397233098374	0.85418612129517535			0.0071892397233098374	0.85418612129517535	L2	R01_3_ME_J2	R01_3_ME	R01_3	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154775	180754	0	-0.0064560508154548829	0.032025112375420967	8.4118699343344733e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0070756550528585848	0.86151711820196575			0.0070756550528585848	0.86151711820196575	L2	R01_3_MF_J2	R01_3_MF	R01_3	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.00076349611756323368	0.0028518083126202586	2.7918291974434904e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.00755544544386308	0.84503973169774194			0.00755544544386308	0.84503973169774194	L2	R02_1_M8_J2	R02_1_M8	R02_1	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154136	181393	0	-0.00078062863678858075	0.0029514008313262187	7.5389315500236104e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075825085385993387	0.84262603048947882			0.0075825085385993387	0.84262603048947882	L2	R02_1_M9_J2	R02_1_M9	R02_1	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153799	181730	0	-0.00076661728795462687	0.0028637883639449453	1.5147929043450863e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075147346565298534	0.84349349291759179			0.0075147346565298534	0.84349349291759179	L2	R02_1_MA_J2	R02_1_MA	R02_1	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153699	181830	0	-0.00078474956639146623	0.0029633808826509058	4.9588897059276403e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075416442475817851	0.84108351034535922			0.0075416442475817851	0.84108351034535922	L2	R02_1_MB_J2	R02_1_MB	R02_1	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153597	181932	0	-0.00078637281056112649	0.0027918750231718161	1.0313727391391119e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076558405597050554	0.84010229191015262			0.0076558405597050554	0.84010229191015262	L2	R02_1_MC_J2	R02_1_MC	R02_1	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153499	182030	0	-0.00080548667583718971	0.0028884592030421451	1.003725839297348e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076833873464148559	0.83928512528766497			0.0076833873464148559	0.83928512528766497	L2	R02_1_MD_J2	R02_1_MD	R02_1	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153167	182362	0	-0.00079001426878275887	0.0028038550744965028	1.3884451513715757e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076150386015615568	0.83881159122036364			0.0076150386015615568	0.83881159122036364	L2	R02_1_ME_J2	R02_1_ME	R02_1	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153070	182459	0	-0.00081040559844442383	0.0029004392543668322	1.8284720527918312e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076424317627227225	0.83837344516605328			0.0076424317627227225	0.83837344516605328	L2	R02_1_MF_J2	R02_1_MF	R02_1	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.0068714650580691036	0.025666274813582336	2.5126462777059176e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075554454438630783	0.84503973169774205			0.0075554454438630783	0.84503973169774205	L2	R02_3_M8_J2	R02_3_M8	R02_3	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153949	181580	0	-0.0074379204987243888	0.028449699328086477	3.0350114873953183e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076409525803386759	0.83897657911662993			0.0076409525803386759	0.83897657911662993	L2	R02_3_M9_J2	R02_3_M9	R02_3	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152891	182638	0	-0.0069686095598696339	0.025990945160924223	9.466623311095955e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074361465370004444	0.84025361152934641			0.0074361465370004444	0.84025361152934641	L2	R02_3_MA_J2	R02_3_MA	R02_3	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152606	182923	0	-0.007620654105528782	0.028774369675428364	5.0706548673437601e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075202813578734602	0.83628374904292235			0.0075202813578734602	0.83628374904292235	L2	R02_3_MB_J2	R02_3_MB	R02_3	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152380	183149	0	-0.0075176735216696796	0.02406800559950513	9.0543319003266514e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0078551171340591561	0.83858950841876689			0.0078551171340591561	0.83858950841876689	L2	R02_3_MC_J2	R02_3_MC	R02_3	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	152086	183443	0	-0.0082300803002255951	0.026599955661950232	1.3394015723044842e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.007941431872626201	0.83730438053863376			0.007941431872626201	0.83730438053863376	L2	R02_3_MD_J2	R02_3_MD	R02_3	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	151053	184476	0	-0.0076753742199834442	0.02439267594684702	3.7539018317867684e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.007736854964376828	0.83588685371162497			0.007736854964376828	0.83588685371162497	L2	R02_3_ME_J2	R02_3_ME	R02_3	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	150784	184745	0	-0.0084128139070299875	0.026924626009292123	8.9464025879344711e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0078247435734490108	0.83460654845218318			0.0078247435734490108	0.83460654845218318	L2	R02_3_MF_J2	R02_3_MF	R02_3	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.00076349611756323368	0.0028518083126202586	2.7918291974434904e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.00755544544386308	0.84503973169774194			0.00755544544386308	0.84503973169774194	L2	R03_1_M8_J2	R03_1_M8	R03_1	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154688	180841	0	-0.00074753730301946862	0.002970004764820954	3.718440063008705e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074017457683919902	0.84843256309622761			0.0074017457683919902	0.84843256309622761	L2	R03_1_M9_J2	R03_1_M9	R03_1	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154099	181430	0	-0.00076082847734779374	0.0028544931660392484	6.2264535309365247e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075672007410378167	0.84608787600111557			0.0075672007410378167	0.84608787600111557	L2	R03_1_MA_J2	R03_1_MA	R03_1	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154537	180992	0	-0.00074733823742682099	0.0029726896182399442	3.1002909026806969e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074135218721995714	0.84948884809769432			0.0074135218721995714	0.84948884809769432	L2	R03_1_MB_J2	R03_1_MB	R03_1	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154587	180942	0	-0.00075454040446545933	0.0029086053717047988	3.1078689759447722e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076241982730789358	0.84801398102394765			0.0076241982730789358	0.84801398102394765	L2	R03_1_MC_J2	R03_1_MC	R03_1	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	155040	180489	0	-0.00073994829039949941	0.0030298340839002274	2.3191313699619763e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074695891312877875	0.851450379119298			0.0074695891312877875	0.851450379119298	L2	R03_1_MD_J2	R03_1_MD	R03_1	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154464	181065	0	-0.00075163233194196232	0.0029112902251237885	1.6487888001052596e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0076359263748949982	0.84905826831109854			0.0076359263748949982	0.84905826831109854	L2	R03_1_ME_J2	R03_1_ME	R03_1	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154908	180621	0	-0.00073955474207933062	0.0030325189373192176	8.1384416163833096e-10	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0074813384379747196	0.85248708683288332			0.0074813384379747196	0.85248708683288332	L2	R03_1_MF_J2	R03_1_MF	R03_1	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	154240	181289	0	-0.0068714650580691036	0.025666274813582336	2.5126462777059176e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075554454438630783	0.84503973169774205			0.0075554454438630783	0.84503973169774205	L2	R03_3_M8_J2	R03_3_M8	R03_3	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	155614	179915	0	-0.0065822763810226021	0.028988901314724209	3.3682036283384873e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0071001489218606474	0.85539239767725084			0.0071001489218606474	0.85539239767725084	L2	R03_3_M9_J2	R03_3_M9	R03_3	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	153924	181605	0	-0.0068327925587821125	0.025733846007806441	3.1498260600801818e-09	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0075900077464948149	0.84899924299813057			0.0075900077464948149	0.84899924299813057	L2	R03_3_MA_J2	R03_3_MA	R03_3	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	155250	180279	0	-0.0066253660891664413	0.029056472508948321	3.8255754669994091e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0071348973136863801	0.85942159304449295			0.0071348973136863801	0.85942159304449295	L2	R03_3_MB_J2	R03_3_MB	R03_3	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	155350	180179	0	-0.0066603305432332794	0.027219705483361306	4.8925889985609091e-08	0	2601	0	0	2601	0	1	0	True	1	1	1	0.0077630321691014225	0.85401295593635351			0.0077630321691014225	0.85401295593635351	L2	R03_3_MC_J2	R03_3_MC	R03_3	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
